date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-30,1.6226,1.6226,0.0077,场内买入,场内卖出,
2025-12-29,1.6102,1.6102,-0.0081999999999999,场内买入,场内卖出,
2025-12-26,1.6235,1.6235,0.0013,场内买入,场内卖出,
2025-12-25,1.6214,1.6214,0.0024,场内买入,场内卖出,
2025-12-24,1.6175,1.6175,0.0072,场内买入,场内卖出,
2025-12-23,1.606,1.606,0.0046,场内买入,场内卖出,
2025-12-22,1.5987,1.5987,0.0247,场内买入,场内卖出,
2025-12-19,1.5602,1.5602,0.0044,场内买入,场内卖出,
2025-12-18,1.5533,1.5533,-0.0250999999999999,场内买入,场内卖出,
2025-12-17,1.5933,1.5933,0.0369,场内买入,场内卖出,
2025-12-16,1.5366,1.5366,-0.0231,场内买入,场内卖出,
2025-12-15,1.573,1.573,-0.0186,场内买入,场内卖出,
2025-12-12,1.6028,1.6028,0.0092,场内买入,场内卖出,
2025-12-11,1.5882,1.5882,-0.0152,场内买入,场内卖出,
2025-12-10,1.6127,1.6127,-0.0026,场内买入,场内卖出,
2025-12-09,1.6169,1.6169,0.0081999999999999,场内买入,场内卖出,
2025-12-08,1.6037,1.6037,0.0291,场内买入,场内卖出,
2025-12-05,1.5583,1.5583,0.0147,场内买入,场内卖出,
2025-12-04,1.5357,1.5357,0.0127,暂停交易,暂停交易,
2025-12-03,1.5164,1.5164,-0.0113,场内买入,场内卖出,
2025-12-02,1.5338,1.5338,-0.0056,场内买入,场内卖出,
2025-12-01,1.5424,1.5424,0.0151,场内买入,场内卖出,
2025-11-28,1.5194,1.5194,0.0056,场内买入,场内卖出,
2025-11-27,1.5109,1.5109,-0.0060999999999999,场内买入,场内卖出,
2025-11-26,1.5201,1.5201,0.0265,场内买入,场内卖出,
2025-11-25,1.4808,1.4808,0.0189,场内买入,场内卖出,
2025-11-24,1.4533,1.4533,0.001,场内买入,场内卖出,
2025-11-21,1.4518,1.4518,-0.0399,场内买入,场内卖出,
