date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-15,1.816,1.816,0.0006,场内买入,场内卖出,
2026-01-14,1.8149,1.8149,-0.0055,场内买入,场内卖出,
2026-01-13,1.8249,1.8249,-0.0049,场内买入,场内卖出,
2026-01-12,1.8339,1.8339,-0.0005,场内买入,场内卖出,
2026-01-09,1.8348,1.8348,0.0016,场内买入,场内卖出,
2026-01-08,1.8318,1.8318,-0.0089,场内买入,场内卖出,
2026-01-07,1.8482,1.8482,-0.0054,场内买入,场内卖出,
2026-01-06,1.8582,1.8582,0.01,场内买入,场内卖出,
2026-01-05,1.8398,1.8398,0.0156,场内买入,场内卖出,
2025-12-31,1.8115,1.8115,-0.0070999999999999,场内买入,场内卖出,
2025-12-30,1.8245,1.8245,0.002,场内买入,场内卖出,
2025-12-29,1.8208,1.8208,-0.0005,场内买入,场内卖出,
2025-12-26,1.8218,1.8218,0.0005,场内买入,场内卖出,
2025-12-25,1.8208,1.8208,0.0025,场内买入,场内卖出,
2025-12-24,1.8163,1.8163,-0.0009,场内买入,场内卖出,
2025-12-23,1.8179,1.8179,0.0074,场内买入,场内卖出,
2025-12-22,1.8045,1.8045,0.0084,场内买入,场内卖出,
2025-12-19,1.7895,1.7895,0.0013,场内买入,场内卖出,
2025-12-18,1.7872,1.7872,-0.0028,场内买入,场内卖出,
2025-12-17,1.7923,1.7923,0.0151,场内买入,场内卖出,
2025-12-16,1.7657,1.7657,-0.0106,场内买入,场内卖出,
2025-12-15,1.7847,1.7847,-0.0056,场内买入,场内卖出,
2025-12-12,1.7947,1.7947,0.0028,场内买入,场内卖出,
2025-12-11,1.7897,1.7897,-0.0033,场内买入,场内卖出,
2025-12-10,1.7957,1.7957,-0.0055,场内买入,场内卖出,
2025-12-09,1.8056,1.8056,-0.0002,场内买入,场内卖出,
2025-12-08,1.8059,1.8059,0.0086,场内买入,场内卖出,
2025-12-05,1.7905,1.7905,0.0077,场内买入,场内卖出,
2025-12-04,1.7769,1.7769,0.0043,场内买入,场内卖出,
2025-12-03,1.7693,1.7693,-0.0064,场内买入,场内卖出,
2025-12-02,1.7807,1.7807,-0.0025,场内买入,场内卖出,
2025-12-01,1.7852,1.7852,0.0076,场内买入,场内卖出,
2025-11-28,1.7717,1.7717,-0.0008,场内买入,场内卖出,
2025-11-27,1.7731,1.7731,0.0018,场内买入,场内卖出,
2025-11-26,1.77,1.77,0.0072,场内买入,场内卖出,
2025-11-25,1.7573,1.7573,0.0081,场内买入,场内卖出,
