date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-29,1.063,1.063,0.0052,场内买入,场内卖出,
2025-12-26,1.0575,1.0575,0.0021,场内买入,场内卖出,
2025-12-25,1.0553,1.0553,0.0144999999999999,场内买入,场内卖出,
2025-12-24,1.0402,1.0402,0.0152,场内买入,场内卖出,
2025-12-23,1.0246,1.0246,-0.0102,场内买入,场内卖出,
2025-12-22,1.0352,1.0352,0.0146,场内买入,场内卖出,
2025-12-19,1.0203,1.0203,0.0091,场内买入,场内卖出,
2025-12-18,1.0111,1.0111,0.0,场内买入,场内卖出,
2025-12-17,1.0111,1.0111,0.0227,场内买入,场内卖出,
2025-12-16,0.9887,0.9887,-0.012,场内买入,场内卖出,
2025-12-15,1.0007,1.0007,-0.0045,场内买入,场内卖出,
2025-12-12,1.0052,1.0052,0.0069,场内买入,场内卖出,
2025-12-11,0.9983,0.9983,-0.0173,场内买入,场内卖出,
2025-12-10,1.0159,1.0159,0.0058,场内买入,场内卖出,
2025-12-09,1.01,1.01,-0.003,场内买入,场内卖出,
2025-12-08,1.013,1.013,0.0192,场内买入,场内卖出,
2025-12-05,0.9939,0.9939,0.0018,场内买入,场内卖出,
2025-12-04,0.9921,0.9921,0.0085,场内买入,场内卖出,
2025-12-03,0.9837,0.9837,-0.009,场内买入,场内卖出,
2025-12-02,0.9926,0.9926,-0.0104,场内买入,场内卖出,
2025-12-01,1.003,1.003,0.0131,场内买入,场内卖出,
2025-11-28,0.99,0.99,0.006,场内买入,场内卖出,
2025-11-27,0.9841,0.9841,-0.0046,场内买入,场内卖出,
2025-11-26,0.9886,0.9886,-0.0003,场内买入,场内卖出,
2025-11-25,0.9889,0.9889,0.0087,场内买入,场内卖出,
2025-11-24,0.9804,0.9804,0.0163999999999999,场内买入,场内卖出,
2025-11-21,0.9646,0.9646,-0.0288,场内买入,场内卖出,
2025-11-20,0.9932,0.9932,-0.0098,场内买入,场内卖出,
2025-11-19,1.003,1.003,-0.0069999999999999,场内买入,场内卖出,
2025-11-18,1.0101,1.0101,-0.0019,场内买入,场内卖出,
2025-11-17,1.012,1.012,0.003,场内买入,场内卖出,
2025-11-14,1.009,1.009,-0.0210999999999999,场内买入,场内卖出,
2025-11-13,1.0308,1.0308,0.0085,场内买入,场内卖出,
2025-11-12,1.0221,1.0221,-0.0093999999999999,场内买入,场内卖出,
2025-11-11,1.0318,1.0318,-0.0127,场内买入,场内卖出,
2025-11-10,1.0451,1.0451,-0.0013,场内买入,场内卖出,
2025-11-07,1.0465,1.0465,-0.0152,场内买入,场内卖出,
2025-11-06,1.0626,1.0626,0.0195,场内买入,场内卖出,
2025-11-05,1.0423,1.0423,-0.0056999999999999,场内买入,场内卖出,
2025-11-04,1.0483,1.0483,-0.0101,场内买入,场内卖出,
2025-11-03,1.059,1.059,-0.0046,场内买入,场内卖出,
2025-10-31,1.0639,1.0639,-0.0302999999999999,场内买入,场内卖出,
2025-10-30,1.0972,1.0972,-0.0121,场内买入,场内卖出,
