date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-30,0.9615,0.9615,-0.0086,场内买入,场内卖出,
2025-12-29,0.9698,0.9698,-0.0172,场内买入,场内卖出,
2025-12-26,0.9868,0.9868,-0.0005,暂停申购,暂停赎回,
2025-12-25,0.9873,0.9873,-0.001,暂停申购,暂停赎回,
2025-12-24,0.9883,0.9883,-0.0033,暂停申购,暂停赎回,
2025-12-23,0.9916,0.9916,-0.002,场内买入,场内卖出,
2025-12-22,0.9936,0.9936,0.0085,场内买入,场内卖出,
2025-12-19,0.9852,0.9852,0.0084,场内买入,场内卖出,
2025-12-18,0.977,0.977,-0.0039,场内买入,场内卖出,
2025-12-17,0.9808,0.9808,0.0105,场内买入,场内卖出,
2025-12-16,0.9706,0.9706,-0.0098999999999999,场内买入,场内卖出,
2025-12-15,0.9803,0.9803,0.0007,场内买入,场内卖出,
2025-12-12,0.9796,0.9796,0.0139,场内买入,场内卖出,
2025-12-11,0.9662,0.9662,-0.0034999999999999,场内买入,场内卖出,
2025-12-10,0.9696,0.9696,0.0040999999999999,场内买入,场内卖出,
2025-12-09,0.9656,0.9656,-0.0131,场内买入,场内卖出,
2025-12-08,0.9784,0.9784,-0.018,场内买入,场内卖出,
2025-12-05,0.9963,0.9963,-0.0034,场内买入,场内卖出,
2025-12-04,0.9997,0.9997,-0.003,场内买入,场内卖出,
2025-12-03,1.0027,1.0027,-0.0107,场内买入,场内卖出,
2025-12-02,1.0135,1.0135,0.006,场内买入,场内卖出,
2025-12-01,1.0075,1.0075,0.0040999999999999,场内买入,场内卖出,
2025-11-28,1.0034,1.0034,-0.005,场内买入,场内卖出,
2025-11-27,1.0084,1.0084,0.0085,场内买入,场内卖出,
2025-11-26,0.9999,0.9999,0.0049,场内买入,场内卖出,
2025-11-25,0.995,0.995,-0.0019,场内买入,场内卖出,
2025-11-24,0.9969,0.9969,0.0081999999999999,场内买入,场内卖出,
2025-11-21,0.9888,0.9888,-0.0161,场内买入,场内卖出,
2025-11-20,1.005,1.005,0.002,场内买入,场内卖出,
2025-11-19,1.003,1.003,-0.0013,场内买入,场内卖出,
2025-11-18,1.0043,1.0043,-0.0144,场内买入,场内卖出,
2025-11-17,1.019,1.019,-0.0036,场内买入,场内卖出,
2025-11-14,1.0227,1.0227,-0.0108,场内买入,场内卖出,
2025-11-13,1.0339,1.0339,0.0038,场内买入,场内卖出,
2025-11-12,1.03,1.03,0.0134,场内买入,场内卖出,
2025-11-11,1.0164,1.0164,0.0040999999999999,场内买入,场内卖出,
2025-11-10,1.0123,1.0123,0.0324,场内买入,场内卖出,
2025-11-07,0.9805,0.9805,-0.0062,场内买入,场内卖出,
2025-11-06,0.9866,0.9866,0.0093,场内买入,场内卖出,
2025-11-05,0.9775,0.9775,0.0017,场内买入,场内卖出,
2025-11-04,0.9758,0.9758,-0.0091,场内买入,场内卖出,
2025-11-03,0.9848,0.9848,0.0,场内买入,场内卖出,
2025-10-31,0.9848,0.9848,-0.0049,场内买入,场内卖出,
2025-10-30,0.9896,0.9896,-0.0098999999999999,场内买入,场内卖出,
2025-10-29,0.9995,0.9995,-0.0003,暂停申购,暂停赎回,
2025-10-28,0.9998,0.9998,-0.0197,场内买入,场内卖出,
2025-10-27,1.0199,1.0199,-0.001,场内买入,场内卖出,
2025-10-24,1.0209,1.0209,0.0007,场内买入,场内卖出,
2025-10-23,1.0202,1.0202,-0.0028,场内买入,场内卖出,
2025-10-22,1.0231,1.0231,-0.0055,场内买入,场内卖出,
2025-10-21,1.0288,1.0288,-0.0033,场内买入,场内卖出,
2025-10-20,1.0322,1.0322,0.0083,场内买入,场内卖出,
2025-10-17,1.0237,1.0237,-0.0138,场内买入,场内卖出,
2025-10-16,1.038,1.038,0.0046999999999999,场内买入,场内卖出,
