date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.1186,1.1186,-0.0011,暂停申购,暂停赎回,
2025-12-24,1.1198,1.1198,-0.0062,暂停申购,暂停赎回,
2025-12-23,1.1268,1.1268,-0.0055,场内买入,场内卖出,
2025-12-22,1.133,1.133,-0.0096,场内买入,场内卖出,
2025-12-19,1.144,1.144,0.0182,场内买入,场内卖出,
2025-12-18,1.1235,1.1235,0.0072,场内买入,场内卖出,
2025-12-17,1.1155,1.1155,0.0045,场内买入,场内卖出,
2025-12-16,1.1105,1.1105,-0.0083,场内买入,场内卖出,
2025-12-15,1.1198,1.1198,-0.0417,场内买入,场内卖出,
2025-12-12,1.1685,1.1685,0.0136,场内买入,场内卖出,
2025-12-11,1.1528,1.1528,-0.0034999999999999,场内买入,场内卖出,
2025-12-10,1.1569,1.1569,-0.0065,场内买入,场内卖出,
2025-12-09,1.1645,1.1645,-0.0101,场内买入,场内卖出,
2025-12-08,1.1764,1.1764,-0.0131,场内买入,场内卖出,
2025-12-05,1.192,1.192,-0.0013,场内买入,场内卖出,
2025-12-04,1.1936,1.1936,0.0260999999999999,场内买入,场内卖出,
2025-12-03,1.1632,1.1632,-0.0192999999999999,场内买入,场内卖出,
2025-12-02,1.1861,1.1861,-0.0136,场内买入,场内卖出,
2025-12-01,1.2025,1.2025,0.0007,场内买入,场内卖出,
2025-11-28,1.2017,1.2017,-0.0092,场内买入,场内卖出,
2025-11-27,1.2128,1.2128,-0.0001,场内买入,场内卖出,
2025-11-26,1.2129,1.2129,0.0129,场内买入,场内卖出,
2025-11-25,1.1975,1.1975,0.0044,场内买入,场内卖出,
2025-11-24,1.1923,1.1923,0.034,场内买入,场内卖出,
2025-11-21,1.1531,1.1531,-0.0476999999999999,场内买入,场内卖出,
2025-11-20,1.2109,1.2109,0.0105,场内买入,场内卖出,
2025-11-19,1.1983,1.1983,-0.0065,场内买入,场内卖出,
2025-11-18,1.2061,1.2061,-0.0162,场内买入,场内卖出,
2025-11-17,1.226,1.226,-0.0199,场内买入,场内卖出,
2025-11-14,1.2509,1.2509,-0.008,场内买入,场内卖出,
2025-11-13,1.261,1.261,0.042,场内买入,场内卖出,
2025-11-12,1.2102,1.2102,0.0242,场内买入,场内卖出,
2025-11-11,1.1816,1.1816,-0.0024,场内买入,场内卖出,
2025-11-10,1.1845,1.1845,0.0126,场内买入,场内卖出,
2025-11-07,1.1698,1.1698,-0.0260999999999999,场内买入,场内卖出,
2025-11-06,1.2012,1.2012,0.0085,场内买入,场内卖出,
2025-11-05,1.1911,1.1911,0.0051,场内买入,场内卖出,
2025-11-04,1.185,1.185,-0.0299,场内买入,场内卖出,
2025-11-03,1.2215,1.2215,0.0118,场内买入,场内卖出,
2025-10-31,1.2072,1.2072,0.0226,场内买入,场内卖出,
2025-10-30,1.1805,1.1805,-0.0167,场内买入,场内卖出,
2025-10-29,1.2006,1.2006,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.201,1.201,-0.0129,场内买入,场内卖出,
2025-10-27,1.2167,1.2167,0.0121,场内买入,场内卖出,
2025-10-24,1.2021,1.2021,0.0075,场内买入,场内卖出,
2025-10-23,1.1931,1.1931,-0.0151,场内买入,场内卖出,
2025-10-22,1.2114,1.2114,-0.02,场内买入,场内卖出,
2025-10-21,1.2361,1.2361,0.0034,场内买入,场内卖出,
2025-10-20,1.2319,1.2319,0.0137,场内买入,场内卖出,
2025-10-17,1.2152,1.2152,-0.0347,场内买入,场内卖出,
2025-10-16,1.2589,1.2589,0.018,场内买入,场内卖出,
2025-10-15,1.2366,1.2366,0.0278,场内买入,场内卖出,
2025-10-14,1.2031,1.2031,-0.0458999999999999,场内买入,场内卖出,
2025-10-13,1.261,1.261,-0.0197999999999999,场内买入,场内卖出,
2025-10-10,1.2865,1.2865,-0.032,场内买入,场内卖出,
2025-10-09,1.329,1.329,-0.0194,场内买入,场内卖出,
2025-09-30,1.3553,1.3553,0.0295,场内买入,场内卖出,
2025-09-29,1.3165,1.3165,0.0179,场内买入,场内卖出,
2025-09-26,1.2934,1.2934,-0.0249,场内买入,场内卖出,
2025-09-25,1.3264,1.3264,0.0068,场内买入,场内卖出,
2025-09-24,1.3175,1.3175,-0.0042,场内买入,场内卖出,
2025-09-23,1.323,1.323,-0.0148,场内买入,场内卖出,
2025-09-22,1.3429,1.3429,0.0176,场内买入,场内卖出,
2025-09-19,1.3197,1.3197,-0.0172,场内买入,场内卖出,
2025-09-18,1.3428,1.3428,0.0068,场内买入,场内卖出,
2025-09-17,1.3337,1.3337,-0.0012,场内买入,场内卖出,
2025-09-16,1.3353,1.3353,-0.0098999999999999,场内买入,场内卖出,
2025-09-15,1.3486,1.3486,0.0019,场内买入,场内卖出,
2025-09-12,1.3461,1.3461,0.0236,场内买入,场内卖出,
2025-09-11,1.3151,1.3151,-0.0342,场内买入,场内卖出,
2025-09-10,1.3617,1.3617,-0.0123,场内买入,场内卖出,
2025-09-09,1.3787,1.3787,-0.0069,场内买入,场内卖出,
2025-09-08,1.3883,1.3883,0.0089,场内买入,场内卖出,
2025-09-05,1.3761,1.3761,0.0451,场内买入,场内卖出,
