date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-08,1.0662,1.0662,0.0007000000000000001,场内买入,场内卖出,
2026-01-07,1.0655,1.0655,-0.005,场内买入,场内卖出,
2026-01-06,1.0709,1.0709,0.0065,场内买入,场内卖出,
2026-01-05,1.064,1.064,0.0186,场内买入,场内卖出,
2025-12-31,1.0446,1.0446,-0.0037,场内买入,场内卖出,
2025-12-30,1.0485,1.0485,-0.0022,场内买入,场内卖出,
2025-12-29,1.0508,1.0508,-0.0092,场内买入,场内卖出,
2025-12-26,1.0606,1.0606,-0.0008,场内买入,场内卖出,
2025-12-25,1.0615,1.0615,0.0027,场内买入,场内卖出,
2025-12-24,1.0586,1.0586,0.0015,场内买入,场内卖出,
2025-12-23,1.057,1.057,-0.0054,场内买入,场内卖出,
2025-12-22,1.0627,1.0627,-0.0023,场内买入,场内卖出,
2025-12-19,1.0651,1.0651,0.0053,场内买入,场内卖出,
2025-12-18,1.0595,1.0595,0.0026,场内买入,场内卖出,
2025-12-17,1.0567,1.0567,0.0054,场内买入,场内卖出,
2025-12-16,1.051,1.051,-0.0125,场内买入,场内卖出,
2025-12-15,1.0643,1.0643,-0.002,场内买入,场内卖出,
2025-12-12,1.0664,1.0664,-0.0018,场内买入,场内卖出,
2025-12-11,1.0683,1.0683,-0.0026,场内买入,场内卖出,
2025-12-10,1.0711,1.0711,0.0034999999999999,场内买入,场内卖出,
2025-12-09,1.0674,1.0674,-0.0113,场内买入,场内卖出,
2025-12-08,1.0796,1.0796,-0.0031,场内买入,场内卖出,
2025-12-05,1.083,1.083,0.0005,场内买入,场内卖出,
2025-12-04,1.0825,1.0825,-0.0072,场内买入,场内卖出,
2025-12-03,1.0904,1.0904,0.0075,场内买入,场内卖出,
2025-12-02,1.0823,1.0823,-0.0062,场内买入,场内卖出,
2025-12-01,1.089,1.089,0.0098999999999999,场内买入,场内卖出,
2025-11-28,1.0783,1.0783,-0.0093999999999999,场内买入,场内卖出,
2025-11-27,1.0885,1.0885,-0.0001,场内买入,场内卖出,
2025-11-26,1.0886,1.0886,0.0015,场内买入,场内卖出,
2025-11-25,1.087,1.087,0.0106,场内买入,场内卖出,
2025-11-24,1.0756,1.0756,0.0056999999999999,场内买入,场内卖出,
2025-11-21,1.0695,1.0695,-0.0199,场内买入,场内卖出,
2025-11-20,1.0912,1.0912,-0.001,场内买入,场内卖出,
2025-11-19,1.0923,1.0923,-0.0123,场内买入,场内卖出,
2025-11-18,1.1059,1.1059,-0.0112,场内买入,场内卖出,
2025-11-17,1.1184,1.1184,-0.0154,场内买入,场内卖出,
2025-11-14,1.1359,1.1359,0.0051,场内买入,场内卖出,
2025-11-13,1.1301,1.1301,0.0034,场内买入,场内卖出,
2025-11-12,1.1263,1.1263,0.004,场内买入,场内卖出,
2025-11-11,1.1218,1.1218,0.0086,场内买入,场内卖出,
2025-11-10,1.1122,1.1122,0.0144999999999999,场内买入,场内卖出,
2025-11-07,1.0963,1.0963,0.0127,场内买入,场内卖出,
2025-11-06,1.0825,1.0825,0.0011,场内买入,场内卖出,
2025-11-05,1.0813,1.0813,0.0007,场内买入,场内卖出,
2025-11-04,1.0805,1.0805,-0.0070999999999999,场内买入,场内卖出,
2025-11-03,1.0882,1.0882,0.004,场内买入,场内卖出,
2025-10-31,1.0839,1.0839,0.015,场内买入,场内卖出,
2025-10-30,1.0679,1.0679,-0.0083,场内买入,场内卖出,
2025-10-29,1.0768,1.0768,0.0046999999999999,场内买入,场内卖出,
2025-10-28,1.0718,1.0718,-0.0060999999999999,场内买入,场内卖出,
2025-10-27,1.0784,1.0784,-0.0024,场内买入,场内卖出,
2025-10-24,1.081,1.081,-0.0058,场内买入,场内卖出,
2025-10-23,1.0873,1.0873,-0.0039,场内买入,场内卖出,
2025-10-22,1.0916,1.0916,0.0037,场内买入,场内卖出,
2025-10-21,1.0876,1.0876,0.002,场内买入,场内卖出,
2025-10-20,1.0854,1.0854,-0.0037,场内买入,场内卖出,
2025-10-17,1.0894,1.0894,-0.0093999999999999,场内买入,场内卖出,
2025-10-16,1.0997,1.0997,0.0072,场内买入,场内卖出,
2025-10-15,1.0918,1.0918,0.0095,场内买入,场内卖出,
2025-10-14,1.0815,1.0815,0.0043,场内买入,场内卖出,
2025-10-13,1.0769,1.0769,-0.0093999999999999,场内买入,场内卖出,
2025-10-10,1.0871,1.0871,0.0089,场内买入,场内卖出,
2025-10-09,1.0775,1.0775,0.0052,场内买入,场内卖出,
2025-09-30,1.0719,1.0719,-0.003,场内买入,场内卖出,
2025-09-29,1.0751,1.0751,0.0046999999999999,场内买入,场内卖出,
2025-09-26,1.0701,1.0701,-0.0029,场内买入,场内卖出,
2025-09-25,1.0732,1.0732,-0.0069999999999999,场内买入,场内卖出,
2025-09-24,1.0808,1.0808,0.0113,场内买入,场内卖出,
2025-09-23,1.0687,1.0687,-0.0105,场内买入,场内卖出,
2025-09-22,1.08,1.08,-0.006,场内买入,场内卖出,
2025-09-19,1.0865,1.0865,-0.0069,场内买入,场内卖出,
2025-09-18,1.0941,1.0941,-0.0073,场内买入,场内卖出,
2025-09-17,1.1021,1.1021,-0.0017,场内买入,场内卖出,
2025-09-16,1.104,1.104,-0.0004,场内买入,场内卖出,
2025-09-15,1.1044,1.1044,-0.0055,场内买入,场内卖出,
2025-09-12,1.1105,1.1105,-0.0069999999999999,场内买入,场内卖出,
2025-09-11,1.1183,1.1183,0.0056999999999999,场内买入,场内卖出,
2025-09-10,1.112,1.112,-0.0033,场内买入,场内卖出,
2025-09-09,1.1157,1.1157,-0.0079,场内买入,场内卖出,
2025-09-08,1.1246,1.1246,0.0121999999999999,场内买入,场内卖出,
2025-09-05,1.111,1.111,0.01,场内买入,场内卖出,
2025-09-04,1.1,1.1,-0.0077,场内买入,场内卖出,
2025-09-03,1.1085,1.1085,-0.0126,场内买入,场内卖出,
