date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-24,0.7619,1.5238,0.014499999999999999,场内买入,场内卖出,
2025-12-23,0.751,1.502,0.0009,场内买入,场内卖出,
2025-12-22,0.7503,1.5006,0.0078,场内买入,场内卖出,
2025-12-19,0.7445,1.489,-0.0069,场内买入,场内卖出,
2025-12-18,0.7497,1.4994,-0.0027,场内买入,场内卖出,
2025-12-17,0.7517,1.5034,0.0243999999999999,场内买入,场内卖出,
2025-12-16,0.7338,1.4676,-0.0174,场内买入,场内卖出,
2025-12-15,0.7468,1.4936,-0.0294,场内买入,场内卖出,
2025-12-12,0.7694,1.5388,0.0283,场内买入,场内卖出,
2025-12-11,0.7482,1.4964,-0.0231,场内买入,场内卖出,
2025-12-10,0.7659,1.5318,0.0027,场内买入,场内卖出,
2025-12-09,0.7638,1.5276,-0.0069,场内买入,场内卖出,
2025-12-08,0.7691,1.5382,0.015,场内买入,场内卖出,
2025-12-05,0.7577,1.5154,0.0025,场内买入,场内卖出,
2025-12-04,0.7558,1.5116,0.0070999999999999,场内买入,场内卖出,
2025-12-03,0.7505,1.501,-0.0138,场内买入,场内卖出,
2025-12-02,0.761,1.522,-0.0178,场内买入,场内卖出,
2025-12-01,0.7748,1.5496,0.0159,场内买入,场内卖出,
2025-11-28,0.7627,1.5254,0.0089,场内买入,场内卖出,
2025-11-27,0.756,1.512,-0.0046,场内买入,场内卖出,
2025-11-26,0.7595,1.519,0.0102,场内买入,场内卖出,
2025-11-25,0.7518,1.5036,0.0195,场内买入,场内卖出,
2025-11-24,0.7374,1.4748,0.0157,场内买入,场内卖出,
2025-11-21,0.726,1.452,-0.0252,场内买入,场内卖出,
2025-11-20,0.7448,1.4896,-0.0083,场内买入,场内卖出,
2025-11-19,0.751,1.502,-0.009,场内买入,场内卖出,
2025-11-18,0.7578,1.5156,0.0098999999999999,场内买入,场内卖出,
2025-11-17,0.7504,1.5008,0.0072,场内买入,场内卖出,
2025-11-14,0.745,1.49,-0.0272,场内买入,场内卖出,
2025-11-13,0.7658,1.5316,0.0152,场内买入,场内卖出,
2025-11-12,0.7543,1.5086,-0.0066,场内买入,场内卖出,
2025-11-11,0.7593,1.5186,-0.0167,场内买入,场内卖出,
2025-11-10,0.7722,1.5444,-0.01,场内买入,场内卖出,
2025-11-07,0.78,1.56,-0.0233,场内买入,场内卖出,
2025-11-06,0.7986,1.5972,0.0262,场内买入,场内卖出,
2025-11-05,0.7782,1.5564,-0.01,场内买入,场内卖出,
2025-11-04,0.7861,1.5722,-0.0217,场内买入,场内卖出,
2025-11-03,0.8035,1.607,-0.0093999999999999,场内买入,场内卖出,
2025-10-31,0.8111,1.6222,-0.0183,场内买入,场内卖出,
2025-10-30,0.8262,1.6524,-0.0161,场内买入,场内卖出,
2025-10-29,0.8397,1.6794,0.001,场内买入,场内卖出,
2025-10-28,0.8389,1.6778,-0.0052,场内买入,场内卖出,
2025-10-27,0.8433,1.6866,0.0096,场内买入,场内卖出,
2025-10-24,0.8353,1.6706,0.0431,场内买入,场内卖出,
2025-10-23,0.8008,1.6016,-0.0024,场内买入,场内卖出,
2025-10-22,0.8027,1.6054,0.0015,场内买入,场内卖出,
2025-10-21,0.8015,1.603,0.0299,场内买入,场内卖出,
2025-10-20,0.7782,1.5564,0.0066,场内买入,场内卖出,
2025-10-17,0.7731,1.5462,-0.0407,场内买入,场内卖出,
2025-10-16,0.8059,1.6118,-0.0126,场内买入,场内卖出,
2025-10-15,0.8162,1.6324,0.011,场内买入,场内卖出,
2025-10-14,0.8073,1.6146,-0.0429,场内买入,场内卖出,
2025-10-13,0.8435,1.687,0.0009,场内买入,场内卖出,
2025-10-10,0.8427,1.6854,-0.06,场内买入,场内卖出,
2025-10-09,0.8965,1.793,0.0204999999999999,场内买入,场内卖出,
2025-09-30,0.8785,1.757,0.0312,场内买入,场内卖出,
2025-09-29,0.8519,1.7038,0.011,场内买入,场内卖出,
2025-09-26,0.8426,1.6852,-0.0317,场内买入,场内卖出,
2025-09-25,0.8702,1.7404,0.0148,场内买入,场内卖出,
2025-09-24,0.8575,1.715,0.0224,场内买入,场内卖出,
2025-09-23,0.8387,1.6774,-0.0146,场内买入,场内卖出,
2025-09-22,0.8511,1.7022,0.0416,场内买入,场内卖出,
2025-09-19,0.8171,1.6342,-0.018,场内买入,场内卖出,
2025-09-18,0.8321,1.6642,-0.0040999999999999,场内买入,场内卖出,
2025-09-17,0.8355,1.671,0.0012,场内买入,场内卖出,
2025-09-16,0.8345,1.669,0.0161,场内买入,场内卖出,
2025-09-15,0.8213,1.6426,-0.0074,场内买入,场内卖出,
2025-09-12,0.8274,1.6548,0.0233,场内买入,场内卖出,
2025-09-11,0.8086,1.6172,0.038,场内买入,场内卖出,
2025-09-10,0.779,1.558,0.0162,场内买入,场内卖出,
2025-09-09,0.7666,1.5332,-0.0144,场内买入,场内卖出,
2025-09-08,0.7778,1.5556,-0.0022,场内买入,场内卖出,
2025-09-05,0.7795,1.559,0.0366,场内买入,场内卖出,
2025-09-04,0.752,1.504,-0.0672,场内买入,场内卖出,
2025-09-03,0.8062,1.6124,-0.023,场内买入,场内卖出,
2025-09-02,0.8252,1.6504,-0.0308,场内买入,场内卖出,
2025-09-01,0.8514,1.7028,-0.0069,场内买入,场内卖出,
2025-08-29,0.8573,1.7146,-0.012,场内买入,场内卖出,
2025-08-28,0.8677,1.7354,0.0634,场内买入,场内卖出,
2025-08-27,0.816,1.632,0.0259,场内买入,场内卖出,
2025-08-26,0.7954,1.5908,-0.0171,场内买入,场内卖出,
2025-08-25,0.8092,1.6184,0.0362,场内买入,场内卖出,
2025-08-22,0.7809,1.5618,0.0786,场内买入,场内卖出,
2025-08-21,0.724,1.448,-0.0077,场内买入,场内卖出,
2025-08-20,0.7296,1.4592,0.0409,场内买入,场内卖出,
2025-08-19,0.7009,1.4018,0.0098,场内买入,场内卖出,
2025-08-18,0.6941,1.3882,0.0366,场内买入,场内卖出,
2025-08-15,0.6696,1.3392,0.0129,场内买入,场内卖出,
2025-08-14,0.6611,1.3222,-0.0038,场内买入,场内卖出,
2025-08-13,0.6636,1.3272,0.0091,场内买入,场内卖出,
2025-08-12,0.6576,1.3152,0.0254,场内买入,场内卖出,
2025-08-11,0.6413,1.2826,0.0173,场内买入,场内卖出,
2025-08-08,0.6304,1.2608,-0.0266999999999999,场内买入,场内卖出,
2025-08-07,0.6477,1.2954,-0.0060999999999999,场内买入,场内卖出,
2025-08-06,0.6517,1.3034,0.0204999999999999,场内买入,场内卖出,
2025-08-05,0.6386,1.2772,0.0008,场内买入,场内卖出,
2025-08-04,0.6381,1.2762,0.02,场内买入,场内卖出,
2025-08-01,0.6256,1.2512,-0.0129,场内买入,场内卖出,
2025-07-31,0.6338,1.2676,0.0049,场内买入,场内卖出,
2025-07-30,0.6307,1.2614,-0.0096,场内买入,场内卖出,
2025-07-29,0.6368,1.2736,0.0236,场内买入,场内卖出,
2025-07-28,0.6221,1.2442,0.0021,场内买入,场内卖出,
