date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-09,1.2356,1.2356,0.0026,场内买入,场内卖出,
2026-01-08,1.2324,1.2324,-0.0271,场内买入,场内卖出,
2026-01-07,1.2667,1.2667,-0.0149,场内买入,场内卖出,
2026-01-06,1.2858,1.2858,0.0411,场内买入,场内卖出,
2026-01-05,1.235,1.235,0.0186,场内买入,场内卖出,
2025-12-31,1.2125,1.2125,-0.0048,场内买入,场内卖出,
2025-12-30,1.2183,1.2183,-0.0018,场内买入,场内卖出,
2025-12-29,1.2205,1.2205,-0.0067,场内买入,场内卖出,
2025-12-26,1.2287,1.2287,0.0066,场内买入,场内卖出,
2025-12-25,1.2206,1.2206,0.0038,场内买入,场内卖出,
2025-12-24,1.216,1.216,0.0077,场内买入,场内卖出,
2025-12-23,1.2067,1.2067,-0.0025,场内买入,场内卖出,
2025-12-22,1.2097,1.2097,-0.0006,场内买入,场内卖出,
2025-12-19,1.2104,1.2104,0.0042,场内买入,场内卖出,
2025-12-18,1.2053,1.2053,-0.0095,场内买入,场内卖出,
2025-12-17,1.2169,1.2169,0.0195,场内买入,场内卖出,
2025-12-16,1.1936,1.1936,-0.0073,场内买入,场内卖出,
2025-12-15,1.2024,1.2024,0.004,场内买入,场内卖出,
2025-12-12,1.1976,1.1976,0.0065,场内买入,场内卖出,
2025-12-11,1.1899,1.1899,-0.0126,场内买入,场内卖出,
2025-12-10,1.2051,1.2051,0.0023,场内买入,场内卖出,
2025-12-09,1.2023,1.2023,-0.0124,场内买入,场内卖出,
2025-12-08,1.2174,1.2174,0.0197,场内买入,场内卖出,
2025-12-05,1.1939,1.1939,0.0252,场内买入,场内卖出,
2025-12-04,1.1645,1.1645,0.0032,场内买入,场内卖出,
2025-12-03,1.1608,1.1608,-0.0096,场内买入,场内卖出,
2025-12-02,1.1721,1.1721,-0.0101,场内买入,场内卖出,
2025-12-01,1.1841,1.1841,0.0032,场内买入,场内卖出,
2025-11-28,1.1803,1.1803,0.0045,场内买入,场内卖出,
2025-11-27,1.175,1.175,0.0003,场内买入,场内卖出,
2025-11-26,1.1747,1.1747,-0.0024,场内买入,场内卖出,
2025-11-25,1.1775,1.1775,0.0022,场内买入,场内卖出,
2025-11-24,1.1749,1.1749,0.0024,场内买入,场内卖出,
2025-11-21,1.1721,1.1721,-0.0344,场内买入,场内卖出,
2025-11-20,1.2138,1.2138,-0.0049,场内买入,场内卖出,
2025-11-19,1.2198,1.2198,-0.0005,场内买入,场内卖出,
2025-11-18,1.2204,1.2204,0.0016,场内买入,场内卖出,
2025-11-17,1.2185,1.2185,-0.0105,场内买入,场内卖出,
2025-11-14,1.2314,1.2314,-0.0144,场内买入,场内卖出,
2025-11-13,1.2494,1.2494,0.0108,场内买入,场内卖出,
2025-11-12,1.2361,1.2361,-0.0067,场内买入,场内卖出,
2025-11-11,1.2445,1.2445,-0.0123,场内买入,场内卖出,
2025-11-10,1.26,1.26,0.0131,场内买入,场内卖出,
2025-11-07,1.2437,1.2437,-0.009,场内买入,场内卖出,
2025-11-06,1.255,1.255,0.0128,场内买入,场内卖出,
2025-11-05,1.2392,1.2392,-0.0034,场内买入,场内卖出,
2025-11-04,1.2434,1.2434,-0.005,场内买入,场内卖出,
2025-11-03,1.2497,1.2497,-0.0024,场内买入,场内卖出,
2025-10-31,1.2527,1.2527,-0.0108,场内买入,场内卖出,
2025-10-30,1.2664,1.2664,-0.02,场内买入,场内卖出,
2025-10-29,1.2923,1.2923,0.0225,场内买入,场内卖出,
2025-10-28,1.2639,1.2639,-0.0056999999999999,场内买入,场内卖出,
2025-10-27,1.2712,1.2712,0.0113,场内买入,场内卖出,
2025-10-24,1.257,1.257,0.0091,场内买入,场内卖出,
2025-10-23,1.2457,1.2457,0.0101,场内买入,场内卖出,
2025-10-22,1.2332,1.2332,-0.0098999999999999,场内买入,场内卖出,
2025-10-21,1.2455,1.2455,0.0091,场内买入,场内卖出,
2025-10-20,1.2343,1.2343,0.001,场内买入,场内卖出,
2025-10-17,1.2331,1.2331,-0.0208,场内买入,场内卖出,
2025-10-16,1.2593,1.2593,-0.0029,场内买入,场内卖出,
2025-10-15,1.2629,1.2629,0.0125,场内买入,场内卖出,
2025-10-14,1.2473,1.2473,-0.0052,场内买入,场内卖出,
2025-10-13,1.2538,1.2538,-0.0135,场内买入,场内卖出,
2025-10-10,1.2709,1.2709,0.0036,场内买入,场内卖出,
2025-10-09,1.2663,1.2663,0.002,场内买入,场内卖出,
2025-09-30,1.2638,1.2638,-0.0103,场内买入,场内卖出,
2025-09-29,1.277,1.277,0.0484,场内买入,场内卖出,
