date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-15,0.8858,0.8858,-0.0109,场内买入,场内卖出,
2026-01-14,0.8956,0.8956,0.01,场内买入,场内卖出,
2026-01-13,0.8867,0.8867,0.0187,场内买入,场内卖出,
2026-01-12,0.8704,0.8704,0.0074,场内买入,场内卖出,
2026-01-09,0.864,0.864,0.0091,场内买入,场内卖出,
2026-01-08,0.8562,0.8562,-0.0007,场内买入,场内卖出,
2026-01-07,0.8568,0.8568,0.0418,场内买入,场内卖出,
2026-01-06,0.8224,0.8224,0.0139,场内买入,场内卖出,
2026-01-05,0.8111,0.8111,0.0587,场内买入,场内卖出,
2025-12-31,0.7661,0.7661,-0.0153,暂停申购,暂停赎回,
2025-12-30,0.778,0.778,-0.0046999999999999,场内买入,场内卖出,
2025-12-29,0.7817,0.7817,-0.0149,场内买入,场内卖出,
2025-12-26,0.7935,0.7935,-0.0004,暂停申购,暂停赎回,
2025-12-25,0.7938,0.7938,-0.0011,暂停申购,暂停赎回,
2025-12-24,0.7947,0.7947,-0.0063,暂停申购,暂停赎回,
2025-12-23,0.7997,0.7997,-0.0056,场内买入,场内卖出,
2025-12-22,0.8042,0.8042,-0.0095,场内买入,场内卖出,
2025-12-19,0.8119,0.8119,0.0182,场内买入,场内卖出,
2025-12-18,0.7974,0.7974,0.0070999999999999,场内买入,场内卖出,
2025-12-17,0.7918,0.7918,0.0046,场内买入,场内卖出,
2025-12-16,0.7882,0.7882,-0.0084,场内买入,场内卖出,
2025-12-15,0.7949,0.7949,-0.0416,场内买入,场内卖出,
2025-12-12,0.8294,0.8294,0.0133,场内买入,场内卖出,
2025-12-11,0.8185,0.8185,-0.0034,场内买入,场内卖出,
2025-12-10,0.8213,0.8213,-0.0064,场内买入,场内卖出,
2025-12-09,0.8266,0.8266,-0.0103,场内买入,场内卖出,
2025-12-08,0.8352,0.8352,-0.013,场内买入,场内卖出,
2025-12-05,0.8462,0.8462,-0.0007,场内买入,场内卖出,
2025-12-04,0.8468,0.8468,0.0260999999999999,场内买入,场内卖出,
2025-12-03,0.8253,0.8253,-0.0195,场内买入,场内卖出,
2025-12-02,0.8417,0.8417,-0.0136,场内买入,场内卖出,
2025-12-01,0.8533,0.8533,0.0006,场内买入,场内卖出,
2025-11-28,0.8528,0.8528,-0.0092,场内买入,场内卖出,
2025-11-27,0.8607,0.8607,-0.0001,场内买入,场内卖出,
2025-11-26,0.8608,0.8608,0.0129,场内买入,场内卖出,
2025-11-25,0.8498,0.8498,0.0045,场内买入,场内卖出,
2025-11-24,0.846,0.846,0.0341,场内买入,场内卖出,
2025-11-21,0.8181,0.8181,-0.0481,场内买入,场内卖出,
2025-11-20,0.8594,0.8594,0.0106,场内买入,场内卖出,
2025-11-19,0.8504,0.8504,-0.0064,场内买入,场内卖出,
2025-11-18,0.8559,0.8559,-0.0163,场内买入,场内卖出,
2025-11-17,0.8701,0.8701,-0.0202,场内买入,场内卖出,
2025-11-14,0.888,0.888,-0.0079,场内买入,场内卖出,
2025-11-13,0.8951,0.8951,0.0421,场内买入,场内卖出,
2025-11-12,0.8589,0.8589,0.0245,场内买入,场内卖出,
2025-11-11,0.8384,0.8384,-0.0026,场内买入,场内卖出,
2025-11-10,0.8406,0.8406,0.0126,场内买入,场内卖出,
2025-11-07,0.8301,0.8301,-0.0264,场内买入,场内卖出,
2025-11-06,0.8526,0.8526,0.0086,场内买入,场内卖出,
2025-11-05,0.8453,0.8453,0.0051,场内买入,场内卖出,
2025-11-04,0.841,0.841,-0.0301,场内买入,场内卖出,
2025-11-03,0.8671,0.8671,0.0118,场内买入,场内卖出,
2025-10-31,0.857,0.857,0.0227999999999999,场内买入,场内卖出,
2025-10-30,0.8379,0.8379,-0.0168,场内买入,场内卖出,
2025-10-29,0.8522,0.8522,-0.0004,暂停申购,暂停赎回,
2025-10-28,0.8525,0.8525,-0.0131,场内买入,场内卖出,
2025-10-27,0.8638,0.8638,0.0123,场内买入,场内卖出,
2025-10-24,0.8533,0.8533,0.0077,场内买入,场内卖出,
2025-10-23,0.8468,0.8468,-0.0153,场内买入,场内卖出,
2025-10-22,0.86,0.86,-0.0199,场内买入,场内卖出,
2025-10-21,0.8775,0.8775,0.0034,场内买入,场内卖出,
2025-10-20,0.8745,0.8745,0.0137,场内买入,场内卖出,
2025-10-17,0.8627,0.8627,-0.0349,场内买入,场内卖出,
2025-10-16,0.8939,0.8939,0.0181,场内买入,场内卖出,
2025-10-15,0.878,0.878,0.0279999999999999,场内买入,场内卖出,
2025-10-14,0.8541,0.8541,-0.0463,场内买入,场内卖出,
2025-10-13,0.8956,0.8956,-0.02,场内买入,场内卖出,
2025-10-10,0.9139,0.9139,-0.0321,场内买入,场内卖出,
2025-10-09,0.9442,0.9442,-0.0195,场内买入,场内卖出,
2025-09-30,0.963,0.963,0.0297,场内买入,场内卖出,
2025-09-29,0.9352,0.9352,0.0174,场内买入,场内卖出,
2025-09-26,0.9192,0.9192,-0.0243,场内买入,场内卖出,
2025-09-25,0.9421,0.9421,0.0065,场内买入,场内卖出,
2025-09-24,0.936,0.936,-0.004,场内买入,场内卖出,
2025-09-23,0.9398,0.9398,-0.0148,场内买入,场内卖出,
2025-09-22,0.9539,0.9539,0.0176,场内买入,场内卖出,
2025-09-19,0.9374,0.9374,-0.0172,场内买入,场内卖出,
2025-09-18,0.9538,0.9538,0.0068,场内买入,场内卖出,
2025-09-17,0.9474,0.9474,-0.0012,场内买入,场内卖出,
2025-09-16,0.9485,0.9485,-0.01,场内买入,场内卖出,
2025-09-15,0.9581,0.9581,0.0019,场内买入,场内卖出,
2025-09-12,0.9563,0.9563,0.0237,场内买入,场内卖出,
2025-09-11,0.9342,0.9342,-0.0345,场内买入,场内卖出,
2025-09-10,0.9676,0.9676,-0.0121999999999999,场内买入,场内卖出,
