date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-24,2.2694,2.2694,-0.005699999999999999,暂停申购,暂停赎回,
2025-12-23,2.2825,2.2825,0.0105,场内买入,场内卖出,
2025-12-22,2.2588,2.2588,0.0394,场内买入,场内卖出,
2025-12-19,2.1732,2.1732,-0.0033,场内买入,场内卖出,
2025-12-18,2.1804,2.1804,0.0087,场内买入,场内卖出,
2025-12-17,2.1617,2.1617,0.0245,场内买入,场内卖出,
2025-12-16,2.1101,2.1101,-0.0382,场内买入,场内卖出,
2025-12-15,2.194,2.194,0.0102,场内买入,场内卖出,
2025-12-12,2.1719,2.1719,0.026,场内买入,场内卖出,
2025-12-11,2.1169,2.1169,-0.0022,场内买入,场内卖出,
2025-12-10,2.1215,2.1215,0.0147,场内买入,场内卖出,
2025-12-09,2.0907,2.0907,-0.0333,场内买入,场内卖出,
2025-12-08,2.1628,2.1628,-0.011,场内买入,场内卖出,
2025-12-05,2.1869,2.1869,0.0245,场内买入,场内卖出,
2025-12-04,2.1345,2.1345,-0.006,场内买入,场内卖出,
2025-12-03,2.1474,2.1474,-0.0021,场内买入,场内卖出,
2025-12-02,2.152,2.152,-0.0125,场内买入,场内卖出,
2025-12-01,2.1792,2.1792,0.0348,场内买入,场内卖出,
2025-11-28,2.1059,2.1059,0.0108,场内买入,场内卖出,
2025-11-27,2.0833,2.0833,0.0045,场内买入,场内卖出,
2025-11-26,2.074,2.074,-0.0028,场内买入,场内卖出,
2025-11-25,2.0798,2.0798,0.0206,场内买入,场内卖出,
2025-11-24,2.0379,2.0379,0.003,场内买入,场内卖出,
2025-11-21,2.0319,2.0319,-0.0319,场内买入,场内卖出,
2025-11-20,2.0988,2.0988,-0.0108,场内买入,场内卖出,
2025-11-19,2.1217,2.1217,0.0445,场内买入,场内卖出,
2025-11-18,2.0314,2.0314,-0.0276,场内买入,场内卖出,
2025-11-17,2.089,2.089,-0.0217,场内买入,场内卖出,
2025-11-14,2.1354,2.1354,-0.021,场内买入,场内卖出,
2025-11-13,2.1811,2.1811,0.0312,场内买入,场内卖出,
2025-11-12,2.1152,2.1152,-0.0055,场内买入,场内卖出,
2025-11-11,2.1269,2.1269,-0.0032,场内买入,场内卖出,
2025-11-10,2.1338,2.1338,0.0272,场内买入,场内卖出,
2025-11-07,2.0773,2.0773,0.0032,场内买入,场内卖出,
2025-11-06,2.0707,2.0707,0.0178,场内买入,场内卖出,
2025-11-05,2.0344,2.0344,0.0136,场内买入,场内卖出,
2025-11-04,2.0072,2.0072,-0.0375,场内买入,场内卖出,
2025-11-03,2.0855,2.0855,-0.0171,场内买入,场内卖出,
2025-10-31,2.1217,2.1217,-0.0069,场内买入,场内卖出,
2025-10-30,2.1365,2.1365,0.0018,场内买入,场内卖出,
2025-10-29,2.1327,2.1327,0.0256,暂停申购,暂停赎回,
2025-10-28,2.0795,2.0795,-0.0364,场内买入,场内卖出,
2025-10-27,2.158,2.158,0.0185,场内买入,场内卖出,
2025-10-24,2.1189,2.1189,0.002,场内买入,场内卖出,
2025-10-23,2.1147,2.1147,-0.0028,场内买入,场内卖出,
2025-10-22,2.1207,2.1207,-0.027,场内买入,场内卖出,
2025-10-21,2.1796,2.1796,0.003,场内买入,场内卖出,
2025-10-20,2.173,2.173,-0.038,场内买入,场内卖出,
2025-10-17,2.2589,2.2589,-0.002,场内买入,场内卖出,
2025-10-16,2.2635,2.2635,-0.0158,场内买入,场内卖出,
2025-10-15,2.2998,2.2998,0.0179,场内买入,场内卖出,
2025-10-14,2.2594,2.2594,-0.0349,场内买入,场内卖出,
2025-10-13,2.3411,2.3411,0.0385,场内买入,场内卖出,
2025-10-10,2.2544,2.2544,-0.0412999999999999,场内买入,场内卖出,
2025-10-09,2.3514,2.3514,0.0847,场内买入,场内卖出,
2025-09-30,2.1677,2.1677,0.0202,场内买入,场内卖出,
2025-09-29,2.1247,2.1247,0.0347,场内买入,场内卖出,
2025-09-26,2.0535,2.0535,-0.0004,场内买入,场内卖出,
2025-09-25,2.0543,2.0543,-0.0034,场内买入,场内卖出,
2025-09-24,2.0613,2.0613,0.0016,场内买入,场内卖出,
2025-09-23,2.0581,2.0581,0.0081999999999999,场内买入,场内卖出,
2025-09-22,2.0413,2.0413,0.0366,场内买入,场内卖出,
2025-09-19,1.9693,1.9693,0.016,场内买入,场内卖出,
2025-09-18,1.9383,1.9383,-0.0312,场内买入,场内卖出,
2025-09-17,2.0007,2.0007,-0.0181,场内买入,场内卖出,
2025-09-16,2.0376,2.0376,0.0,场内买入,场内卖出,
2025-09-15,2.0376,2.0376,-0.0118,场内买入,场内卖出,
2025-09-12,2.062,2.062,0.015,场内买入,场内卖出,
2025-09-11,2.0316,2.0316,0.0001,场内买入,场内卖出,
2025-09-10,2.0313,2.0313,-0.0106,场内买入,场内卖出,
2025-09-09,2.053,2.053,0.0469,场内买入,场内卖出,
2025-09-08,1.961,1.961,-0.0045,场内买入,场内卖出,
2025-09-05,1.9699,1.9699,0.0406,场内买入,场内卖出,
2025-09-04,1.893,1.893,-0.0306999999999999,场内买入,场内卖出,
2025-09-03,1.953,1.953,0.0121,场内买入,场内卖出,
2025-09-02,1.9297,1.9297,0.0043,场内买入,场内卖出,
2025-09-01,1.9215,1.9215,0.0676,场内买入,场内卖出,
2025-08-29,1.7999,1.7999,0.0263,场内买入,场内卖出,
2025-08-28,1.7538,1.7538,0.0097,场内买入,场内卖出,
2025-08-27,1.7369,1.7369,-0.016,场内买入,场内卖出,
2025-08-26,1.7652,1.7652,0.0152,场内买入,场内卖出,
2025-08-25,1.7388,1.7388,0.0405,场内买入,场内卖出,
2025-08-22,1.6711,1.6711,-0.0008,场内买入,场内卖出,
2025-08-21,1.6724,1.6724,-0.0037,场内买入,场内卖出,
2025-08-20,1.6786,1.6786,0.0157,场内买入,场内卖出,
2025-08-19,1.6527,1.6527,-0.0127,场内买入,场内卖出,
2025-08-18,1.6739,1.6739,-0.0104,场内买入,场内卖出,
2025-08-15,1.6915,1.6915,0.0054,场内买入,场内卖出,
2025-08-14,1.6824,1.6824,-0.0040999999999999,场内买入,场内卖出,
2025-08-13,1.6894,1.6894,0.0192,场内买入,场内卖出,
2025-08-12,1.6575,1.6575,0.0021,场内买入,场内卖出,
2025-08-11,1.654,1.654,-0.0273,场内买入,场内卖出,
2025-08-08,1.7005,1.7005,0.0101,场内买入,场内卖出,
2025-08-07,1.6835,1.6835,0.0158,场内买入,场内卖出,
2025-08-06,1.6573,1.6573,0.0172,场内买入,场内卖出,
2025-08-05,1.6293,1.6293,0.0045,场内买入,场内卖出,
2025-08-04,1.622,1.622,0.0423,场内买入,场内卖出,
2025-08-01,1.5562,1.5562,0.0006,场内买入,场内卖出,
2025-07-31,1.5553,1.5553,-0.0295,场内买入,场内卖出,
2025-07-30,1.6025,1.6025,0.0031,场内买入,场内卖出,
2025-07-29,1.5976,1.5976,-0.0019,场内买入,场内卖出,
2025-07-28,1.6007,1.6007,-0.0136,场内买入,场内卖出,
2025-07-25,1.6228,1.6228,-0.0102,场内买入,场内卖出,
2025-07-24,1.6396,1.6396,-0.0102,场内买入,场内卖出,
2025-07-23,1.6565,1.6565,-0.0040999999999999,场内买入,场内卖出,
2025-07-22,1.6634,1.6634,0.0197,场内买入,场内卖出,
2025-07-21,1.6313,1.6313,0.0156,场内买入,场内卖出,
2025-07-18,1.6062,1.6062,0.0101,场内买入,场内卖出,
2025-07-17,1.5902,1.5902,-0.0135,场内买入,场内卖出,
2025-07-16,1.6119,1.6119,-0.0031,场内买入,场内卖出,
2025-07-15,1.6169,1.6169,-0.0056999999999999,场内买入,场内卖出,
2025-07-14,1.6261,1.6261,0.0214,场内买入,场内卖出,
2025-07-11,1.592,1.592,0.0056,场内买入,场内卖出,
2025-07-10,1.5832,1.5832,-0.0037,场内买入,场内卖出,
2025-07-09,1.5891,1.5891,-0.0233999999999999,场内买入,场内卖出,
2025-07-08,1.6271,1.6271,0.0091,场内买入,场内卖出,
2025-07-07,1.6125,1.6125,-0.0135,场内买入,场内卖出,
2025-07-04,1.6346,1.6346,-0.0101,场内买入,场内卖出,
2025-07-03,1.6512,1.6512,0.0019,场内买入,场内卖出,
2025-07-02,1.648,1.648,0.0053,场内买入,场内卖出,
2025-07-01,1.6393,1.6393,0.0162,暂停申购,暂停赎回,
2025-06-30,1.6132,1.6132,0.0046999999999999,场内买入,场内卖出,
2025-06-27,1.6056,1.6056,0.0043,场内买入,场内卖出,
2025-06-26,1.5988,1.5988,0.0109,场内买入,场内卖出,
2025-06-25,1.5815,1.5815,0.0075,场内买入,场内卖出,
2025-06-24,1.5697,1.5697,-0.0129,场内买入,场内卖出,
2025-06-23,1.5902,1.5902,0.0062,场内买入,场内卖出,
2025-06-20,1.5804,1.5804,-0.0091,场内买入,场内卖出,
2025-06-19,1.5949,1.5949,-0.0217,场内买入,场内卖出,
2025-06-18,1.6303,1.6303,0.0056,场内买入,场内卖出,
2025-06-17,1.6212,1.6212,-0.0103,场内买入,场内卖出,
2025-06-16,1.6381,1.6381,-0.0175,场内买入,场内卖出,
2025-06-13,1.6673,1.6673,0.0241,场内买入,场内卖出,
2025-06-12,1.628,1.628,0.0256,场内买入,场内卖出,
2025-06-11,1.5873,1.5873,0.0084,场内买入,场内卖出,
2025-06-10,1.5741,1.5741,0.0062,场内买入,场内卖出,
2025-06-09,1.5644,1.5644,-0.0107,场内买入,场内卖出,
2025-06-06,1.5814,1.5814,0.0135,场内买入,场内卖出,
2025-06-05,1.5604,1.5604,-0.0158,场内买入,场内卖出,
2025-06-04,1.5854,1.5854,0.0078,场内买入,场内卖出,
2025-06-03,1.5731,1.5731,0.0336,场内买入,场内卖出,
2025-05-30,1.5219,1.5219,-0.0069,场内买入,场内卖出,
2025-05-29,1.5324,1.5324,-0.0045,场内买入,场内卖出,
2025-05-28,1.5394,1.5394,0.0048,场内买入,场内卖出,
2025-05-27,1.532,1.532,-0.0223,场内买入,场内卖出,
2025-05-26,1.5669,1.5669,0.004,场内买入,场内卖出,
2025-05-23,1.5607,1.5607,0.0085,场内买入,场内卖出,
2025-05-22,1.5475,1.5475,-0.0019,场内买入,场内卖出,
2025-05-21,1.5504,1.5504,0.0453,场内买入,场内卖出,
2025-05-20,1.4832,1.4832,0.0112,场内买入,场内卖出,
2025-05-19,1.4667,1.4667,0.0021,场内买入,场内卖出,
2025-05-16,1.4636,1.4636,0.0034,场内买入,场内卖出,
2025-05-15,1.4587,1.4587,-0.0123,场内买入,场内卖出,
2025-05-14,1.4768,1.4768,-0.0046,场内买入,场内卖出,
2025-05-13,1.4836,1.4836,0.0118999999999999,场内买入,场内卖出,
2025-05-12,1.4661,1.4661,-0.0182,场内买入,场内卖出,
2025-05-09,1.4933,1.4933,-0.0036,场内买入,场内卖出,
2025-05-08,1.4987,1.4987,-0.017,场内买入,场内卖出,
2025-05-07,1.5246,1.5246,0.0043,场内买入,场内卖出,
2025-05-06,1.518,1.518,0.0299,场内买入,场内卖出,
2025-04-30,1.474,1.474,-0.0089,场内买入,场内卖出,
2025-04-29,1.4872,1.4872,0.0018,场内买入,场内卖出,
2025-04-28,1.4845,1.4845,-0.0014,场内买入,场内卖出,
2025-04-25,1.4866,1.4866,-0.0121999999999999,场内买入,场内卖出,
2025-04-24,1.505,1.505,-0.0052,场内买入,场内卖出,
2025-04-23,1.5129,1.5129,-0.0613999999999999,场内买入,场内卖出,
2025-04-22,1.6119,1.6119,0.0108,场内买入,场内卖出,
2025-04-21,1.5947,1.5947,0.0527,暂停申购,暂停赎回,
2025-04-18,1.5148,1.5148,-0.0109,暂停申购,暂停赎回,
2025-04-17,1.5315,1.5315,-0.0148,场内买入,场内卖出,
2025-04-16,1.5545,1.5545,0.0252,场内买入,场内卖出,
2025-04-15,1.5163,1.5163,0.0011,场内买入,场内卖出,
2025-04-14,1.5146,1.5146,0.0454,场内买入,场内卖出,
2025-04-11,1.4488,1.4488,0.0334,场内买入,场内卖出,
2025-04-10,1.402,1.402,0.0513,场内买入,场内卖出,
2025-04-09,1.3336,1.3336,0.0226,场内买入,场内卖出,
2025-04-08,1.3041,1.3041,0.0141999999999999,场内买入,场内卖出,
2025-04-07,1.2859,1.2859,-0.0844999999999999,场内买入,场内卖出,
2025-04-03,1.4046,1.4046,-0.0042,场内买入,场内卖出,
2025-04-02,1.4105,1.4105,-0.018,场内买入,场内卖出,
2025-04-01,1.4363,1.4363,-0.0038,场内买入,场内卖出,
2025-03-31,1.4418,1.4418,0.0087,场内买入,场内卖出,
2025-03-28,1.4294,1.4294,0.0141999999999999,场内买入,场内卖出,
2025-03-27,1.4094,1.4094,-0.0038,场内买入,场内卖出,
2025-03-26,1.4148,1.4148,-0.0037,场内买入,场内卖出,
2025-03-25,1.4201,1.4201,0.004,场内买入,场内卖出,
2025-03-24,1.4145,1.4145,0.0039,场内买入,场内卖出,
2025-03-21,1.409,1.409,-0.0269,场内买入,场内卖出,
2025-03-20,1.448,1.448,-0.0065,场内买入,场内卖出,
2025-03-19,1.4575,1.4575,0.0129,场内买入,场内卖出,
2025-03-18,1.439,1.439,0.0373,场内买入,场内卖出,
2025-03-17,1.3872,1.3872,-0.002,场内买入,场内卖出,
2025-03-14,1.39,1.39,0.0273,场内买入,场内卖出,
2025-03-13,1.3531,1.3531,0.0036,场内买入,场内卖出,
2025-03-12,1.3482,1.3482,0.0131,场内买入,场内卖出,
2025-03-11,1.3308,1.3308,0.0044,场内买入,场内卖出,
2025-03-10,1.325,1.325,0.0044,场内买入,场内卖出,
2025-03-07,1.3192,1.3192,0.0095,场内买入,场内卖出,
2025-03-06,1.3068,1.3068,0.0092,场内买入,场内卖出,
2025-03-05,1.2949,1.2949,0.0235,场内买入,场内卖出,
2025-03-04,1.2652,1.2652,0.0231,场内买入,场内卖出,
2025-03-03,1.2366,1.2366,0.0087,场内买入,场内卖出,
2025-02-28,1.2259,1.2259,-0.0203,场内买入,场内卖出,
2025-02-27,1.2513,1.2513,-0.009,场内买入,场内卖出,
2025-02-26,1.2627,1.2627,-0.0024,场内买入,场内卖出,
2025-02-25,1.2657,1.2657,-0.0148,场内买入,场内卖出,
2025-02-24,1.2847,1.2847,0.0013,场内买入,场内卖出,
2025-02-21,1.283,1.283,-0.0141,场内买入,场内卖出,
2025-02-20,1.3013,1.3013,0.0093,场内买入,场内卖出,
2025-02-19,1.2893,1.2893,0.0012,场内买入,场内卖出,
2025-02-18,1.2878,1.2878,0.003,场内买入,场内卖出,
2025-02-17,1.2839,1.2839,-0.0351,场内买入,场内卖出,
2025-02-14,1.3306,1.3306,0.0083,场内买入,场内卖出,
2025-02-13,1.3196,1.3196,-0.001,场内买入,场内卖出,
2025-02-12,1.3209,1.3209,-0.018,场内买入,场内卖出,
2025-02-11,1.3451,1.3451,0.0091,场内买入,场内卖出,
2025-02-10,1.333,1.333,0.0121999999999999,场内买入,场内卖出,
2025-02-07,1.3169,1.3169,0.0087,场内买入,场内卖出,
2025-02-06,1.3056,1.3056,0.0023,场内买入,场内卖出,
2025-02-05,1.3026,1.3026,0.0408,场内买入,场内卖出,
2025-01-27,1.2515,1.2515,-0.0013,场内买入,场内卖出,
2025-01-24,1.2531,1.2531,0.0111,场内买入,场内卖出,
2025-01-23,1.2394,1.2394,-0.0105,场内买入,场内卖出,
2025-01-22,1.2526,1.2526,0.0134,场内买入,场内卖出,
2025-01-21,1.236,1.236,0.0021,场内买入,场内卖出,
2025-01-20,1.2334,1.2334,-0.0096,场内买入,场内卖出,
2025-01-17,1.2453,1.2453,0.0023,场内买入,场内卖出,
2025-01-16,1.2424,1.2424,0.0186,场内买入,场内卖出,
2025-01-15,1.2197,1.2197,-0.0163,场内买入,场内卖出,
2025-01-14,1.2399,1.2399,0.0051,场内买入,场内卖出,
2025-01-13,1.2336,1.2336,0.0171,场内买入,场内卖出,
2025-01-10,1.2129,1.2129,-0.0002,场内买入,场内卖出,
2025-01-09,1.2131,1.2131,0.0006,场内买入,场内卖出,
2025-01-08,1.2124,1.2124,-0.0054,场内买入,场内卖出,
2025-01-07,1.219,1.219,0.02,场内买入,场内卖出,
2025-01-06,1.1951,1.1951,-0.0038,场内买入,场内卖出,
2025-01-03,1.1997,1.1997,0.0152,场内买入,场内卖出,
2025-01-02,1.1817,1.1817,0.0157,场内买入,场内卖出,
2024-12-31,1.1634,1.1634,-0.0108,暂停申购,暂停赎回,
2024-12-30,1.1761,1.1761,-0.0008,场内买入,场内卖出,
2024-12-27,1.1771,1.1771,-0.0025,场内买入,场内卖出,
2024-12-26,1.1801,1.1801,0.0060999999999999,暂停申购,暂停赎回,
2024-12-25,1.173,1.173,-0.0092,暂停申购,暂停赎回,
2024-12-24,1.1839,1.1839,0.0018,暂停申购,暂停赎回,
2024-12-23,1.1818,1.1818,0.0037,场内买入,场内卖出,
2024-12-20,1.1775,1.1775,-0.0106,场内买入,场内卖出,
2024-12-19,1.1901,1.1901,-0.009,场内买入,场内卖出,
2024-12-18,1.2009,1.2009,-0.0004,场内买入,场内卖出,
2024-12-17,1.2014,1.2014,-0.0108,场内买入,场内卖出,
2024-12-16,1.2145,1.2145,-0.0184,场内买入,场内卖出,
2024-12-13,1.2373,1.2373,-0.0302999999999999,场内买入,场内卖出,
2024-12-12,1.276,1.276,0.0075,场内买入,场内卖出,
2024-12-11,1.2665,1.2665,0.0156,场内买入,场内卖出,
2024-12-10,1.2471,1.2471,-0.0022,场内买入,场内卖出,
2024-12-09,1.2498,1.2498,0.0174,场内买入,场内卖出,
2024-12-06,1.2284,1.2284,0.0069999999999999,场内买入,场内卖出,
2024-12-05,1.2199,1.2199,-0.0087,场内买入,场内卖出,
2024-12-04,1.2306,1.2306,0.0001,场内买入,场内卖出,
2024-12-03,1.2305,1.2305,0.0024,场内买入,场内卖出,
2024-12-02,1.2276,1.2276,0.0048,场内买入,场内卖出,
2024-11-29,1.2217,1.2217,0.0112,场内买入,场内卖出,
2024-11-28,1.2082,1.2082,-0.0159,场内买入,场内卖出,
2024-11-27,1.2277,1.2277,0.0051,场内买入,场内卖出,
2024-11-26,1.2215,1.2215,-0.0058,场内买入,场内卖出,
2024-11-25,1.2286,1.2286,-0.0108,场内买入,场内卖出,
2024-11-22,1.242,1.242,-0.0149,场内买入,场内卖出,
2024-11-21,1.2608,1.2608,0.0139999999999999,场内买入,场内卖出,
2024-11-20,1.2434,1.2434,0.0033,场内买入,场内卖出,
2024-11-19,1.2393,1.2393,0.0278,场内买入,场内卖出,
2024-11-18,1.2058,1.2058,-0.0056,场内买入,场内卖出,
2024-11-15,1.2126,1.2126,0.0007,场内买入,场内卖出,
2024-11-14,1.2118,1.2118,-0.0224,场内买入,场内卖出,
2024-11-13,1.2396,1.2396,0.0054,场内买入,场内卖出,
2024-11-12,1.2329,1.2329,-0.024,场内买入,场内卖出,
2024-11-11,1.2632,1.2632,-0.0157,场内买入,场内卖出,
2024-11-08,1.2834,1.2834,-0.0113999999999999,场内买入,场内卖出,
2024-11-07,1.2982,1.2982,-0.0143,场内买入,场内卖出,
2024-11-06,1.3171,1.3171,-0.0112,场内买入,场内卖出,
2024-11-05,1.332,1.332,0.0141999999999999,场内买入,场内卖出,
2024-11-04,1.3133,1.3133,0.0034,场内买入,场内卖出,
2024-11-01,1.3089,1.3089,0.0052,场内买入,场内卖出,
2024-10-31,1.3021,1.3021,-0.0207,场内买入,场内卖出,
2024-10-30,1.3296,1.3296,0.0006,场内买入,场内卖出,
2024-10-29,1.3288,1.3288,0.0002,场内买入,场内卖出,
2024-10-28,1.3286,1.3286,0.0034,场内买入,场内卖出,
2024-10-25,1.3241,1.3241,-0.0095,场内买入,场内卖出,
2024-10-24,1.3368,1.3368,-0.0219,场内买入,场内卖出,
2024-10-23,1.3667,1.3667,0.0005,场内买入,场内卖出,
2024-10-22,1.366,1.366,0.0001,场内买入,场内卖出,
2024-10-21,1.3658,1.3658,0.0232,场内买入,场内卖出,
2024-10-18,1.3348,1.3348,0.0260999999999999,场内买入,场内卖出,
2024-10-17,1.3008,1.3008,-0.0113,场内买入,场内卖出,
2024-10-16,1.3157,1.3157,0.0322,场内买入,场内卖出,
2024-10-15,1.2746,1.2746,-0.0336,场内买入,场内卖出,
2024-10-14,1.3189,1.3189,0.0249,场内买入,场内卖出,
2024-10-11,1.2869,1.2869,0.0023,暂停申购,暂停赎回,
2024-10-10,1.284,1.284,0.0148,场内买入,场内卖出,
2024-10-09,1.2653,1.2653,-0.0709,场内买入,场内卖出,
2024-10-08,1.3619,1.3619,-0.0069999999999999,场内买入,场内卖出,
2024-09-30,1.3715,1.3715,0.0541,场内买入,场内卖出,
2024-09-27,1.3011,1.3011,0.0147,场内买入,场内卖出,
2024-09-26,1.2822,1.2822,0.0237999999999999,场内买入,场内卖出,
2024-09-25,1.2524,1.2524,0.0154,场内买入,场内卖出,
2024-09-24,1.2334,1.2334,0.022,场内买入,场内卖出,
2024-09-23,1.2069,1.2069,0.0102,场内买入,场内卖出,
2024-09-20,1.1947,1.1947,0.0247,场内买入,场内卖出,
2024-09-19,1.1659,1.1659,0.0152,场内买入,场内卖出,
2024-09-18,1.1485,1.1485,0.0081,暂停申购,暂停赎回,
2024-09-13,1.1393,1.1393,0.0237999999999999,场内买入,场内卖出,
2024-09-12,1.1128,1.1128,-0.0046,场内买入,场内卖出,
2024-09-11,1.1179,1.1179,0.0083,场内买入,场内卖出,
2024-09-10,1.1087,1.1087,0.0014,场内买入,场内卖出,
2024-09-09,1.1071,1.1071,-0.0252,场内买入,场内卖出,
2024-09-06,1.1357,1.1357,0.0042,暂停申购,暂停赎回,
2024-09-05,1.131,1.131,0.003,场内买入,场内卖出,
2024-09-04,1.1276,1.1276,-0.0242,场内买入,场内卖出,
2024-09-03,1.1556,1.1556,-0.0095,场内买入,场内卖出,
2024-09-02,1.1667,1.1667,-0.0278,场内买入,场内卖出,
2024-08-30,1.2,1.2,-0.0165,场内买入,场内卖出,
2024-08-29,1.2201,1.2201,0.0051,场内买入,场内卖出,
2024-08-28,1.2139,1.2139,-0.0149,场内买入,场内卖出,
2024-08-27,1.2322,1.2322,-0.0209,场内买入,场内卖出,
2024-08-26,1.2585,1.2585,0.0005,场内买入,场内卖出,
2024-08-23,1.2579,1.2579,-0.0053,场内买入,场内卖出,
2024-08-22,1.2646,1.2646,-0.0092,场内买入,场内卖出,
2024-08-21,1.2763,1.2763,0.0166,场内买入,场内卖出,
2024-08-20,1.2554,1.2554,-0.012,场内买入,场内卖出,
2024-08-19,1.2707,1.2707,0.0325,场内买入,场内卖出,
2024-08-16,1.2307,1.2307,-0.0078,场内买入,场内卖出,
2024-08-15,1.2404,1.2404,0.0023,场内买入,场内卖出,
2024-08-14,1.2376,1.2376,-0.009,场内买入,场内卖出,
2024-08-13,1.2488,1.2488,0.0062,场内买入,场内卖出,
2024-08-12,1.2411,1.2411,0.0025,场内买入,场内卖出,
2024-08-09,1.238,1.238,0.0069999999999999,场内买入,场内卖出,
2024-08-08,1.2294,1.2294,-0.0144,场内买入,场内卖出,
2024-08-07,1.2474,1.2474,0.0044,场内买入,场内卖出,
2024-08-06,1.2419,1.2419,-0.0163999999999999,场内买入,场内卖出,
2024-08-05,1.2626,1.2626,-0.0279,场内买入,场内卖出,
2024-08-02,1.2989,1.2989,-0.005,场内买入,场内卖出,
2024-08-01,1.3054,1.3054,0.0049,场内买入,场内卖出,
2024-07-31,1.299,1.299,0.0342,场内买入,场内卖出,
2024-07-30,1.256,1.256,-0.0025,场内买入,场内卖出,
2024-07-29,1.2591,1.2591,0.0087,场内买入,场内卖出,
2024-07-26,1.2483,1.2483,0.0141,场内买入,场内卖出,
2024-07-25,1.2309,1.2309,-0.0494,场内买入,场内卖出,
2024-07-24,1.2948,1.2948,0.0028,场内买入,场内卖出,
2024-07-23,1.2912,1.2912,-0.0441999999999999,场内买入,场内卖出,
2024-07-22,1.3509,1.3509,-0.01,场内买入,场内卖出,
2024-07-19,1.3645,1.3645,-0.0342,场内买入,场内卖出,
2024-07-18,1.4128,1.4128,0.0028,场内买入,场内卖出,
2024-07-17,1.4089,1.4089,-0.0128,场内买入,场内卖出,
2024-07-16,1.4272,1.4272,0.0264,场内买入,场内卖出,
2024-07-15,1.3905,1.3905,0.016,场内买入,场内卖出,
2024-07-12,1.3686,1.3686,-0.0199,场内买入,场内卖出,
2024-07-11,1.3964,1.3964,0.0302,场内买入,场内卖出,
2024-07-10,1.3555,1.3555,-0.0178,场内买入,场内卖出,
2024-07-09,1.38,1.38,0.0163,场内买入,场内卖出,
2024-07-08,1.3579,1.3579,-0.0021,场内买入,场内卖出,
2024-07-05,1.3608,1.3608,0.0418,场内买入,场内卖出,
2024-07-04,1.3062,1.3062,0.0045,场内买入,场内卖出,
2024-07-03,1.3003,1.3003,0.0,场内买入,场内卖出,
2024-07-02,1.3003,1.3003,-0.0034,场内买入,场内卖出,
2024-07-01,1.3047,1.3047,0.0184,暂停申购,暂停赎回,
2024-06-30,1.2811,1.2811,-0.0001,场内买入,场内卖出,
2024-06-28,1.2812,1.2812,0.0269,场内买入,场内卖出,
2024-06-27,1.2476,1.2476,-0.0239,场内买入,场内卖出,
2024-06-26,1.2782,1.2782,-0.0045,场内买入,场内卖出,
2024-06-25,1.284,1.284,-0.0016,场内买入,场内卖出,
2024-06-24,1.286,1.286,-0.0172,场内买入,场内卖出,
