date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-24,1.3979,0.699,0.0003,暂停申购,暂停赎回,
2025-12-23,1.3975,0.6988,-0.0063,场内买入,场内卖出,
2025-12-22,1.4063,0.7032,0.0046,场内买入,场内卖出,
2025-12-19,1.3999,0.7,0.0111,场内买入,场内卖出,
2025-12-18,1.3846,0.6923,-0.0063,场内买入,场内卖出,
2025-12-17,1.3934,0.6967,0.0096,场内买入,场内卖出,
2025-12-16,1.3801,0.6901,-0.0184,场内买入,场内卖出,
2025-12-15,1.4059,0.703,-0.0278,场内买入,场内卖出,
2025-12-12,1.4461,0.7231,0.0173,场内买入,场内卖出,
2025-12-11,1.4215,0.7108,-0.008,场内买入,场内卖出,
2025-12-10,1.433,0.7165,0.0027,场内买入,场内卖出,
2025-12-09,1.4291,0.7146,-0.0175,场内买入,场内卖出,
2025-12-08,1.4545,0.7273,-0.0014,场内买入,场内卖出,
2025-12-05,1.4565,0.7283,0.0081999999999999,场内买入,场内卖出,
2025-12-04,1.4446,0.7223,0.0151,场内买入,场内卖出,
2025-12-03,1.4231,0.7116,-0.0163999999999999,场内买入,场内卖出,
2025-12-02,1.4469,0.7235,-0.0038,场内买入,场内卖出,
2025-12-01,1.4524,0.7262,0.0063,场内买入,场内卖出,
2025-11-28,1.4433,0.7217,-0.0011,场内买入,场内卖出,
2025-11-27,1.4449,0.7225,-0.0044,场内买入,场内卖出,
2025-11-26,1.4513,0.7257,0.0017,场内买入,场内卖出,
2025-11-25,1.4489,0.7245,0.0131,场内买入,场内卖出,
2025-11-24,1.4301,0.7151,0.0308999999999999,场内买入,场内卖出,
2025-11-21,1.3873,0.6937,-0.035,场内买入,场内卖出,
2025-11-20,1.4376,0.7188,-0.0028,场内买入,场内卖出,
2025-11-19,1.4417,0.7209,-0.0078,场内买入,场内卖出,
2025-11-18,1.4531,0.7266,-0.0191,场内买入,场内卖出,
2025-11-17,1.4814,0.7407,-0.0098999999999999,场内买入,场内卖出,
2025-11-14,1.4962,0.7481,-0.0295,场内买入,场内卖出,
2025-11-13,1.5417,0.7709,0.0113999999999999,场内买入,场内卖出,
2025-11-12,1.5243,0.7622,0.0001,场内买入,场内卖出,
