date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.4938,1.4938,-0.0003,暂停申购,暂停赎回,
2025-12-24,1.4943,1.4943,-0.0025,暂停申购,暂停赎回,
2025-12-23,1.4981,1.4981,0.0038,场内买入,场内卖出,
2025-12-22,1.4925,1.4925,-0.0059,场内买入,场内卖出,
2025-12-19,1.5014,1.5014,-0.0025,场内买入,场内卖出,
2025-12-18,1.5051,1.5051,0.0165,场内买入,场内卖出,
2025-12-17,1.4806,1.4806,0.0013,场内买入,场内卖出,
2025-12-16,1.4787,1.4787,-0.0095,场内买入,场内卖出,
2025-12-15,1.4929,1.4929,-0.001,场内买入,场内卖出,
2025-12-12,1.4944,1.4944,0.0011,场内买入,场内卖出,
2025-12-11,1.4928,1.4928,0.001,场内买入,场内卖出,
2025-12-10,1.4913,1.4913,-0.0113,场内买入,场内卖出,
2025-12-09,1.5084,1.5084,-0.0038,场内买入,场内卖出,
2025-12-08,1.5141,1.5141,-0.0069999999999999,场内买入,场内卖出,
2025-12-05,1.5247,1.5247,-0.0018,场内买入,场内卖出,
2025-12-04,1.5275,1.5275,0.0001,场内买入,场内卖出,
2025-12-03,1.5274,1.5274,-0.01,场内买入,场内卖出,
2025-12-02,1.5429,1.5429,0.0,场内买入,场内卖出,
2025-12-01,1.5429,1.5429,0.0068,场内买入,场内卖出,
2025-11-28,1.5325,1.5325,-0.0085,场内买入,场内卖出,
2025-11-27,1.5457,1.5457,0.0042,场内买入,场内卖出,
2025-11-26,1.5392,1.5392,-0.0026,场内买入,场内卖出,
2025-11-25,1.5432,1.5432,0.0112,场内买入,场内卖出,
2025-11-24,1.5261,1.5261,-0.0014,场内买入,场内卖出,
2025-11-21,1.5283,1.5283,-0.0153,场内买入,场内卖出,
2025-11-20,1.5521,1.5521,0.0088,场内买入,场内卖出,
2025-11-19,1.5385,1.5385,0.0044,场内买入,场内卖出,
2025-11-18,1.5317,1.5317,-0.0063,场内买入,场内卖出,
2025-11-17,1.5414,1.5414,-0.0107,场内买入,场内卖出,
2025-11-14,1.5581,1.5581,-0.0008,场内买入,场内卖出,
2025-11-13,1.5593,1.5593,-0.0005,场内买入,场内卖出,
2025-11-12,1.5601,1.5601,0.0048,场内买入,场内卖出,
2025-11-11,1.5526,1.5526,0.0037,场内买入,场内卖出,
2025-11-10,1.5469,1.5469,0.0087,场内买入,场内卖出,
2025-11-07,1.5336,1.5336,0.0006,场内买入,场内卖出,
2025-11-06,1.5327,1.5327,-0.0018,场内买入,场内卖出,
2025-11-05,1.5354,1.5354,0.0018,场内买入,场内卖出,
2025-11-04,1.5327,1.5327,0.0173,场内买入,场内卖出,
2025-11-03,1.5067,1.5067,0.0147,场内买入,场内卖出,
2025-10-31,1.4848,1.4848,-0.0038,场内买入,场内卖出,
2025-10-30,1.4905,1.4905,-0.0016,场内买入,场内卖出,
2025-10-29,1.4929,1.4929,-0.0147,暂停申购,暂停赎回,
2025-10-28,1.5151,1.5151,-0.003,场内买入,场内卖出,
2025-10-27,1.5196,1.5196,-0.0024,场内买入,场内卖出,
2025-10-24,1.5233,1.5233,-0.0040999999999999,场内买入,场内卖出,
2025-10-23,1.5295,1.5295,0.0093999999999999,场内买入,场内卖出,
2025-10-22,1.5152,1.5152,0.006,场内买入,场内卖出,
2025-10-21,1.5061,1.5061,0.0039,场内买入,场内卖出,
2025-10-20,1.5003,1.5003,0.0013,场内买入,场内卖出,
2025-10-17,1.4983,1.4983,-0.0053,场内买入,场内卖出,
2025-10-16,1.5063,1.5063,0.0146,场内买入,场内卖出,
2025-10-15,1.4846,1.4846,0.0055,场内买入,场内卖出,
2025-10-14,1.4765,1.4765,0.0217,场内买入,场内卖出,
2025-10-13,1.4451,1.4451,0.0074,场内买入,场内卖出,
2025-10-10,1.4345,1.4345,0.0046,场内买入,场内卖出,
2025-10-09,1.428,1.428,-0.0073,场内买入,场内卖出,
2025-09-30,1.4385,1.4385,-0.0070999999999999,场内买入,场内卖出,
2025-09-29,1.4488,1.4488,-0.0009,场内买入,场内卖出,
2025-09-26,1.4501,1.4501,0.0052,场内买入,场内卖出,
2025-09-25,1.4426,1.4426,-0.01,场内买入,场内卖出,
2025-09-24,1.4572,1.4572,-0.003,场内买入,场内卖出,
2025-09-23,1.4616,1.4616,0.0096,场内买入,场内卖出,
2025-09-22,1.4477,1.4477,-0.0109,场内买入,场内卖出,
2025-09-19,1.4637,1.4637,0.0006,场内买入,场内卖出,
2025-09-18,1.4628,1.4628,-0.0161,场内买入,场内卖出,
2025-09-17,1.4868,1.4868,-0.0024,场内买入,场内卖出,
2025-09-16,1.4904,1.4904,-0.0086,场内买入,场内卖出,
2025-09-15,1.5034,1.5034,-0.0111,场内买入,场内卖出,
2025-09-12,1.5202,1.5202,-0.0127,场内买入,场内卖出,
2025-09-11,1.5398,1.5398,0.0026,场内买入,场内卖出,
2025-09-10,1.5358,1.5358,0.0078,场内买入,场内卖出,
2025-09-09,1.5239,1.5239,0.0108,场内买入,场内卖出,
2025-09-08,1.5076,1.5076,-0.005,场内买入,场内卖出,
2025-09-05,1.5152,1.5152,-0.0014,场内买入,场内卖出,
2025-09-04,1.5173,1.5173,0.0032,场内买入,场内卖出,
2025-09-03,1.5124,1.5124,-0.0118999999999999,场内买入,场内卖出,
2025-09-02,1.5306,1.5306,0.0186,场内买入,场内卖出,
2025-09-01,1.5026,1.5026,-0.0101,场内买入,场内卖出,
2025-08-29,1.5179,1.5179,-0.0093,场内买入,场内卖出,
2025-08-28,1.5322,1.5322,0.0068,场内买入,场内卖出,
2025-08-27,1.5219,1.5219,-0.0158,场内买入,场内卖出,
2025-08-26,1.5464,1.5464,-0.0093,场内买入,场内卖出,
2025-08-25,1.5609,1.5609,0.0055,场内买入,场内卖出,
2025-08-22,1.5523,1.5523,-0.0043,场内买入,场内卖出,
2025-08-21,1.559,1.559,0.003,场内买入,场内卖出,
2025-08-20,1.5543,1.5543,0.0059,场内买入,场内卖出,
2025-08-19,1.5452,1.5452,0.0001,场内买入,场内卖出,
2025-08-18,1.5451,1.5451,-0.0001,场内买入,场内卖出,
2025-08-15,1.5452,1.5452,-0.0157,场内买入,场内卖出,
2025-08-14,1.5699,1.5699,-0.0034,场内买入,场内卖出,
2025-08-13,1.5753,1.5753,-0.0063,场内买入,场内卖出,
2025-08-12,1.5853,1.5853,0.0034999999999999,场内买入,场内卖出,
2025-08-11,1.5797,1.5797,-0.009,场内买入,场内卖出,
2025-08-08,1.5941,1.5941,-0.0037,场内买入,场内卖出,
2025-08-07,1.6001,1.6001,0.0068,场内买入,场内卖出,
2025-08-06,1.5893,1.5893,-0.0059,场内买入,场内卖出,
2025-08-05,1.5987,1.5987,0.0167,场内买入,场内卖出,
2025-08-04,1.5725,1.5725,0.0095,场内买入,场内卖出,
2025-08-01,1.5577,1.5577,-0.001,场内买入,场内卖出,
2025-07-31,1.5592,1.5592,-0.0104,场内买入,场内卖出,
2025-07-30,1.5756,1.5756,0.0017,场内买入,场内卖出,
2025-07-29,1.5729,1.5729,-0.0133,场内买入,场内卖出,
2025-07-28,1.5941,1.5941,0.0013,场内买入,场内卖出,
2025-07-25,1.592,1.592,-0.0040999999999999,场内买入,场内卖出,
2025-07-24,1.5986,1.5986,-0.01,场内买入,场内卖出,
2025-07-23,1.6148,1.6148,0.005,场内买入,场内卖出,
2025-07-22,1.6067,1.6067,-0.0113999999999999,场内买入,场内卖出,
2025-07-21,1.6252,1.6252,-0.0070999999999999,场内买入,场内卖出,
2025-07-18,1.6369,1.6369,0.008,场内买入,场内卖出,
2025-07-17,1.6239,1.6239,-0.0046,场内买入,场内卖出,
2025-07-16,1.6314,1.6314,-0.0018,场内买入,场内卖出,
2025-07-15,1.6344,1.6344,-0.0101,场内买入,场内卖出,
2025-07-14,1.651,1.651,0.0049,场内买入,场内卖出,
2025-07-11,1.6429,1.6429,-0.0168,场内买入,场内卖出,
2025-07-10,1.6709,1.6709,0.0153,场内买入,场内卖出,
2025-07-09,1.6458,1.6458,-0.0024,场内买入,场内卖出,
2025-07-08,1.6497,1.6497,-0.0005,场内买入,场内卖出,
2025-07-07,1.6506,1.6506,0.0032,场内买入,场内卖出,
2025-07-04,1.6454,1.6454,0.0156,场内买入,场内卖出,
2025-07-03,1.6202,1.6202,-0.0025,场内买入,场内卖出,
2025-07-02,1.6242,1.6242,0.0144,场内买入,场内卖出,
2025-07-01,1.6012,1.6012,0.01,暂停申购,暂停赎回,
2025-06-30,1.5854,1.5854,-0.0105,场内买入,场内卖出,
2025-06-27,1.6023,1.6023,-0.0225,场内买入,场内卖出,
2025-06-26,1.6392,1.6392,0.0081999999999999,场内买入,场内卖出,
2025-06-25,1.6259,1.6259,0.0103,场内买入,场内卖出,
2025-06-24,1.6094,1.6094,0.0059,场内买入,场内卖出,
2025-06-23,1.5999,1.5999,0.0108,场内买入,场内卖出,
2025-06-20,1.5828,1.5828,0.0156,场内买入,场内卖出,
2025-06-19,1.5585,1.5585,-0.0075,场内买入,场内卖出,
2025-06-18,1.5703,1.5703,0.0049,场内买入,场内卖出,
2025-06-17,1.5627,1.5627,-0.0051,场内买入,场内卖出,
2025-06-16,1.5707,1.5707,0.0115,场内买入,场内卖出,
2025-06-13,1.5528,1.5528,-0.006,场内买入,场内卖出,
2025-06-12,1.5621,1.5621,0.0039,场内买入,场内卖出,
2025-06-11,1.556,1.556,0.0091,场内买入,场内卖出,
2025-06-10,1.5419,1.5419,0.0073,场内买入,场内卖出,
2025-06-09,1.5308,1.5308,0.009,场内买入,场内卖出,
2025-06-06,1.5172,1.5172,0.0013,场内买入,场内卖出,
2025-06-05,1.5153,1.5153,-0.003,场内买入,场内卖出,
2025-06-04,1.5199,1.5199,0.0021,场内买入,场内卖出,
2025-06-03,1.5167,1.5167,0.0213,场内买入,场内卖出,
2025-05-30,1.4851,1.4851,0.0022,场内买入,场内卖出,
2025-05-29,1.4818,1.4818,0.0005,场内买入,场内卖出,
2025-05-28,1.481,1.481,-0.0003,场内买入,场内卖出,
2025-05-27,1.4815,1.4815,0.0036,场内买入,场内卖出,
2025-05-26,1.4762,1.4762,-0.0088,场内买入,场内卖出,
2025-05-23,1.4893,1.4893,-0.0056999999999999,场内买入,场内卖出,
2025-05-22,1.4979,1.4979,0.0084,场内买入,场内卖出,
2025-05-21,1.4854,1.4854,0.0069999999999999,场内买入,场内卖出,
2025-05-20,1.4751,1.4751,0.0042,场内买入,场内卖出,
2025-05-19,1.469,1.469,-0.0055,场内买入,场内卖出,
2025-05-16,1.4771,1.4771,-0.0065,场内买入,场内卖出,
2025-05-15,1.4867,1.4867,-0.0026,场内买入,场内卖出,
2025-05-14,1.4906,1.4906,0.012,场内买入,场内卖出,
2025-05-13,1.4729,1.4729,0.0144,场内买入,场内卖出,
2025-05-12,1.452,1.452,0.0046,场内买入,场内卖出,
2025-05-09,1.4453,1.4453,0.0141999999999999,场内买入,场内卖出,
2025-05-08,1.425,1.425,0.011,场内买入,场内卖出,
2025-05-07,1.4095,1.4095,0.0118,场内买入,场内卖出,
2025-05-06,1.393,1.393,0.0019,场内买入,场内卖出,
2025-04-30,1.3904,1.3904,-0.0166,场内买入,场内卖出,
2025-04-29,1.4138,1.4138,-0.0038,场内买入,场内卖出,
2025-04-28,1.4192,1.4192,0.0121,场内买入,场内卖出,
2025-04-25,1.4023,1.4023,-0.0013,场内买入,场内卖出,
2025-04-24,1.4041,1.4041,0.0072,场内买入,场内卖出,
2025-04-23,1.3941,1.3941,-0.001,场内买入,场内卖出,
2025-04-22,1.3955,1.3955,0.0048,场内买入,场内卖出,
2025-04-21,1.3889,1.3889,-0.0084,暂停申购,暂停赎回,
2025-04-18,1.4006,1.4006,0.006,暂停申购,暂停赎回,
2025-04-17,1.3922,1.3922,0.0040999999999999,场内买入,场内卖出,
2025-04-16,1.3865,1.3865,0.002,场内买入,场内卖出,
2025-04-15,1.3837,1.3837,0.0118,场内买入,场内卖出,
2025-04-14,1.3676,1.3676,0.0088,场内买入,场内卖出,
2025-04-11,1.3557,1.3557,0.009,场内买入,场内卖出,
2025-04-10,1.3436,1.3436,0.0137,场内买入,场内卖出,
2025-04-09,1.3255,1.3255,-0.0054,场内买入,场内卖出,
2025-04-08,1.3327,1.3327,0.0135,场内买入,场内卖出,
2025-04-07,1.3149,1.3149,-0.0644,场内买入,场内卖出,
2025-04-03,1.4054,1.4054,-0.0044,场内买入,场内卖出,
2025-04-02,1.4116,1.4116,0.0075,场内买入,场内卖出,
2025-04-01,1.4011,1.4011,-0.0006,场内买入,场内卖出,
2025-03-31,1.402,1.402,0.0008,场内买入,场内卖出,
2025-03-28,1.4009,1.4009,-0.0043,场内买入,场内卖出,
2025-03-27,1.407,1.407,0.0014,场内买入,场内卖出,
2025-03-26,1.4051,1.4051,-0.0165,场内买入,场内卖出,
2025-03-25,1.4287,1.4287,-0.0015,场内买入,场内卖出,
2025-03-24,1.4308,1.4308,0.0087,场内买入,场内卖出,
2025-03-21,1.4184,1.4184,-0.0115,场内买入,场内卖出,
2025-03-20,1.4349,1.4349,-0.0062,场内买入,场内卖出,
2025-03-19,1.4438,1.4438,0.0070999999999999,场内买入,场内卖出,
