date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-12,0.5717,1.1434,0.0529,场内买入,场内卖出,
2026-01-09,0.543,1.086,0.0115,场内买入,场内卖出,
2026-01-08,0.5368,1.0736,-0.0096,场内买入,场内卖出,
2026-01-07,0.542,1.084,-0.0151,场内买入,场内卖出,
2026-01-06,0.5503,1.1006,0.012,场内买入,场内卖出,
2026-01-05,0.5438,1.0876,0.0404,场内买入,场内卖出,
2025-12-31,0.5227,1.0454,-0.0056999999999999,暂停申购,暂停赎回,
2025-12-30,0.5257,1.0514,0.0075,场内买入,场内卖出,
2025-12-29,0.5218,1.0436,-0.0089,场内买入,场内卖出,
2025-12-26,0.5265,1.053,-0.0004,暂停申购,暂停赎回,
2025-12-25,0.5267,1.0534,-0.0011,暂停申购,暂停赎回,
2025-12-24,0.5273,1.0546,-0.0034,暂停申购,暂停赎回,
2025-12-23,0.5291,1.0582,-0.0062,场内买入,场内卖出,
2025-12-22,0.5324,1.0648,0.0053,场内买入,场内卖出,
2025-12-19,0.5296,1.0592,0.008,场内买入,场内卖出,
2025-12-18,0.5254,1.0508,-0.0104,场内买入,场内卖出,
2025-12-17,0.5309,1.0618,0.0112,场内买入,场内卖出,
2025-12-16,0.525,1.05,-0.0196,场内买入,场内卖出,
2025-12-15,0.5355,1.071,-0.0208,场内买入,场内卖出,
2025-12-12,0.5469,1.0938,0.0181,场内买入,场内卖出,
2025-12-11,0.5372,1.0744,-0.0087,场内买入,场内卖出,
2025-12-10,0.5419,1.0838,0.0026,场内买入,场内卖出,
2025-12-09,0.5405,1.081,-0.0146,场内买入,场内卖出,
2025-12-08,0.5485,1.097,-0.006,场内买入,场内卖出,
2025-12-05,0.5518,1.1036,0.0079,场内买入,场内卖出,
2025-12-04,0.5475,1.095,0.012,场内买入,场内卖出,
2025-12-03,0.541,1.082,-0.0181,场内买入,场内卖出,
2025-12-02,0.551,1.102,-0.009,场内买入,场内卖出,
2025-12-01,0.556,1.112,0.0045,场内买入,场内卖出,
2025-11-28,0.5535,1.107,-0.0007,场内买入,场内卖出,
2025-11-27,0.5539,1.1078,-0.0084,场内买入,场内卖出,
2025-11-26,0.5586,1.1172,-0.0027,场内买入,场内卖出,
2025-11-25,0.5601,1.1202,0.0152,场内买入,场内卖出,
2025-11-24,0.5517,1.1034,0.0295,场内买入,场内卖出,
2025-11-21,0.5359,1.0718,-0.026,场内买入,场内卖出,
2025-11-20,0.5502,1.1004,-0.0038,场内买入,场内卖出,
2025-11-19,0.5523,1.1046,-0.0093,场内买入,场内卖出,
2025-11-18,0.5575,1.115,-0.0178,场内买入,场内卖出,
2025-11-17,0.5676,1.1352,-0.0069999999999999,场内买入,场内卖出,
2025-11-14,0.5716,1.1432,-0.0214,场内买入,场内卖出,
2025-11-13,0.5841,1.1682,0.0079,场内买入,场内卖出,
2025-11-12,0.5795,1.159,-0.0002,场内买入,场内卖出,
2025-11-11,0.5796,1.1592,-0.0022,场内买入,场内卖出,
2025-11-10,0.5809,1.1618,0.0215,场内买入,场内卖出,
2025-11-07,0.5687,1.1374,-0.0265,场内买入,场内卖出,
