date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-14,1.0532,1.0532,0.0084,场内买入,场内卖出,
2026-01-13,1.0444,1.0444,-0.0091,场内买入,场内卖出,
2026-01-12,1.054,1.054,0.0065,场内买入,场内卖出,
2026-01-09,1.0472,1.0472,-0.0006,场内买入,场内卖出,
2026-01-08,1.0478,1.0478,-0.0064,场内买入,场内卖出,
2026-01-07,1.0546,1.0546,0.0042,场内买入,场内卖出,
2026-01-06,1.0502,1.0502,0.0103,场内买入,场内卖出,
2026-01-05,1.0395,1.0395,0.011,场内买入,场内卖出,
2025-12-31,1.0282,1.0282,-0.0087,暂停申购,暂停赎回,
2025-12-30,1.0372,1.0372,-0.0087,场内买入,场内卖出,
2025-12-29,1.0463,1.0463,-0.0163999999999999,场内买入,场内卖出,
2025-12-26,1.0637,1.0637,-0.0005,暂停申购,暂停赎回,
2025-12-25,1.0642,1.0642,-0.001,暂停申购,暂停赎回,
2025-12-24,1.0653,1.0653,-0.0034999999999999,暂停申购,暂停赎回,
2025-12-23,1.069,1.069,-0.002,场内买入,场内卖出,
2025-12-22,1.0711,1.0711,0.0093,场内买入,场内卖出,
2025-12-19,1.0612,1.0612,0.0043,场内买入,场内卖出,
2025-12-18,1.0567,1.0567,-0.0036,场内买入,场内卖出,
2025-12-17,1.0605,1.0605,0.0128,场内买入,场内卖出,
2025-12-16,1.0471,1.0471,-0.0087,场内买入,场内卖出,
2025-12-15,1.0563,1.0563,0.0003,场内买入,场内卖出,
2025-12-12,1.056,1.056,0.0131,场内买入,场内卖出,
2025-12-11,1.0423,1.0423,-0.0044,场内买入,场内卖出,
2025-12-10,1.0469,1.0469,0.0066,场内买入,场内卖出,
2025-12-09,1.04,1.04,-0.0138,场内买入,场内卖出,
2025-12-08,1.0546,1.0546,-0.0166,场内买入,场内卖出,
2025-12-05,1.0724,1.0724,-0.0008,场内买入,场内卖出,
2025-12-04,1.0733,1.0733,-0.0007,场内买入,场内卖出,
2025-12-03,1.074,1.074,-0.0113999999999999,场内买入,场内卖出,
2025-12-02,1.0864,1.0864,0.0052,场内买入,场内卖出,
2025-12-01,1.0808,1.0808,0.0056999999999999,场内买入,场内卖出,
2025-11-28,1.0747,1.0747,-0.0001,场内买入,场内卖出,
2025-11-27,1.0748,1.0748,-0.0004,场内买入,场内卖出,
2025-11-26,1.0752,1.0752,0.0006,场内买入,场内卖出,
2025-11-25,1.0746,1.0746,0.004,场内买入,场内卖出,
2025-11-24,1.0703,1.0703,0.0189,场内买入,场内卖出,
2025-11-21,1.0504,1.0504,-0.0218,场内买入,场内卖出,
2025-11-20,1.0738,1.0738,-0.0024,场内买入,场内卖出,
2025-11-19,1.0764,1.0764,-0.0016,场内买入,场内卖出,
