date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-29,1.1983,1.1983,-0.005600000000000001,场内买入,场内卖出,
2025-12-26,1.205,1.205,0.0007,场内买入,场内卖出,
2025-12-25,1.2042,1.2042,0.0054,场内买入,场内卖出,
2025-12-24,1.1977,1.1977,0.0101,场内买入,场内卖出,
2025-12-23,1.1857,1.1857,0.0038,场内买入,场内卖出,
2025-12-22,1.1812,1.1812,0.0187999999999999,场内买入,场内卖出,
2025-12-19,1.1594,1.1594,0.0046999999999999,场内买入,场内卖出,
2025-12-18,1.154,1.154,-0.0171,场内买入,场内卖出,
2025-12-17,1.1741,1.1741,0.0298,场内买入,场内卖出,
2025-12-16,1.1401,1.1401,-0.0202,场内买入,场内卖出,
2025-12-15,1.1636,1.1636,-0.0168,场内买入,场内卖出,
2025-12-12,1.1835,1.1835,0.0106,场内买入,场内卖出,
2025-12-11,1.1711,1.1711,-0.0148,场内买入,场内卖出,
2025-12-10,1.1887,1.1887,0.0011,场内买入,场内卖出,
2025-12-09,1.1874,1.1874,0.003,场内买入,场内卖出,
2025-12-08,1.1838,1.1838,0.0242,场内买入,场内卖出,
2025-12-05,1.1558,1.1558,0.0146,场内买入,场内卖出,
2025-12-04,1.1392,1.1392,0.0068,场内买入,场内卖出,
2025-12-03,1.1315,1.1315,-0.0123,场内买入,场内卖出,
2025-12-02,1.1456,1.1456,-0.0085,场内买入,场内卖出,
2025-12-01,1.1554,1.1554,0.0125,场内买入,场内卖出,
2025-11-28,1.1411,1.1411,0.0081999999999999,场内买入,场内卖出,
2025-11-27,1.1318,1.1318,-0.0028,场内买入,场内卖出,
2025-11-26,1.135,1.135,0.0143,场内买入,场内卖出,
2025-11-25,1.119,1.119,0.0181,场内买入,场内卖出,
2025-11-24,1.0991,1.0991,0.0081999999999999,场内买入,场内卖出,
2025-11-21,1.0902,1.0902,-0.039,场内买入,场内卖出,
2025-11-20,1.1345,1.1345,-0.011,场内买入,场内卖出,
2025-11-19,1.1471,1.1471,-0.0003,场内买入,场内卖出,
2025-11-18,1.1474,1.1474,-0.0109,场内买入,场内卖出,
2025-11-17,1.1601,1.1601,0.0003,场内买入,场内卖出,
2025-11-14,1.1598,1.1598,-0.0258,场内买入,场内卖出,
2025-11-13,1.1905,1.1905,0.0236,场内买入,场内卖出,
2025-11-12,1.1631,1.1631,-0.0046999999999999,场内买入,场内卖出,
2025-11-11,1.1686,1.1686,-0.0123,场内买入,场内卖出,
2025-11-10,1.1832,1.1832,-0.0058,场内买入,场内卖出,
2025-11-07,1.1901,1.1901,-0.0043,场内买入,场内卖出,
2025-11-06,1.1952,1.1952,0.0168,场内买入,场内卖出,
2025-11-05,1.1755,1.1755,0.0081999999999999,场内买入,场内卖出,
2025-11-04,1.1659,1.1659,-0.0202,场内买入,场内卖出,
2025-11-03,1.1899,1.1899,0.0043,场内买入,场内卖出,
2025-10-31,1.1848,1.1848,-0.0154,场内买入,场内卖出,
2025-10-30,1.2033,1.2033,-0.0176,场内买入,场内卖出,
2025-10-29,1.2248,1.2248,0.0250999999999999,场内买入,场内卖出,
2025-10-28,1.1948,1.1948,-0.0013,场内买入,场内卖出,
2025-10-27,1.1963,1.1963,0.0187999999999999,场内买入,场内卖出,
2025-10-24,1.1742,1.1742,0.0321,场内买入,场内卖出,
2025-10-23,1.1377,1.1377,0.0004,场内买入,场内卖出,
2025-10-22,1.1373,1.1373,-0.0072,场内买入,场内卖出,
