date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-29,1.6328,1.6328,-0.008199999999999999,场内买入,场内卖出,
2025-12-26,1.6463,1.6463,0.0013,场内买入,场内卖出,
2025-12-25,1.6441,1.6441,0.0024,场内买入,场内卖出,
2025-12-24,1.6401,1.6401,0.0070999999999999,场内买入,场内卖出,
2025-12-23,1.6285,1.6285,0.0048,场内买入,场内卖出,
2025-12-22,1.6207,1.6207,0.0247,场内买入,场内卖出,
2025-12-19,1.5817,1.5817,0.0044,场内买入,场内卖出,
2025-12-18,1.5747,1.5747,-0.0250999999999999,场内买入,场内卖出,
2025-12-17,1.6153,1.6153,0.0369,场内买入,场内卖出,
2025-12-16,1.5578,1.5578,-0.0231,场内买入,场内卖出,
2025-12-15,1.5947,1.5947,-0.0186,场内买入,场内卖出,
2025-12-12,1.625,1.625,0.0091,场内买入,场内卖出,
2025-12-11,1.6103,1.6103,-0.0152,场内买入,场内卖出,
2025-12-10,1.6351,1.6351,-0.0026,场内买入,场内卖出,
2025-12-09,1.6393,1.6393,0.0081999999999999,场内买入,场内卖出,
2025-12-08,1.626,1.626,0.0291,场内买入,场内卖出,
2025-12-05,1.58,1.58,0.0147,场内买入,场内卖出,
2025-12-04,1.5571,1.5571,0.0127,场内买入,场内卖出,
2025-12-03,1.5375,1.5375,-0.0109,场内买入,场内卖出,
2025-12-02,1.5544,1.5544,-0.0055,场内买入,场内卖出,
2025-12-01,1.563,1.563,0.0151,场内买入,场内卖出,
2025-11-28,1.5397,1.5397,0.0056,场内买入,场内卖出,
2025-11-27,1.5312,1.5312,-0.006,场内买入,场内卖出,
2025-11-26,1.5405,1.5405,0.0266999999999999,场内买入,场内卖出,
2025-11-25,1.5005,1.5005,0.0189,场内买入,场内卖出,
2025-11-24,1.4726,1.4726,0.001,场内买入,场内卖出,
2025-11-21,1.4712,1.4712,-0.0399,场内买入,场内卖出,
2025-11-20,1.5324,1.5324,-0.0115,场内买入,场内卖出,
2025-11-19,1.5502,1.5502,0.0043,场内买入,场内卖出,
2025-11-18,1.5435,1.5435,-0.0105,场内买入,场内卖出,
2025-11-17,1.5598,1.5598,-0.0031,场内买入,场内卖出,
2025-11-14,1.5646,1.5646,-0.0296,场内买入,场内卖出,
2025-11-13,1.6123,1.6123,0.0249,场内买入,场内卖出,
2025-11-12,1.5731,1.5731,-0.0023,场内买入,场内卖出,
2025-11-11,1.5767,1.5767,-0.0165,场内买入,场内卖出,
2025-11-10,1.6031,1.6031,-0.013,场内买入,场内卖出,
2025-11-07,1.6242,1.6242,-0.0072,场内买入,场内卖出,
2025-11-06,1.6359,1.6359,0.0204999999999999,场内买入,场内卖出,
2025-11-05,1.6031,1.6031,0.0121,场内买入,场内卖出,
2025-11-04,1.584,1.584,-0.0197,场内买入,场内卖出,
2025-11-03,1.6158,1.6158,0.0036,场内买入,场内卖出,
2025-10-31,1.61,1.61,-0.0292,场内买入,场内卖出,
2025-10-30,1.6584,1.6584,-0.0202,场内买入,场内卖出,
2025-10-29,1.6926,1.6926,0.0333,场内买入,场内卖出,
2025-10-28,1.6381,1.6381,-0.0013,场内买入,场内卖出,
2025-10-27,1.6403,1.6403,0.0199,场内买入,场内卖出,
2025-10-24,1.6083,1.6083,0.0406,场内买入,场内卖出,
2025-10-23,1.5456,1.5456,0.0016,场内买入,场内卖出,
2025-10-22,1.5431,1.5431,-0.0077,场内买入,场内卖出,
2025-10-21,1.5551,1.5551,0.0341,场内买入,场内卖出,
2025-10-20,1.5038,1.5038,0.0237999999999999,场内买入,场内卖出,
2025-10-17,1.4689,1.4689,-0.0344,场内买入,场内卖出,
2025-10-16,1.5212,1.5212,0.0064,场内买入,场内卖出,
2025-10-15,1.5115,1.5115,0.0265,场内买入,场内卖出,
2025-10-14,1.4725,1.4725,-0.0414,场内买入,场内卖出,
2025-10-13,1.5361,1.5361,-0.0146,场内买入,场内卖出,
2025-10-10,1.5588,1.5588,-0.0504,场内买入,场内卖出,
2025-10-09,1.6416,1.6416,0.0052,场内买入,场内卖出,
2025-09-30,1.6331,1.6331,-0.0013,场内买入,场内卖出,
2025-09-29,1.6352,1.6352,0.0308,场内买入,场内卖出,
2025-09-26,1.5864,1.5864,-0.0279999999999999,场内买入,场内卖出,
2025-09-25,1.6321,1.6321,0.0194,场内买入,场内卖出,
2025-09-24,1.601,1.601,0.0220999999999999,场内买入,场内卖出,
2025-09-23,1.5664,1.5664,0.0055,场内买入,场内卖出,
2025-09-22,1.5579,1.5579,0.0067,场内买入,场内卖出,
2025-09-19,1.5475,1.5475,-0.0006,场内买入,场内卖出,
2025-09-18,1.5485,1.5485,-0.0176,场内买入,场内卖出,
2025-09-17,1.5762,1.5762,0.0214,场内买入,场内卖出,
2025-09-16,1.5432,1.5432,0.0088,场内买入,场内卖出,
2025-09-15,1.5298,1.5298,0.0165,场内买入,场内卖出,
2025-09-12,1.5049,1.5049,-0.0125,场内买入,场内卖出,
