date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-18,1.2772,1.2772,0.0021,场内买入,场内卖出,
2025-12-17,1.2745,1.2745,0.0129,场内买入,场内卖出,
2025-12-16,1.2583,1.2583,-0.0108,场内买入,场内卖出,
2025-12-15,1.272,1.272,-0.0016,场内买入,场内卖出,
2025-12-12,1.2741,1.2741,0.0062,场内买入,场内卖出,
2025-12-11,1.2662,1.2662,-0.0039000000000000003,场内买入,场内卖出,
2025-12-10,1.2711,1.2711,-0.0028000000000000004,场内买入,场内卖出,
2025-12-09,1.2747,1.2747,-0.0072,场内买入,场内卖出,
2025-12-08,1.2839,1.2839,0.0058,场内买入,场内卖出,
2025-12-05,1.2765,1.2765,0.009300000000000001,场内买入,场内卖出,
2025-12-04,1.2647,1.2647,0.0037,场内买入,场内卖出,
2025-12-03,1.26,1.26,-0.0051,场内买入,场内卖出,
2025-12-02,1.2665,1.2665,-0.005,场内买入,场内卖出,
2025-12-01,1.2729,1.2729,0.008100000000000001,场内买入,场内卖出,
2025-11-28,1.2627,1.2627,-0.0009,场内买入,场内卖出,
2025-11-27,1.2638,1.2638,0.0002,场内买入,场内卖出,
2025-11-26,1.2636,1.2636,0.0012,场内买入,场内卖出,
2025-11-25,1.2621,1.2621,0.0059,场内买入,场内卖出,
2025-11-24,1.2547,1.2547,-0.0018,场内买入,场内卖出,
2025-11-21,1.2569,1.2569,-0.0176,场内买入,场内卖出,
2025-11-20,1.2794,1.2794,-0.0039000000000000003,场内买入,场内卖出,
2025-11-19,1.2844,1.2844,0.005699999999999999,场内买入,场内卖出,
2025-11-18,1.2771,1.2771,-0.0026,场内买入,场内卖出,
2025-11-17,1.2804,1.2804,-0.0087,场内买入,场内卖出,
2025-11-14,1.2917,1.2917,-0.011399999999999999,场内买入,场内卖出,
2025-11-13,1.3066,1.3066,0.0095,场内买入,场内卖出,
2025-11-12,1.2943,1.2943,0.0032,场内买入,场内卖出,
2025-11-11,1.2902,1.2902,-0.0064,场内买入,场内卖出,
2025-11-10,1.2985,1.2985,0.0053,场内买入,场内卖出,
2025-11-07,1.2917,1.2917,-0.002,场内买入,场内卖出,
2025-11-06,1.2943,1.2943,0.0124,场内买入,场内卖出,
2025-11-05,1.2784,1.2784,-0.0015,场内买入,场内卖出,
2025-11-04,1.2803,1.2803,-0.0012,场内买入,场内卖出,
2025-11-03,1.2818,1.2818,0.0014000000000000002,场内买入,场内卖出,
2025-10-31,1.28,1.28,-0.011399999999999999,场内买入,场内卖出,
2025-10-30,1.2948,1.2948,-0.0053,场内买入,场内卖出,
2025-10-29,1.3017,1.3017,0.004,场内买入,场内卖出,
2025-10-28,1.2965,1.2965,-0.0059,场内买入,场内卖出,
2025-10-27,1.3042,1.3042,0.0078000000000000005,场内买入,场内卖出,
2025-10-24,1.2941,1.2941,0.0083,场内买入,场内卖出,
2025-10-23,1.2835,1.2835,0.0055000000000000005,场内买入,场内卖出,
2025-10-22,1.2765,1.2765,0.0009,场内买入,场内卖出,
2025-10-21,1.2754,1.2754,0.0109,场内买入,场内卖出,
2025-10-20,1.2616,1.2616,0.0024,场内买入,场内卖出,
2025-10-17,1.2586,1.2586,-0.0169,场内买入,场内卖出,
2025-10-16,1.2802,1.2802,0.0060999999999999995,场内买入,场内卖出,
2025-10-15,1.2725,1.2725,0.0139,场内买入,场内卖出,
2025-10-14,1.2551,1.2551,-0.0022,场内买入,场内卖出,
2025-10-13,1.2579,1.2579,-0.0027,场内买入,场内卖出,
2025-10-10,1.2613,1.2613,-0.015300000000000001,场内买入,场内卖出,
2025-10-09,1.2809,1.2809,0.010700000000000001,场内买入,场内卖出,
2025-09-30,1.2673,1.2673,0.005600000000000001,场内买入,场内卖出,
2025-09-29,1.2603,1.2603,0.0108,场内买入,场内卖出,
2025-09-26,1.2468,1.2468,-0.004,场内买入,场内卖出,
2025-09-25,1.2518,1.2518,0.0045000000000000005,场内买入,场内卖出,
2025-09-24,1.2462,1.2462,0.0069,场内买入,场内卖出,
2025-09-23,1.2377,1.2377,-0.0008,场内买入,场内卖出,
2025-09-22,1.2387,1.2387,0.0040999999999999995,场内买入,场内卖出,
2025-09-19,1.2336,1.2336,-0.0011,场内买入,场内卖出,
2025-09-18,1.235,1.235,-0.013600000000000001,场内买入,场内卖出,
2025-09-17,1.252,1.252,0.002,场内买入,场内卖出,
2025-09-16,1.2495,1.2495,-0.005,场内买入,场内卖出,
2025-09-15,1.2558,1.2558,-0.0022,场内买入,场内卖出,
2025-09-12,1.2586,1.2586,-0.004699999999999999,场内买入,场内卖出,
2025-09-11,1.2645,1.2645,0.014499999999999999,场内买入,场内卖出,
2025-09-10,1.2464,1.2464,0.0038,场内买入,场内卖出,
2025-09-09,1.2417,1.2417,-0.0039000000000000003,场内买入,场内卖出,
2025-09-08,1.2466,1.2466,-0.0008,场内买入,场内卖出,
2025-09-05,1.2476,1.2476,0.0111,场内买入,场内卖出,
2025-09-04,1.2339,1.2339,-0.0169,场内买入,场内卖出,
2025-09-03,1.2551,1.2551,-0.0109,场内买入,场内卖出,
2025-09-02,1.2689,1.2689,0.0038,场内买入,场内卖出,
2025-09-01,1.2641,1.2641,0.0016,场内买入,场内卖出,
2025-08-29,1.2621,1.2621,0.0053,场内买入,场内卖出,
2025-08-28,1.2554,1.2554,0.0143,场内买入,场内卖出,
2025-08-27,1.2377,1.2377,-0.0172,场内买入,场内卖出,
2025-08-26,1.2593,1.2593,-0.0066,场内买入,场内卖出,
2025-08-25,1.2677,1.2677,0.021,场内买入,场内卖出,
2025-08-22,1.2416,1.2416,0.0232,场内买入,场内卖出,
2025-08-21,1.2135,1.2135,0.0053,场内买入,场内卖出,
2025-08-20,1.2071,1.2071,0.0123,场内买入,场内卖出,
2025-08-19,1.1924,1.1924,-0.009399999999999999,场内买入,场内卖出,
2025-08-18,1.2037,1.2037,0.0022,场内买入,场内卖出,
2025-08-15,1.2011,1.2011,0.0012,场内买入,场内卖出,
2025-08-14,1.1997,1.1997,0.0063,场内买入,场内卖出,
2025-08-13,1.1922,1.1922,0.0022,场内买入,场内卖出,
2025-08-12,1.1896,1.1896,0.0063,场内买入,场内卖出,
2025-08-11,1.1822,1.1822,0.0002,场内买入,场内卖出,
2025-08-08,1.182,1.182,-0.003,场内买入,场内卖出,
2025-08-07,1.1856,1.1856,0.0003,场内买入,场内卖出,
2025-08-06,1.1853,1.1853,0.0024,场内买入,场内卖出,
2025-08-05,1.1825,1.1825,0.0077,场内买入,场内卖出,
2025-08-04,1.1735,1.1735,0.0054,场内买入,场内卖出,
2025-08-01,1.1672,1.1672,-0.0077,场内买入,场内卖出,
2025-07-31,1.1763,1.1763,-0.0154,场内买入,场内卖出,
2025-07-30,1.1947,1.1947,0.0037,场内买入,场内卖出,
2025-07-29,1.1903,1.1903,0.0021,场内买入,场内卖出,
2025-07-28,1.1878,1.1878,0.0029,场内买入,场内卖出,
2025-07-25,1.1844,1.1844,-0.0055000000000000005,场内买入,场内卖出,
2025-07-24,1.1909,1.1909,0.0039000000000000003,场内买入,场内卖出,
2025-07-23,1.1863,1.1863,0.0036,场内买入,场内卖出,
2025-07-22,1.1821,1.1821,0.0070999999999999995,场内买入,场内卖出,
2025-07-21,1.1738,1.1738,0.0029,场内买入,场内卖出,
2025-07-18,1.1704,1.1704,0.0089,场内买入,场内卖出,
2025-07-17,1.1601,1.1601,0.0022,场内买入,场内卖出,
2025-07-16,1.1575,1.1575,-0.0014000000000000002,场内买入,场内卖出,
2025-07-15,1.1591,1.1591,-0.0033,场内买入,场内卖出,
2025-07-14,1.1629,1.1629,0.0007000000000000001,场内买入,场内卖出,
2025-07-11,1.1621,1.1621,0.0029,场内买入,场内卖出,
2025-07-10,1.1587,1.1587,0.0062,场内买入,场内卖出,
2025-07-09,1.1516,1.1516,-0.0027,场内买入,场内卖出,
2025-07-08,1.1547,1.1547,0.0064,场内买入,场内卖出,
2025-07-07,1.1474,1.1474,-0.0022,场内买入,场内卖出,
2025-07-04,1.1499,1.1499,0.005699999999999999,场内买入,场内卖出,
2025-07-03,1.1434,1.1434,0.0007000000000000001,场内买入,场内卖出,
2025-07-02,1.1426,1.1426,0.0018,场内买入,场内卖出,
2025-07-01,1.1406,1.1406,0.0019,场内买入,场内卖出,
2025-06-30,1.1384,1.1384,0.0037,场内买入,场内卖出,
2025-06-27,1.1342,1.1342,-0.0105,场内买入,场内卖出,
2025-06-26,1.1462,1.1462,-0.0012,场内买入,场内卖出,
2025-06-25,1.1476,1.1476,0.0131,场内买入,场内卖出,
2025-06-24,1.1328,1.1328,0.011399999999999999,场内买入,场内卖出,
2025-06-23,1.12,1.12,0.0042,场内买入,场内卖出,
2025-06-20,1.1153,1.1153,0.0053,场内买入,场内卖出,
2025-06-19,1.1094,1.1094,-0.0054,场内买入,场内卖出,
2025-06-18,1.1154,1.1154,-0.0013,场内买入,场内卖出,
2025-06-17,1.1168,1.1168,-0.0005,场内买入,场内卖出,
2025-06-16,1.1174,1.1174,0.003,场内买入,场内卖出,
2025-06-13,1.1141,1.1141,-0.0051,场内买入,场内卖出,
2025-06-12,1.1198,1.1198,-0.0001,场内买入,场内卖出,
2025-06-11,1.1199,1.1199,0.0060999999999999995,场内买入,场内卖出,
2025-06-10,1.1131,1.1131,-0.0039000000000000003,场内买入,场内卖出,
2025-06-09,1.1175,1.1175,-0.0006,场内买入,场内卖出,
2025-06-06,1.1182,1.1182,-0.0001,场内买入,场内卖出,
2025-06-05,1.1183,1.1183,0.0007000000000000001,场内买入,场内卖出,
2025-06-04,1.1175,1.1175,0.0013,场内买入,场内卖出,
2025-06-03,1.116,1.116,0.0031,场内买入,场内卖出,
2025-05-30,1.1126,1.1126,-0.0044,场内买入,场内卖出,
2025-05-29,1.1175,1.1175,0.0031,场内买入,场内卖出,
2025-05-28,1.1141,1.1141,-0.0009,场内买入,场内卖出,
2025-05-27,1.1151,1.1151,-0.0054,场内买入,场内卖出,
2025-05-26,1.1212,1.1212,-0.0046,场内买入,场内卖出,
2025-05-23,1.1264,1.1264,-0.0078000000000000005,场内买入,场内卖出,
2025-05-22,1.1353,1.1353,0.0017000000000000001,场内买入,场内卖出,
2025-05-21,1.1334,1.1334,0.0046,场内买入,场内卖出,
2025-05-20,1.1282,1.1282,0.0040999999999999995,场内买入,场内卖出,
2025-05-19,1.1236,1.1236,-0.0040999999999999995,场内买入,场内卖出,
2025-05-16,1.1282,1.1282,-0.0083,场内买入,场内卖出,
2025-05-15,1.1376,1.1376,-0.0051,场内买入,场内卖出,
2025-05-14,1.1434,1.1434,0.0167,场内买入,场内卖出,
2025-05-13,1.1246,1.1246,0.002,场内买入,场内卖出,
2025-05-12,1.1224,1.1224,0.0068000000000000005,场内买入,场内卖出,
2025-05-09,1.1148,1.1148,0.0013,场内买入,场内卖出,
2025-05-08,1.1133,1.1133,0.0032,场内买入,场内卖出,
2025-05-07,1.1098,1.1098,0.0085,场内买入,场内卖出,
2025-05-06,1.1004,1.1004,0.0055000000000000005,场内买入,场内卖出,
2025-04-30,1.0944,1.0944,-0.0045000000000000005,场内买入,场内卖出,
2025-04-29,1.0993,1.0993,-0.0023,场内买入,场内卖出,
2025-04-28,1.1018,1.1018,0.001,场内买入,场内卖出,
2025-04-25,1.1007,1.1007,-0.0023,场内买入,场内卖出,
2025-04-24,1.1032,1.1032,0.0025,场内买入,场内卖出,
2025-04-23,1.1005,1.1005,-0.003,场内买入,场内卖出,
2025-04-22,1.1038,1.1038,0.0014000000000000002,场内买入,场内卖出,
2025-04-21,1.1023,1.1023,-0.0016,场内买入,场内卖出,
2025-04-18,1.1041,1.1041,-0.0004,场内买入,场内卖出,
2025-04-17,1.1045,1.1045,0.0008,场内买入,场内卖出,
2025-04-16,1.1036,1.1036,0.0091,场内买入,场内卖出,
2025-04-15,1.0936,1.0936,0.0024,场内买入,场内卖出,
2025-04-14,1.091,1.091,0.0031,场内买入,场内卖出,
2025-04-11,1.0876,1.0876,0.0028000000000000004,场内买入,场内卖出,
2025-04-10,1.0846,1.0846,0.0059,场内买入,场内卖出,
2025-04-09,1.0782,1.0782,0.009300000000000001,场内买入,场内卖出,
2025-04-08,1.0683,1.0683,0.0231,场内买入,场内卖出,
2025-04-07,1.0442,1.0442,-0.054900000000000004,场内买入,场内卖出,
2025-04-03,1.1049,1.1049,0.0015,场内买入,场内卖出,
2025-04-02,1.1033,1.1033,-0.0015,场内买入,场内卖出,
2025-04-01,1.105,1.105,-0.0012,场内买入,场内卖出,
2025-03-31,1.1063,1.1063,-0.0053,场内买入,场内卖出,
2025-03-28,1.1122,1.1122,-0.0042,场内买入,场内卖出,
2025-03-27,1.1169,1.1169,0.005,场内买入,场内卖出,
2025-03-26,1.1113,1.1113,-0.0054,场内买入,场内卖出,
2025-03-25,1.1173,1.1173,0.0001,场内买入,场内卖出,
2025-03-24,1.1172,1.1172,0.0067,场内买入,场内卖出,
2025-03-21,1.1098,1.1098,-0.0159,场内买入,场内卖出,
2025-03-20,1.1277,1.1277,-0.01,场内买入,场内卖出,
2025-03-19,1.1391,1.1391,0.0026,场内买入,场内卖出,
2025-03-18,1.1361,1.1361,0.0006,场内买入,场内卖出,
2025-03-17,1.1354,1.1354,-0.001,场内买入,场内卖出,
2025-03-14,1.1365,1.1365,0.028300000000000002,场内买入,场内卖出,
2025-03-13,1.1052,1.1052,-0.0018,场内买入,场内卖出,
2025-03-12,1.1072,1.1072,-0.0049,场内买入,场内卖出,
2025-03-11,1.1126,1.1126,0.0051,场内买入,场内卖出,
2025-03-10,1.1069,1.1069,-0.0049,场内买入,场内卖出,
2025-03-07,1.1124,1.1124,-0.0008,场内买入,场内卖出,
2025-03-06,1.1133,1.1133,0.0163,场内买入,场内卖出,
2025-03-05,1.0954,1.0954,0.0076,场内买入,场内卖出,
2025-03-04,1.0871,1.0871,-0.0027,场内买入,场内卖出,
2025-03-03,1.09,1.09,-0.004,场内买入,场内卖出,
2025-02-28,1.0944,1.0944,-0.015300000000000001,场内买入,场内卖出,
2025-02-27,1.1114,1.1114,0.0045000000000000005,场内买入,场内卖出,
2025-02-26,1.1064,1.1064,0.0088,场内买入,场内卖出,
2025-02-25,1.0967,1.0967,-0.011399999999999999,场内买入,场内卖出,
2025-02-24,1.1093,1.1093,-0.003,场内买入,场内卖出,
2025-02-21,1.1126,1.1126,0.0131,场内买入,场内卖出,
2025-02-20,1.0982,1.0982,-0.005699999999999999,场内买入,场内卖出,
2025-02-19,1.1045,1.1045,0.0046,场内买入,场内卖出,
2025-02-18,1.0994,1.0994,-0.0052,场内买入,场内卖出,
2025-02-17,1.1052,1.1052,0.0014000000000000002,场内买入,场内卖出,
2025-02-14,1.1036,1.1036,0.0072,场内买入,场内卖出,
2025-02-13,1.0957,1.0957,0.0005,场内买入,场内卖出,
2025-02-12,1.0952,1.0952,0.0098,场内买入,场内卖出,
2025-02-11,1.0846,1.0846,-0.0026,场内买入,场内卖出,
2025-02-10,1.0874,1.0874,0.0049,场内买入,场内卖出,
2025-02-07,1.0821,1.0821,0.0106,场内买入,场内卖出,
