date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-07,1.3087,1.3087,0.0,场内买入,场内卖出,
2026-01-06,1.3087,1.3087,0.0167,场内买入,场内卖出,
2026-01-05,1.2872,1.2872,0.0212,场内买入,场内卖出,
2025-12-31,1.2605,1.2605,-0.0028,场内买入,场内卖出,
2025-12-30,1.2641,1.2641,0.0032,场内买入,场内卖出,
2025-12-29,1.2601,1.2601,-0.0046999999999999,场内买入,场内卖出,
2025-12-26,1.2661,1.2661,0.0055,场内买入,场内卖出,
2025-12-25,1.2592,1.2592,0.0027,场内买入,场内卖出,
2025-12-24,1.2558,1.2558,0.0054,场内买入,场内卖出,
2025-12-23,1.2491,1.2491,0.0022,场内买入,场内卖出,
2025-12-22,1.2464,1.2464,0.0115,场内买入,场内卖出,
2025-12-19,1.2322,1.2322,0.0059,场内买入,场内卖出,
2025-12-18,1.225,1.225,-0.006,场内买入,场内卖出,
2025-12-17,1.2324,1.2324,0.0196,场内买入,场内卖出,
2025-12-16,1.2087,1.2087,-0.0136,场内买入,场内卖出,
2025-12-15,1.2254,1.2254,-0.0069999999999999,场内买入,场内卖出,
2025-12-12,1.234,1.234,0.0079,场内买入,场内卖出,
2025-12-11,1.2243,1.2243,-0.0083,场内买入,场内卖出,
2025-12-10,1.2345,1.2345,0.0005,场内买入,场内卖出,
2025-12-09,1.2339,1.2339,-0.0056,场内买入,场内卖出,
2025-12-08,1.2409,1.2409,0.0085,场内买入,场内卖出,
2025-12-05,1.2304,1.2304,0.0096,场内买入,场内卖出,
2025-12-04,1.2187,1.2187,0.0039,场内买入,场内卖出,
2025-12-03,1.214,1.214,-0.0056,场内买入,场内卖出,
2025-12-02,1.2208,1.2208,-0.0062,场内买入,场内卖出,
2025-12-01,1.2284,1.2284,0.0118,场内买入,场内卖出,
2025-11-28,1.2141,1.2141,0.0046,场内买入,场内卖出,
2025-11-27,1.2085,1.2085,-0.0012,场内买入,场内卖出,
2025-11-26,1.21,1.21,0.0055,场内买入,场内卖出,
2025-11-25,1.2034,1.2034,0.0109,场内买入,场内卖出,
2025-11-24,1.1904,1.1904,0.0016,场内买入,场内卖出,
2025-11-21,1.1885,1.1885,-0.0273,场内买入,场内卖出,
2025-11-20,1.2218,1.2218,-0.0066,场内买入,场内卖出,
2025-11-19,1.2299,1.2299,0.0029,场内买入,场内卖出,
