date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.199,1.199,0.0026,场内买入,场内卖出,
2025-12-24,1.1959,1.1959,0.0054,场内买入,场内卖出,
2025-12-23,1.1895,1.1895,0.0022,场内买入,场内卖出,
2025-12-22,1.1869,1.1869,0.0115,场内买入,场内卖出,
2025-12-19,1.1734,1.1734,0.0059,场内买入,场内卖出,
2025-12-18,1.1665,1.1665,-0.006,场内买入,场内卖出,
2025-12-17,1.1736,1.1736,0.0195,场内买入,场内卖出,
2025-12-16,1.1512,1.1512,-0.0137,场内买入,场内卖出,
2025-12-15,1.1672,1.1672,-0.0069999999999999,场内买入,场内卖出,
2025-12-12,1.1754,1.1754,0.0081,场内买入,场内卖出,
2025-12-11,1.1659,1.1659,-0.0083,场内买入,场内卖出,
2025-12-10,1.1757,1.1757,0.0006,场内买入,场内卖出,
2025-12-09,1.175,1.175,-0.0056,场内买入,场内卖出,
2025-12-08,1.1816,1.1816,0.0086,场内买入,场内卖出,
2025-12-05,1.1715,1.1715,0.0093999999999999,场内买入,场内卖出,
2025-12-04,1.1606,1.1606,0.0039,场内买入,场内卖出,
2025-12-03,1.1561,1.1561,-0.0056,场内买入,场内卖出,
2025-12-02,1.1626,1.1626,-0.0062,场内买入,场内卖出,
2025-12-01,1.1698,1.1698,0.0118,场内买入,场内卖出,
2025-11-28,1.1562,1.1562,0.0046,场内买入,场内卖出,
2025-11-27,1.1509,1.1509,-0.0012,场内买入,场内卖出,
2025-11-26,1.1523,1.1523,0.0054,场内买入,场内卖出,
2025-11-25,1.1461,1.1461,0.0108,场内买入,场内卖出,
2025-11-24,1.1338,1.1338,0.0016,场内买入,场内卖出,
2025-11-21,1.132,1.132,-0.0272,场内买入,场内卖出,
2025-11-20,1.1636,1.1636,-0.0066,场内买入,场内卖出,
2025-11-19,1.1713,1.1713,0.0028,场内买入,场内卖出,
2025-11-18,1.168,1.168,-0.0077,场内买入,场内卖出,
2025-11-17,1.1771,1.1771,-0.0043,场内买入,场内卖出,
2025-11-14,1.1822,1.1822,-0.0161,场内买入,场内卖出,
2025-11-13,1.2015,1.2015,0.0143,场内买入,场内卖出,
2025-11-12,1.1846,1.1846,-0.0024,场内买入,场内卖出,
2025-11-11,1.1874,1.1874,-0.0083,场内买入,场内卖出,
2025-11-10,1.1973,1.1973,0.0023,场内买入,场内卖出,
2025-11-07,1.1945,1.1945,-0.0019,场内买入,场内卖出,
2025-11-06,1.1968,1.1968,0.0153,场内买入,场内卖出,
2025-11-05,1.1788,1.1788,0.0023,场内买入,场内卖出,
2025-11-04,1.1761,1.1761,-0.0105,场内买入,场内卖出,
2025-11-03,1.1886,1.1886,0.0019,场内买入,场内卖出,
2025-10-31,1.1864,1.1864,-0.0123,场内买入,场内卖出,
2025-10-30,1.2012,1.2012,-0.0087,场内买入,场内卖出,
2025-10-29,1.2118,1.2118,0.0134,场内买入,场内卖出,
2025-10-28,1.1958,1.1958,-0.0052,场内买入,场内卖出,
2025-10-27,1.2021,1.2021,0.0129,场内买入,场内卖出,
2025-10-24,1.1868,1.1868,0.0144,场内买入,场内卖出,
2025-10-23,1.17,1.17,0.0028,场内买入,场内卖出,
2025-10-22,1.1667,1.1667,-0.0039,场内买入,场内卖出,
2025-10-21,1.1713,1.1713,0.0163999999999999,场内买入,场内卖出,
2025-10-20,1.1524,1.1524,0.0064,场内买入,场内卖出,
2025-10-17,1.1451,1.1451,-0.0246,场内买入,场内卖出,
2025-10-16,1.174,1.174,-0.0003,场内买入,场内卖出,
2025-10-15,1.1744,1.1744,0.0151,场内买入,场内卖出,
2025-10-14,1.1569,1.1569,-0.0177,场内买入,场内卖出,
2025-10-13,1.1777,1.1777,-0.0048,场内买入,场内卖出,
2025-10-10,1.1834,1.1834,-0.0229,场内买入,场内卖出,
2025-10-09,1.2111,1.2111,0.0158,场内买入,场内卖出,
2025-09-30,1.1923,1.1923,0.0073,场内买入,场内卖出,
2025-09-29,1.1837,1.1837,0.0147,场内买入,场内卖出,
2025-09-26,1.1666,1.1666,-0.0113,场内买入,场内卖出,
2025-09-25,1.1799,1.1799,0.0072,场内买入,场内卖出,
2025-09-24,1.1715,1.1715,0.0139,场内买入,场内卖出,
2025-09-23,1.1554,1.1554,-0.0021,场内买入,场内卖出,
2025-09-22,1.1578,1.1578,0.0043,场内买入,场内卖出,
2025-09-19,1.1529,1.1529,-0.0001,场内买入,场内卖出,
2025-09-18,1.153,1.153,-0.0106,场内买入,场内卖出,
2025-09-17,1.1654,1.1654,0.008,场内买入,场内卖出,
2025-09-16,1.1562,1.1562,0.0003,场内买入,场内卖出,
2025-09-15,1.1559,1.1559,0.003,场内买入,场内卖出,
2025-09-12,1.1525,1.1525,-0.0039,场内买入,场内卖出,
2025-09-11,1.157,1.157,0.0239,场内买入,场内卖出,
2025-09-10,1.13,1.13,0.002,场内买入,场内卖出,
2025-09-09,1.1277,1.1277,-0.0081999999999999,场内买入,场内卖出,
2025-09-08,1.137,1.137,0.0046,场内买入,场内卖出,
2025-09-05,1.1318,1.1318,0.027,场内买入,场内卖出,
2025-09-04,1.102,1.102,-0.0245,场内买入,场内卖出,
2025-09-03,1.1297,1.1297,-0.0064,场内买入,场内卖出,
2025-09-02,1.137,1.137,-0.011,场内买入,场内卖出,
2025-09-01,1.1497,1.1497,0.0085,场内买入,场内卖出,
2025-08-29,1.14,1.14,0.0088,场内买入,场内卖出,
2025-08-28,1.1301,1.1301,0.019,场内买入,场内卖出,
2025-08-27,1.109,1.109,-0.0141999999999999,场内买入,场内卖出,
2025-08-26,1.125,1.125,-0.0014,场内买入,场内卖出,
2025-08-25,1.1266,1.1266,0.0217,场内买入,场内卖出,
2025-08-22,1.1027,1.1027,0.0216,场内买入,场内卖出,
2025-08-21,1.0794,1.0794,0.0027,场内买入,场内卖出,
2025-08-20,1.0765,1.0765,0.0116999999999999,场内买入,场内卖出,
2025-08-19,1.064,1.064,-0.0044,场内买入,场内卖出,
2025-08-18,1.0687,1.0687,0.0105,场内买入,场内卖出,
2025-08-15,1.0576,1.0576,0.0093999999999999,场内买入,场内卖出,
2025-08-14,1.0477,1.0477,-0.0033,场内买入,场内卖出,
2025-08-13,1.0512,1.0512,0.0098,场内买入,场内卖出,
2025-08-12,1.041,1.041,0.0042,场内买入,场内卖出,
2025-08-11,1.0366,1.0366,0.0070999999999999,场内买入,场内卖出,
2025-08-08,1.0293,1.0293,-0.0022,场内买入,场内卖出,
2025-08-07,1.0316,1.0316,-0.0004,场内买入,场内卖出,
2025-08-06,1.032,1.032,0.004,场内买入,场内卖出,
2025-08-05,1.0279,1.0279,0.0067,场内买入,场内卖出,
2025-08-04,1.0211,1.0211,0.0045,场内买入,场内卖出,
2025-08-01,1.0165,1.0165,-0.0044,场内买入,场内卖出,
2025-07-31,1.021,1.021,-0.0174,场内买入,场内卖出,
2025-07-30,1.0391,1.0391,-0.0023,场内买入,场内卖出,
2025-07-29,1.0415,1.0415,0.0051,场内买入,场内卖出,
2025-07-28,1.0362,1.0362,0.0029,场内买入,场内卖出,
2025-07-25,1.0332,1.0332,-0.0032,场内买入,场内卖出,
2025-07-24,1.0365,1.0365,0.0091,场内买入,场内卖出,
2025-07-23,1.0272,1.0272,-0.0009,场内买入,场内卖出,
2025-07-22,1.0281,1.0281,0.0084,场内买入,场内卖出,
2025-07-21,1.0195,1.0195,0.0073,场内买入,场内卖出,
2025-07-18,1.0121,1.0121,0.0062,场内买入,场内卖出,
2025-07-17,1.0059,1.0059,0.0093999999999999,场内买入,场内卖出,
2025-07-16,0.9965,0.9965,-0.0019,场内买入,场内卖出,
2025-07-15,0.9984,0.9984,0.0018,场内买入,场内卖出,
2025-07-14,0.9966,0.9966,0.0008,场内买入,场内卖出,
2025-07-11,0.9958,0.9958,0.0034999999999999,场内买入,场内卖出,
2025-07-10,0.9923,0.9923,0.0048,场内买入,场内卖出,
2025-07-09,0.9876,0.9876,-0.0023,场内买入,场内卖出,
2025-07-08,0.9899,0.9899,0.0102,场内买入,场内卖出,
2025-07-07,0.9799,0.9799,-0.0046,场内买入,场内卖出,
2025-07-04,0.9844,0.9844,0.0013,场内买入,场内卖出,
2025-07-03,0.9831,0.9831,0.0064,场内买入,场内卖出,
2025-07-02,0.9768,0.9768,-0.002,场内买入,场内卖出,
2025-07-01,0.9788,0.9788,0.0013,场内买入,场内卖出,
2025-06-30,0.9775,0.9775,0.0069999999999999,场内买入,场内卖出,
2025-06-27,0.9707,0.9707,-0.0024,场内买入,场内卖出,
2025-06-26,0.973,0.973,-0.0028,场内买入,场内卖出,
2025-06-25,0.9757,0.9757,0.0139,场内买入,场内卖出,
2025-06-24,0.9623,0.9623,0.0133,场内买入,场内卖出,
2025-06-23,0.9497,0.9497,0.0039,场内买入,场内卖出,
2025-06-20,0.946,0.946,-0.0006,场内买入,场内卖出,
2025-06-19,0.9466,0.9466,-0.0087,场内买入,场内卖出,
2025-06-18,0.9549,0.9549,0.001,场内买入,场内卖出,
2025-06-17,0.9539,0.9539,-0.0014,场内买入,场内卖出,
