date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-14,1.5671,1.5671,-0.01,场内买入,场内卖出,
2026-01-13,1.5829,1.5829,-0.0204999999999999,场内买入,场内卖出,
2026-01-12,1.6161,1.6161,0.0149,场内买入,场内卖出,
2026-01-09,1.5924,1.5924,0.0182,场内买入,场内卖出,
2026-01-08,1.5639,1.5639,-0.0022,场内买入,场内卖出,
2026-01-07,1.5673,1.5673,-0.0024,场内买入,场内卖出,
2026-01-06,1.5711,1.5711,0.0118,场内买入,场内卖出,
2026-01-05,1.5528,1.5528,0.0153,场内买入,场内卖出,
2025-12-31,1.5294,1.5294,0.001,场内买入,场内卖出,
2025-12-30,1.5279,1.5279,0.035,场内买入,场内卖出,
2025-12-29,1.4762,1.4762,0.0068,场内买入,场内卖出,
2025-12-26,1.4663,1.4663,-0.0003,场内买入,场内卖出,
2025-12-25,1.4667,1.4667,0.0263,场内买入,场内卖出,
2025-12-24,1.4291,1.4291,0.0115,场内买入,场内卖出,
2025-12-23,1.4129,1.4129,-0.0111,场内买入,场内卖出,
2025-12-22,1.4287,1.4287,0.0143,场内买入,场内卖出,
2025-12-19,1.4085,1.4085,0.0148,场内买入,场内卖出,
2025-12-18,1.388,1.388,-0.0074,场内买入,场内卖出,
2025-12-17,1.3983,1.3983,0.0186,场内买入,场内卖出,
2025-12-16,1.3728,1.3728,-0.0102,场内买入,场内卖出,
2025-12-15,1.387,1.387,-0.0171,场内买入,场内卖出,
2025-12-12,1.4112,1.4112,0.0063,场内买入,场内卖出,
2025-12-11,1.4024,1.4024,-0.0125,场内买入,场内卖出,
2025-12-10,1.4201,1.4201,0.0092,场内买入,场内卖出,
2025-12-09,1.4071,1.4071,-0.0101,场内买入,场内卖出,
2025-12-08,1.4215,1.4215,0.0121,场内买入,场内卖出,
2025-12-05,1.4045,1.4045,0.0163,场内买入,场内卖出,
2025-12-04,1.382,1.382,0.0157,场内买入,场内卖出,
2025-12-03,1.3606,1.3606,-0.0042,场内买入,场内卖出,
2025-12-02,1.3664,1.3664,-0.0116,场内买入,场内卖出,
2025-12-01,1.3825,1.3825,0.0123,场内买入,场内卖出,
2025-11-28,1.3657,1.3657,0.0118999999999999,场内买入,场内卖出,
2025-11-27,1.3496,1.3496,-0.0014,场内买入,场内卖出,
2025-11-26,1.3515,1.3515,0.0115,场内买入,场内卖出,
2025-11-25,1.3362,1.3362,0.0104,场内买入,场内卖出,
2025-11-24,1.3225,1.3225,0.0087,场内买入,场内卖出,
2025-11-21,1.3111,1.3111,-0.0118,场内买入,场内卖出,
2025-11-20,1.3268,1.3268,-0.0118,场内买入,场内卖出,
2025-11-19,1.3427,1.3427,-0.0056999999999999,场内买入,场内卖出,
2025-11-18,1.3504,1.3504,-0.0097,场内买入,场内卖出,
2025-11-17,1.3636,1.3636,-0.0031,场内买入,场内卖出,
2025-11-14,1.3679,1.3679,-0.0189,场内买入,场内卖出,
2025-11-13,1.3942,1.3942,0.0067,场内买入,场内卖出,
2025-11-12,1.3849,1.3849,-0.0087,场内买入,场内卖出,
2025-11-11,1.3971,1.3971,-0.0048,场内买入,场内卖出,
2025-11-10,1.4038,1.4038,-0.0183,场内买入,场内卖出,
2025-11-07,1.43,1.43,-0.0165,场内买入,场内卖出,
2025-11-06,1.454,1.454,0.0279,场内买入,场内卖出,
2025-11-05,1.4145,1.4145,0.0014,场内买入,场内卖出,
2025-11-04,1.4125,1.4125,-0.0237,场内买入,场内卖出,
2025-11-03,1.4468,1.4468,-0.009,场内买入,场内卖出,
2025-10-31,1.46,1.46,0.0091,场内买入,场内卖出,
2025-10-30,1.4469,1.4469,-0.0192999999999999,场内买入,场内卖出,
2025-10-29,1.4753,1.4753,0.0098999999999999,场内买入,场内卖出,
2025-10-28,1.4609,1.4609,0.0046,场内买入,场内卖出,
2025-10-27,1.4542,1.4542,0.0067,场内买入,场内卖出,
2025-10-24,1.4445,1.4445,0.0185,场内买入,场内卖出,
2025-10-23,1.4182,1.4182,-0.0053,场内买入,场内卖出,
2025-10-22,1.4257,1.4257,-0.0006,场内买入,场内卖出,
2025-10-21,1.4265,1.4265,0.0129,场内买入,场内卖出,
2025-10-20,1.4083,1.4083,0.0219,场内买入,场内卖出,
2025-10-17,1.3781,1.3781,-0.0375999999999999,场内买入,场内卖出,
2025-10-16,1.432,1.432,-0.0141999999999999,场内买入,场内卖出,
2025-10-15,1.4526,1.4526,0.0334,场内买入,场内卖出,
2025-10-14,1.4056,1.4056,-0.0384,场内买入,场内卖出,
2025-10-13,1.4617,1.4617,-0.0279999999999999,场内买入,场内卖出,
2025-10-10,1.5038,1.5038,-0.0311,场内买入,场内卖出,
2025-10-09,1.5521,1.5521,0.0039,场内买入,场内卖出,
2025-09-30,1.5461,1.5461,0.0054,场内买入,场内卖出,
2025-09-29,1.5378,1.5378,0.0281,场内买入,场内卖出,
2025-09-26,1.4958,1.4958,-0.0209,场内买入,场内卖出,
2025-09-25,1.5277,1.5277,-0.0009,场内买入,场内卖出,
2025-09-24,1.529,1.529,0.0121999999999999,场内买入,场内卖出,
2025-09-23,1.5106,1.5106,0.0085,场内买入,场内卖出,
2025-09-22,1.4978,1.4978,0.0191,场内买入,场内卖出,
2025-09-19,1.4698,1.4698,-0.0292,场内买入,场内卖出,
2025-09-18,1.514,1.514,0.002,场内买入,场内卖出,
2025-09-17,1.511,1.511,0.0306999999999999,场内买入,场内卖出,
2025-09-16,1.466,1.466,0.0425,场内买入,场内卖出,
2025-09-15,1.4063,1.4063,0.0148,场内买入,场内卖出,
2025-09-12,1.3858,1.3858,-0.0081,场内买入,场内卖出,
2025-09-11,1.3971,1.3971,0.0223,场内买入,场内卖出,
2025-09-10,1.3666,1.3666,-0.0043,场内买入,场内卖出,
2025-09-09,1.3725,1.3725,-0.0025,场内买入,场内卖出,
2025-09-08,1.3759,1.3759,0.0387,场内买入,场内卖出,
2025-09-05,1.3247,1.3247,0.0289,场内买入,场内卖出,
2025-09-04,1.2875,1.2875,-0.0293,场内买入,场内卖出,
2025-09-03,1.3263,1.3263,-0.0137,场内买入,场内卖出,
2025-09-02,1.3447,1.3447,0.0014,场内买入,场内卖出,
2025-09-01,1.3428,1.3428,-0.0039,场内买入,场内卖出,
2025-08-29,1.3481,1.3481,0.01,场内买入,场内卖出,
2025-08-28,1.3348,1.3348,0.0124,场内买入,场内卖出,
2025-08-27,1.3185,1.3185,-0.008,场内买入,场内卖出,
2025-08-26,1.3291,1.3291,0.0048,场内买入,场内卖出,
2025-08-25,1.3227,1.3227,0.0126,场内买入,场内卖出,
2025-08-22,1.3063,1.3063,0.0115,场内买入,场内卖出,
2025-08-21,1.2915,1.2915,-0.0042,场内买入,场内卖出,
2025-08-20,1.297,1.297,0.0165,场内买入,场内卖出,
2025-08-19,1.2759,1.2759,0.0128,场内买入,场内卖出,
2025-08-18,1.2598,1.2598,0.0169,场内买入,场内卖出,
2025-08-15,1.2389,1.2389,0.0203,场内买入,场内卖出,
2025-08-14,1.2143,1.2143,-0.013,场内买入,场内卖出,
2025-08-13,1.2303,1.2303,0.0182,场内买入,场内卖出,
2025-08-12,1.2083,1.2083,0.0044,场内买入,场内卖出,
2025-08-11,1.203,1.203,0.0113,场内买入,场内卖出,
2025-08-08,1.1895,1.1895,-0.0073,场内买入,场内卖出,
2025-08-07,1.1983,1.1983,-0.0068,场内买入,场内卖出,
2025-08-06,1.2065,1.2065,0.0217,场内买入,场内卖出,
2025-08-05,1.1809,1.1809,0.0113999999999999,场内买入,场内卖出,
2025-08-04,1.1676,1.1676,0.0163,场内买入,场内卖出,
