date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-19,1.5703,1.5703,0.0176,场内买入,场内卖出,
2025-12-18,1.5431,1.5431,0.0046999999999999,场内买入,场内卖出,
2025-12-17,1.5359,1.5359,0.0052,场内买入,场内卖出,
2025-12-16,1.5279,1.5279,-0.0093999999999999,场内买入,场内卖出,
2025-12-15,1.5424,1.5424,-0.0361,场内买入,场内卖出,
2025-12-12,1.6002,1.6002,0.0144,场内买入,场内卖出,
2025-12-11,1.5775,1.5775,-0.0065,场内买入,场内卖出,
2025-12-10,1.5878,1.5878,-0.0066,场内买入,场内卖出,
2025-12-09,1.5983,1.5983,-0.0108,场内买入,场内卖出,
2025-12-08,1.6157,1.6157,-0.0143,场内买入,场内卖出,
2025-12-05,1.6391,1.6391,-0.0018,场内买入,场内卖出,
2025-12-04,1.6421,1.6421,0.0210999999999999,场内买入,场内卖出,
2025-12-03,1.6082,1.6082,-0.0178,场内买入,场内卖出,
2025-12-02,1.6374,1.6374,-0.0109,场内买入,场内卖出,
2025-12-01,1.6554,1.6554,0.0017,场内买入,场内卖出,
2025-11-28,1.6526,1.6526,-0.0089,场内买入,场内卖出,
2025-11-27,1.6674,1.6674,0.0004,场内买入,场内卖出,
2025-11-26,1.6668,1.6668,0.0111,场内买入,场内卖出,
2025-11-25,1.6485,1.6485,0.0051,场内买入,场内卖出,
2025-11-24,1.6402,1.6402,0.0297,场内买入,场内卖出,
2025-11-21,1.5929,1.5929,-0.0455,场内买入,场内卖出,
2025-11-20,1.6688,1.6688,0.0085,场内买入,场内卖出,
2025-11-19,1.6547,1.6547,-0.0062,场内买入,场内卖出,
2025-11-18,1.6651,1.6651,-0.0162,场内买入,场内卖出,
2025-11-17,1.6925,1.6925,-0.0176,场内买入,场内卖出,
2025-11-14,1.7228,1.7228,-0.0074,场内买入,场内卖出,
2025-11-13,1.7356,1.7356,0.0356999999999999,场内买入,场内卖出,
2025-11-12,1.6757,1.6757,0.024,场内买入,场内卖出,
