date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-07,0.9658,0.9658,-0.0095,场内买入,场内卖出,
2026-01-06,0.9751,0.9751,0.0078,场内买入,场内卖出,
2026-01-05,0.9676,0.9676,0.0416,场内买入,场内卖出,
2025-12-31,0.929,0.929,-0.0105,暂停申购,暂停赎回,
2025-12-30,0.9389,0.9389,0.01,场内买入,场内卖出,
2025-12-29,0.9296,0.9296,-0.0056,场内买入,场内卖出,
2025-12-26,0.9348,0.9348,-0.0004,暂停申购,暂停赎回,
2025-12-25,0.9352,0.9352,-0.0011,暂停申购,暂停赎回,
2025-12-24,0.9362,0.9362,0.0002,暂停申购,暂停赎回,
2025-12-23,0.936,0.936,-0.0088,场内买入,场内卖出,
2025-12-22,0.9443,0.9443,0.0037,场内买入,场内卖出,
2025-12-19,0.9408,0.9408,0.0126,场内买入,场内卖出,
2025-12-18,0.9291,0.9291,-0.0077,场内买入,场内卖出,
2025-12-17,0.9363,0.9363,0.01,场内买入,场内卖出,
2025-12-16,0.927,0.927,-0.017,场内买入,场内卖出,
2025-12-15,0.943,0.943,-0.0298,场内买入,场内卖出,
2025-12-12,0.972,0.972,0.0161,场内买入,场内卖出,
2025-12-11,0.9566,0.9566,-0.0070999999999999,场内买入,场内卖出,
2025-12-10,0.9634,0.9634,0.006,场内买入,场内卖出,
2025-12-09,0.9577,0.9577,-0.0174,场内买入,场内卖出,
2025-12-08,0.9747,0.9747,-0.0034999999999999,场内买入,场内卖出,
2025-12-05,0.9781,0.9781,0.0056999999999999,场内买入,场内卖出,
2025-12-04,0.9726,0.9726,0.0176,场内买入,场内卖出,
2025-12-03,0.9558,0.9558,-0.0158,场内买入,场内卖出,
2025-12-02,0.9711,0.9711,-0.0040999999999999,场内买入,场内卖出,
2025-12-01,0.9751,0.9751,0.0031,场内买入,场内卖出,
2025-11-28,0.9721,0.9721,-0.0001,场内买入,场内卖出,
2025-11-27,0.9722,0.9722,-0.0052,场内买入,场内卖出,
2025-11-26,0.9773,0.9773,0.0022,场内买入,场内卖出,
2025-11-25,0.9752,0.9752,0.0116999999999999,场内买入,场内卖出,
2025-11-24,0.9639,0.9639,0.0274,场内买入,场内卖出,
2025-11-21,0.9382,0.9382,-0.0313,场内买入,场内卖出,
2025-11-20,0.9685,0.9685,-0.0045,场内买入,场内卖出,
2025-11-19,0.9729,0.9729,-0.0098999999999999,场内买入,场内卖出,
2025-11-18,0.9826,0.9826,-0.0176,场内买入,场内卖出,
2025-11-17,1.0002,1.0002,-0.0072,场内买入,场内卖出,
2025-11-14,1.0075,1.0075,-0.0276,场内买入,场内卖出,
2025-11-13,1.0361,1.0361,0.0152,场内买入,场内卖出,
2025-11-12,1.0206,1.0206,0.0034999999999999,场内买入,场内卖出,
2025-11-11,1.017,1.017,0.0004,场内买入,场内卖出,
2025-11-10,1.0166,1.0166,0.0155,场内买入,场内卖出,
2025-11-07,1.0011,1.0011,-0.0214,场内买入,场内卖出,
2025-11-06,1.023,1.023,0.0247,场内买入,场内卖出,
2025-11-05,0.9983,0.9983,-0.0025,场内买入,场内卖出,
2025-11-04,1.0008,1.0008,-0.0214,场内买入,场内卖出,
2025-11-03,1.0227,1.0227,0.0021,场内买入,场内卖出,
2025-10-31,1.0206,1.0206,-0.0233999999999999,场内买入,场内卖出,
2025-10-30,1.0451,1.0451,-0.004,场内买入,场内卖出,
2025-10-29,1.0493,1.0493,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.0496,1.0496,-0.0139999999999999,场内买入,场内卖出,
2025-10-27,1.0645,1.0645,0.018,场内买入,场内卖出,
