date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-14,1.0332,1.0332,-0.009399999999999999,场内买入,场内卖出,
2026-01-13,1.043,1.043,0.0007,场内买入,场内卖出,
2026-01-12,1.0423,1.0423,0.0263,场内买入,场内卖出,
2026-01-09,1.0156,1.0156,0.0272,场内买入,场内卖出,
2026-01-08,0.9887,0.9887,-0.0192999999999999,场内买入,场内卖出,
2026-01-07,1.0082,1.0082,0.0181,场内买入,场内卖出,
2026-01-06,0.9903,0.9903,0.0385999999999999,场内买入,场内卖出,
2026-01-05,0.9535,0.9535,0.0276,场内买入,场内卖出,
2025-12-31,0.9279,0.9279,0.0036,场内买入,场内卖出,
2025-12-30,0.9246,0.9246,0.0106,场内买入,场内卖出,
2025-12-29,0.9149,0.9149,-0.0265,场内买入,场内卖出,
2025-12-26,0.9398,0.9398,0.0282,场内买入,场内卖出,
2025-12-25,0.914,0.914,-0.0045,场内买入,场内卖出,
2025-12-24,0.9181,0.9181,0.0048,场内买入,场内卖出,
2025-12-23,0.9137,0.9137,0.0116999999999999,场内买入,场内卖出,
2025-12-22,0.9031,0.9031,0.0206,场内买入,场内卖出,
2025-12-19,0.8849,0.8849,0.0241,场内买入,场内卖出,
2025-12-18,0.8641,0.8641,-0.0093999999999999,场内买入,场内卖出,
2025-12-17,0.8723,0.8723,0.0419,场内买入,场内卖出,
2025-12-16,0.8372,0.8372,-0.0184,场内买入,场内卖出,
2025-12-15,0.8529,0.8529,-0.0109,场内买入,场内卖出,
2025-12-12,0.8623,0.8623,0.0003,场内买入,场内卖出,
2025-12-11,0.862,0.862,-0.0053,场内买入,场内卖出,
2025-12-10,0.8666,0.8666,0.0096,场内买入,场内卖出,
2025-12-09,0.8584,0.8584,-0.023,场内买入,场内卖出,
2025-12-08,0.8786,0.8786,0.0212,场内买入,场内卖出,
2025-12-05,0.8604,0.8604,0.0162,场内买入,场内卖出,
2025-12-04,0.8467,0.8467,-0.0009,场内买入,场内卖出,
2025-12-03,0.8475,0.8475,-0.0055,场内买入,场内卖出,
2025-12-02,0.8522,0.8522,-0.0189,场内买入,场内卖出,
2025-12-01,0.8686,0.8686,0.0184,场内买入,场内卖出,
2025-11-28,0.8529,0.8529,0.0233999999999999,场内买入,场内卖出,
2025-11-27,0.8334,0.8334,-0.0046999999999999,场内买入,场内卖出,
2025-11-26,0.8373,0.8373,-0.0021,场内买入,场内卖出,
2025-11-25,0.8391,0.8391,0.0235,场内买入,场内卖出,
2025-11-24,0.8198,0.8198,-0.0161,场内买入,场内卖出,
2025-11-21,0.8332,0.8332,-0.074,场内买入,场内卖出,
2025-11-20,0.8998,0.8998,0.0022,场内买入,场内卖出,
2025-11-19,0.8978,0.8978,0.0226,场内买入,场内卖出,
2025-11-18,0.878,0.878,-0.0289999999999999,场内买入,场内卖出,
2025-11-17,0.9042,0.9042,0.0316,场内买入,场内卖出,
2025-11-14,0.8765,0.8765,-0.0156,场内买入,场内卖出,
2025-11-13,0.8904,0.8904,0.0516,场内买入,场内卖出,
2025-11-12,0.8467,0.8467,-0.0144,场内买入,场内卖出,
2025-11-11,0.8591,0.8591,-0.0128,场内买入,场内卖出,
2025-11-10,0.8702,0.8702,-0.0062,场内买入,场内卖出,
2025-11-07,0.8756,0.8756,0.0139,场内买入,场内卖出,
2025-11-06,0.8636,0.8636,0.022,场内买入,场内卖出,
2025-11-05,0.845,0.845,0.0097,场内买入,场内卖出,
2025-11-04,0.8369,0.8369,-0.0243,场内买入,场内卖出,
2025-11-03,0.8577,0.8577,-0.0176,场内买入,场内卖出,
2025-10-31,0.8731,0.8731,-0.0277,场内买入,场内卖出,
2025-10-30,0.898,0.898,0.0224,场内买入,场内卖出,
2025-10-29,0.8783,0.8783,0.0412999999999999,场内买入,场内卖出,
2025-10-28,0.8435,0.8435,-0.0186,场内买入,场内卖出,
2025-10-27,0.8595,0.8595,0.0285,场内买入,场内卖出,
2025-10-24,0.8357,0.8357,0.0233999999999999,场内买入,场内卖出,
2025-10-23,0.8166,0.8166,0.0163,场内买入,场内卖出,
2025-10-22,0.8035,0.8035,-0.011,场内买入,场内卖出,
2025-10-21,0.8124,0.8124,0.0126,场内买入,场内卖出,
2025-10-20,0.8023,0.8023,-0.0063,场内买入,场内卖出,
2025-10-17,0.8074,0.8074,-0.0296,场内买入,场内卖出,
2025-10-16,0.832,0.832,-0.0226,场内买入,场内卖出,
2025-10-15,0.8512,0.8512,-0.0064,场内买入,场内卖出,
2025-10-14,0.8567,0.8567,-0.0337,场内买入,场内卖出,
2025-10-13,0.8866,0.8866,0.0566,场内买入,场内卖出,
2025-10-10,0.8391,0.8391,-0.0326,场内买入,场内卖出,
2025-10-09,0.8674,0.8674,0.0762,场内买入,场内卖出,
2025-09-30,0.806,0.806,0.0409,场内买入,场内卖出,
2025-09-29,0.7743,0.7743,0.0324,场内买入,场内卖出,
2025-09-26,0.75,0.75,-0.0042,场内买入,场内卖出,
2025-09-25,0.7532,0.7532,0.017,场内买入,场内卖出,
2025-09-24,0.7406,0.7406,0.0210999999999999,场内买入,场内卖出,
2025-09-23,0.7253,0.7253,-0.022,场内买入,场内卖出,
2025-09-22,0.7416,0.7416,0.0008,场内买入,场内卖出,
2025-09-19,0.741,0.741,0.0101,场内买入,场内卖出,
2025-09-18,0.7336,0.7336,-0.0338,场内买入,场内卖出,
2025-09-17,0.7593,0.7593,0.0076,场内买入,场内卖出,
2025-09-16,0.7536,0.7536,-0.0196,场内买入,场内卖出,
2025-09-15,0.7687,0.7687,-0.0045,场内买入,场内卖出,
2025-09-12,0.7722,0.7722,0.0185,场内买入,场内卖出,
2025-09-11,0.7582,0.7582,0.021,场内买入,场内卖出,
2025-09-10,0.7426,0.7426,-0.0159,场内买入,场内卖出,
2025-09-09,0.7546,0.7546,-0.0131,场内买入,场内卖出,
2025-09-08,0.7646,0.7646,0.0157,场内买入,场内卖出,
2025-09-05,0.7528,0.7528,0.0474,场内买入,场内卖出,
2025-09-04,0.7187,0.7187,-0.0375999999999999,场内买入,场内卖出,
2025-09-03,0.7468,0.7468,-0.022,场内买入,场内卖出,
2025-09-02,0.7636,0.7636,-0.0233999999999999,场内买入,场内卖出,
2025-09-01,0.7819,0.7819,0.0172,场内买入,场内卖出,
2025-08-29,0.7687,0.7687,0.0274,场内买入,场内卖出,
2025-08-28,0.7482,0.7482,0.0248,场内买入,场内卖出,
2025-08-27,0.7301,0.7301,0.0011,场内买入,场内卖出,
2025-08-26,0.7293,0.7293,-0.0183,场内买入,场内卖出,
2025-08-25,0.7429,0.7429,0.0449,场内买入,场内卖出,
2025-08-22,0.711,0.711,0.0208,场内买入,场内卖出,
2025-08-21,0.6965,0.6965,-0.0076,场内买入,场内卖出,
2025-08-20,0.7018,0.7018,0.0091,场内买入,场内卖出,
2025-08-19,0.6955,0.6955,0.0026,场内买入,场内卖出,
2025-08-18,0.6937,0.6937,0.0256,场内买入,场内卖出,
2025-08-15,0.6764,0.6764,0.0253,场内买入,场内卖出,
2025-08-14,0.6597,0.6597,-0.0146,场内买入,场内卖出,
2025-08-13,0.6695,0.6695,0.0141999999999999,场内买入,场内卖出,
2025-08-12,0.6601,0.6601,-0.0139,场内买入,场内卖出,
2025-08-11,0.6694,0.6694,0.0260999999999999,场内买入,场内卖出,
2025-08-08,0.6524,0.6524,0.0121,场内买入,场内卖出,
2025-08-07,0.6446,0.6446,0.0246,场内买入,场内卖出,
2025-08-06,0.6291,0.6291,0.005,场内买入,场内卖出,
2025-08-05,0.626,0.626,0.0026,场内买入,场内卖出,
2025-08-04,0.6244,0.6244,0.0064,场内买入,场内卖出,
2025-08-01,0.6204,0.6204,-0.0132,场内买入,场内卖出,
2025-07-31,0.6287,0.6287,-0.0337,场内买入,场内卖出,
2025-07-30,0.6506,0.6506,-0.0168,场内买入,场内卖出,
2025-07-29,0.6617,0.6617,-0.0011,场内买入,场内卖出,
2025-07-28,0.6624,0.6624,0.0024,场内买入,场内卖出,
2025-07-25,0.6608,0.6608,0.0113,场内买入,场内卖出,
2025-07-24,0.6534,0.6534,0.0607,场内买入,场内卖出,
2025-07-23,0.616,0.616,0.0008,场内买入,场内卖出,
2025-07-22,0.6155,0.6155,0.0174,场内买入,场内卖出,
2025-07-21,0.605,0.605,0.0246,场内买入,场内卖出,
2025-07-18,0.5905,0.5905,0.0354,场内买入,场内卖出,
2025-07-17,0.5703,0.5703,0.0146,场内买入,场内卖出,
2025-07-16,0.5621,0.5621,-0.0044,场内买入,场内卖出,
2025-07-15,0.5646,0.5646,-0.0129,场内买入,场内卖出,
2025-07-14,0.572,0.572,0.0021,场内买入,场内卖出,
2025-07-11,0.5708,0.5708,0.0296,场内买入,场内卖出,
2025-07-10,0.5544,0.5544,0.0197,场内买入,场内卖出,
2025-07-09,0.5437,0.5437,-0.0166,场内买入,场内卖出,
2025-07-08,0.5529,0.5529,0.0224,场内买入,场内卖出,
2025-07-07,0.5408,0.5408,-0.0004,场内买入,场内卖出,
2025-07-04,0.541,0.541,-0.0194,场内买入,场内卖出,
2025-07-03,0.5517,0.5517,0.0079,场内买入,场内卖出,
2025-07-02,0.5474,0.5474,0.0048,场内买入,场内卖出,
2025-07-01,0.5448,0.5448,0.0011,场内买入,场内卖出,
2025-06-30,0.5442,0.5442,0.0106,场内买入,场内卖出,
2025-06-27,0.5385,0.5385,0.0143,场内买入,场内卖出,
2025-06-26,0.5309,0.5309,-0.0004,场内买入,场内卖出,
2025-06-25,0.5311,0.5311,0.0068,场内买入,场内卖出,
2025-06-24,0.5275,0.5275,0.0174,场内买入,场内卖出,
2025-06-23,0.5185,0.5185,0.0159,场内买入,场内卖出,
2025-06-20,0.5104,0.5104,-0.0051,场内买入,场内卖出,
2025-06-19,0.513,0.513,-0.0138,场内买入,场内卖出,
2025-06-18,0.5202,0.5202,-0.0148,场内买入,场内卖出,
2025-06-17,0.528,0.528,-0.0011,场内买入,场内卖出,
2025-06-16,0.5286,0.5286,0.0034,场内买入,场内卖出,
2025-06-13,0.5268,0.5268,-0.0066,场内买入,场内卖出,
2025-06-12,0.5303,0.5303,0.0002,场内买入,场内卖出,
2025-06-11,0.5302,0.5302,0.0295,场内买入,场内卖出,
2025-06-10,0.515,0.515,-0.0039,场内买入,场内卖出,
2025-06-09,0.517,0.517,0.0115,场内买入,场内卖出,
2025-06-06,0.5111,0.5111,0.0046999999999999,场内买入,场内卖出,
2025-06-05,0.5087,0.5087,0.0024,场内买入,场内卖出,
2025-06-04,0.5075,0.5075,0.0237999999999999,场内买入,场内卖出,
2025-06-03,0.4957,0.4957,0.0088,场内买入,场内卖出,
2025-05-30,0.4914,0.4914,-0.0113,场内买入,场内卖出,
2025-05-29,0.497,0.497,0.0108,场内买入,场内卖出,
2025-05-28,0.4917,0.4917,-0.0056999999999999,场内买入,场内卖出,
2025-05-27,0.4945,0.4945,-0.0086,场内买入,场内卖出,
2025-05-26,0.4988,0.4988,0.0012,场内买入,场内卖出,
2025-05-23,0.4982,0.4982,-0.0026,场内买入,场内卖出,
2025-05-22,0.4995,0.4995,-0.0139999999999999,场内买入,场内卖出,
2025-05-21,0.5066,0.5066,0.005,场内买入,场内卖出,
2025-05-20,0.5041,0.5041,0.0044,场内买入,场内卖出,
2025-05-19,0.5019,0.5019,-0.0089,场内买入,场内卖出,
2025-05-16,0.5064,0.5064,-0.001,场内买入,场内卖出,
2025-05-15,0.5069,0.5069,-0.0093999999999999,场内买入,场内卖出,
2025-05-14,0.5117,0.5117,0.0127,场内买入,场内卖出,
2025-05-13,0.5053,0.5053,-0.0065,场内买入,场内卖出,
2025-05-12,0.5086,0.5086,0.0163999999999999,场内买入,场内卖出,
2025-05-09,0.5004,0.5004,-0.0044,场内买入,场内卖出,
2025-05-08,0.5026,0.5026,0.0046,场内买入,场内卖出,
2025-05-07,0.5003,0.5003,-0.0012,场内买入,场内卖出,
2025-05-06,0.5009,0.5009,0.0332,场内买入,场内卖出,
2025-04-30,0.4848,0.4848,0.0,场内买入,场内卖出,
2025-04-29,0.4848,0.4848,0.0002,场内买入,场内卖出,
2025-04-28,0.4847,0.4847,-0.0093999999999999,场内买入,场内卖出,
2025-04-25,0.4893,0.4893,0.0,场内买入,场内卖出,
2025-04-24,0.4893,0.4893,-0.0029,场内买入,场内卖出,
2025-04-23,0.4907,0.4907,0.0072,场内买入,场内卖出,
2025-04-22,0.4872,0.4872,-0.0040999999999999,场内买入,场内卖出,
2025-04-21,0.4892,0.4892,0.0187,场内买入,场内卖出,
2025-04-18,0.4802,0.4802,-0.0012,场内买入,场内卖出,
2025-04-17,0.4808,0.4808,-0.006,场内买入,场内卖出,
2025-04-16,0.4837,0.4837,-0.0102,场内买入,场内卖出,
2025-04-15,0.4887,0.4887,-0.0070999999999999,场内买入,场内卖出,
2025-04-14,0.4922,0.4922,0.0123,场内买入,场内卖出,
2025-04-11,0.4862,0.4862,0.0006,场内买入,场内卖出,
2025-04-10,0.4859,0.4859,0.0167,场内买入,场内卖出,
2025-04-09,0.4779,0.4779,0.0181,场内买入,场内卖出,
2025-04-08,0.4694,0.4694,0.0079,场内买入,场内卖出,
2025-04-07,0.4657,0.4657,-0.086,场内买入,场内卖出,
2025-04-03,0.5095,0.5095,-0.008,场内买入,场内卖出,
2025-04-02,0.5136,0.5136,-0.0012,场内买入,场内卖出,
2025-04-01,0.5142,0.5142,0.0081999999999999,场内买入,场内卖出,
2025-03-31,0.51,0.51,-0.016,场内买入,场内卖出,
2025-03-28,0.5183,0.5183,-0.0096,场内买入,场内卖出,
2025-03-27,0.5233,0.5233,-0.0113,场内买入,场内卖出,
2025-03-26,0.5293,0.5293,0.003,场内买入,场内卖出,
2025-03-25,0.5277,0.5277,0.0023,场内买入,场内卖出,
2025-03-24,0.5265,0.5265,0.0081999999999999,场内买入,场内卖出,
2025-03-21,0.5222,0.5222,-0.021,场内买入,场内卖出,
2025-03-20,0.5334,0.5334,-0.0081999999999999,场内买入,场内卖出,
