date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-18,107.4059,1.0741,0.0,场内买入,场内卖出,
2025-12-17,107.4072,1.0741,0.0025,场内买入,场内卖出,
2025-12-16,107.1423,1.0714,0.0,场内买入,场内卖出,
2025-12-15,107.1385,1.0714,-0.0026,场内买入,场内卖出,
2025-12-12,107.4134,1.0741,-0.002,场内买入,场内卖出,
2025-12-11,107.6315,1.0763,0.0013,场内买入,场内卖出,
2025-12-10,107.4946,1.0749,0.0004,场内买入,场内卖出,
2025-12-09,107.4511,1.0745,0.0012,场内买入,场内卖出,
2025-12-08,107.3237,1.0732,-0.0007000000000000001,场内买入,场内卖出,
2025-12-05,107.3942,1.0739,0.001,场内买入,场内卖出,
2025-12-04,107.2835,1.0728,-0.0028000000000000004,场内买入,场内卖出,
2025-12-03,107.5867,1.0759,-0.0018,场内买入,场内卖出,
2025-12-02,107.776,1.0778,-0.0015,场内买入,场内卖出,
2025-12-01,107.941,1.0794,0.0002,场内买入,场内卖出,
2025-11-28,107.9145,1.0791,0.0008,场内买入,场内卖出,
2025-11-27,107.8335,1.0783,-0.0007000000000000001,场内买入,场内卖出,
2025-11-26,107.9095,1.0791,-0.002,场内买入,场内卖出,
2025-11-25,108.1235,1.0812,-0.0008,场内买入,场内卖出,
2025-11-24,108.2151,1.0822,0.0001,场内买入,场内卖出,
2025-11-21,108.2001,1.082,-0.0007000000000000001,场内买入,场内卖出,
2025-11-20,108.2725,1.0827,-0.0004,场内买入,场内卖出,
2025-11-19,108.3201,1.0832,-0.0009,场内买入,场内卖出,
2025-11-18,108.4197,1.0842,0.0002,场内买入,场内卖出,
2025-11-17,108.4018,1.084,0.0006,场内买入,场内卖出,
2025-11-14,108.3376,1.0834,-0.0001,场内买入,场内卖出,
2025-11-13,108.3486,1.0835,-0.0005,场内买入,场内卖出,
2025-11-12,108.4012,1.084,0.0005,场内买入,场内卖出,
2025-11-11,108.3462,1.0835,0.0,场内买入,场内卖出,
2025-11-10,108.3451,1.0835,0.0007000000000000001,场内买入,场内卖出,
2025-11-07,108.2728,1.0827,-0.0005,场内买入,场内卖出,
2025-11-06,108.3256,1.0833,-0.0013,场内买入,场内卖出,
2025-11-05,108.4632,1.0846,0.0001,场内买入,场内卖出,
