date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-05,1.4753,1.4753,0.035699999999999996,场内买入,场内卖出,
2025-12-31,1.4244,1.4244,-0.0036,场内买入,场内卖出,
2025-12-30,1.4296,1.4296,0.0031,场内买入,场内卖出,
2025-12-29,1.4252,1.4252,0.0023,场内买入,场内卖出,
2025-12-26,1.422,1.422,-0.0015,场内买入,场内卖出,
2025-12-25,1.4241,1.4241,0.0086,场内买入,场内卖出,
2025-12-24,1.412,1.412,0.0127,场内买入,场内卖出,
2025-12-23,1.3943,1.3943,0.0040999999999999,场内买入,场内卖出,
2025-12-22,1.3886,1.3886,0.0159,场内买入,场内卖出,
2025-12-19,1.3668,1.3668,0.0024,场内买入,场内卖出,
2025-12-18,1.3635,1.3635,-0.0087,场内买入,场内卖出,
2025-12-17,1.3754,1.3754,0.0215,场内买入,场内卖出,
2025-12-16,1.3465,1.3465,-0.0196,场内买入,场内卖出,
2025-12-15,1.3734,1.3734,-0.0196,场内买入,场内卖出,
2025-12-12,1.4009,1.4009,0.0171,场内买入,场内卖出,
2025-12-11,1.3774,1.3774,-0.0121999999999999,场内买入,场内卖出,
2025-12-10,1.3944,1.3944,0.0019,场内买入,场内卖出,
2025-12-09,1.3918,1.3918,-0.0033,场内买入,场内卖出,
2025-12-08,1.3964,1.3964,0.0197999999999999,场内买入,场内卖出,
2025-12-05,1.3693,1.3693,0.0089,场内买入,场内卖出,
2025-12-04,1.3572,1.3572,0.0081999999999999,场内买入,场内卖出,
2025-12-03,1.3462,1.3462,-0.0093,场内买入,场内卖出,
2025-12-02,1.3589,1.3589,-0.0131,场内买入,场内卖出,
2025-12-01,1.377,1.377,0.0028,场内买入,场内卖出,
2025-11-28,1.3732,1.3732,0.0126,场内买入,场内卖出,
2025-11-27,1.3561,1.3561,0.0021,场内买入,场内卖出,
2025-11-26,1.3532,1.3532,0.0083,场内买入,场内卖出,
2025-11-25,1.3421,1.3421,0.012,场内买入,场内卖出,
2025-11-24,1.3262,1.3262,0.0172,场内买入,场内卖出,
2025-11-21,1.3038,1.3038,-0.037,场内买入,场内卖出,
2025-11-20,1.3539,1.3539,-0.0104,场内买入,场内卖出,
2025-11-19,1.3681,1.3681,-0.0111,场内买入,场内卖出,
2025-11-18,1.3835,1.3835,-0.0012,场内买入,场内卖出,
2025-11-17,1.3852,1.3852,-0.0014,场内买入,场内卖出,
2025-11-14,1.3872,1.3872,-0.0183,场内买入,场内卖出,
2025-11-13,1.413,1.413,0.0133,场内买入,场内卖出,
2025-11-12,1.3944,1.3944,-0.0060999999999999,场内买入,场内卖出,
2025-11-11,1.403,1.403,-0.0093,场内买入,场内卖出,
2025-11-10,1.4162,1.4162,-0.0027,场内买入,场内卖出,
2025-11-07,1.42,1.42,-0.01,场内买入,场内卖出,
2025-11-06,1.4343,1.4343,0.0253,场内买入,场内卖出,
2025-11-05,1.3989,1.3989,0.0003,场内买入,场内卖出,
2025-11-04,1.3985,1.3985,-0.0154,场内买入,场内卖出,
2025-11-03,1.4204,1.4204,-0.0058,场内买入,场内卖出,
2025-10-31,1.4287,1.4287,-0.0101,场内买入,场内卖出,
2025-10-30,1.4433,1.4433,-0.0137,场内买入,场内卖出,
2025-10-29,1.4633,1.4633,0.0092,场内买入,场内卖出,
2025-10-28,1.4499,1.4499,-0.006,场内买入,场内卖出,
2025-10-27,1.4586,1.4586,0.0141,场内买入,场内卖出,
2025-10-24,1.4383,1.4383,0.0354,场内买入,场内卖出,
2025-10-23,1.3891,1.3891,-0.0066,场内买入,场内卖出,
2025-10-22,1.3983,1.3983,-0.0017,场内买入,场内卖出,
2025-10-21,1.4007,1.4007,0.0254,场内买入,场内卖出,
2025-10-20,1.366,1.366,0.0087,场内买入,场内卖出,
2025-10-17,1.3542,1.3542,-0.0375,场内买入,场内卖出,
2025-10-16,1.407,1.407,-0.0096,场内买入,场内卖出,
2025-10-15,1.4207,1.4207,0.0185,场内买入,场内卖出,
2025-10-14,1.3949,1.3949,-0.0397,场内买入,场内卖出,
2025-10-13,1.4525,1.4525,0.008,场内买入,场内卖出,
2025-10-10,1.441,1.441,-0.0449,场内买入,场内卖出,
2025-10-09,1.5087,1.5087,0.0155,场内买入,场内卖出,
2025-09-30,1.4856,1.4856,0.0152,场内买入,场内卖出,
2025-09-29,1.4634,1.4634,0.0118,场内买入,场内卖出,
2025-09-26,1.4463,1.4463,-0.0192999999999999,场内买入,场内卖出,
2025-09-25,1.4748,1.4748,0.005,场内买入,场内卖出,
2025-09-24,1.4674,1.4674,0.0302,场内买入,场内卖出,
2025-09-23,1.4244,1.4244,-0.0077,场内买入,场内卖出,
2025-09-22,1.4354,1.4354,0.0218,场内买入,场内卖出,
2025-09-19,1.4048,1.4048,-0.0123,场内买入,场内卖出,
2025-09-18,1.4223,1.4223,0.0026,场内买入,场内卖出,
2025-09-17,1.4186,1.4186,0.0093,场内买入,场内卖出,
2025-09-16,1.4055,1.4055,0.0113,场内买入,场内卖出,
2025-09-15,1.3898,1.3898,-0.0014,场内买入,场内卖出,
2025-09-12,1.3917,1.3917,0.0067,场内买入,场内卖出,
2025-09-11,1.3825,1.3825,0.0444,场内买入,场内卖出,
2025-09-10,1.3237,1.3237,0.0038,场内买入,场内卖出,
2025-09-09,1.3187,1.3187,-0.0207,场内买入,场内卖出,
2025-09-08,1.3466,1.3466,0.0073,场内买入,场内卖出,
2025-09-05,1.3369,1.3369,0.0389,场内买入,场内卖出,
2025-09-04,1.2868,1.2868,-0.0513999999999999,场内买入,场内卖出,
2025-09-03,1.3565,1.3565,-0.0106,场内买入,场内卖出,
2025-09-02,1.3711,1.3711,-0.0268,场内买入,场内卖出,
2025-09-01,1.4089,1.4089,0.0156,场内买入,场内卖出,
2025-08-29,1.3873,1.3873,-0.0088,场内买入,场内卖出,
2025-08-28,1.3996,1.3996,0.0425,场内买入,场内卖出,
2025-08-27,1.3425,1.3425,-0.0078,场内买入,场内卖出,
2025-08-26,1.3531,1.3531,-0.0098999999999999,场内买入,场内卖出,
2025-08-25,1.3666,1.3666,0.0254,场内买入,场内卖出,
2025-08-22,1.3328,1.3328,0.0521999999999999,场内买入,场内卖出,
2025-08-21,1.2667,1.2667,-0.0067,场内买入,场内卖出,
2025-08-20,1.2752,1.2752,0.0183,场内买入,场内卖出,
2025-08-19,1.2523,1.2523,-0.0079,场内买入,场内卖出,
2025-08-18,1.2623,1.2623,0.0239,场内买入,场内卖出,
2025-08-15,1.2328,1.2328,0.0222,场内买入,场内卖出,
2025-08-14,1.206,1.206,-0.0076,场内买入,场内卖出,
2025-08-13,1.2152,1.2152,0.0147,场内买入,场内卖出,
2025-08-12,1.1976,1.1976,0.0083,场内买入,场内卖出,
2025-08-11,1.1877,1.1877,0.0172,场内买入,场内卖出,
2025-08-08,1.1676,1.1676,-0.0102,场内买入,场内卖出,
2025-08-07,1.1796,1.1796,-0.0034999999999999,场内买入,场内卖出,
2025-08-06,1.1838,1.1838,0.0101,场内买入,场内卖出,
2025-08-05,1.172,1.172,0.0049,场内买入,场内卖出,
2025-08-04,1.1663,1.1663,0.0144,场内买入,场内卖出,
2025-08-01,1.1498,1.1498,-0.0017,场内买入,场内卖出,
2025-07-31,1.1518,1.1518,-0.0065,场内买入,场内卖出,
2025-07-30,1.1593,1.1593,-0.0108,场内买入,场内卖出,
2025-07-29,1.172,1.172,0.0175,场内买入,场内卖出,
2025-07-28,1.1518,1.1518,0.0081,场内买入,场内卖出,
2025-07-25,1.1425,1.1425,0.0127,场内买入,场内卖出,
2025-07-24,1.1282,1.1282,0.0134,场内买入,场内卖出,
2025-07-23,1.1133,1.1133,0.0033,场内买入,场内卖出,
2025-07-22,1.1096,1.1096,0.0053,场内买入,场内卖出,
2025-07-21,1.1037,1.1037,0.0040999999999999,场内买入,场内卖出,
2025-07-18,1.0992,1.0992,0.0040999999999999,场内买入,场内卖出,
2025-07-17,1.0947,1.0947,0.0157,场内买入,场内卖出,
2025-07-16,1.0778,1.0778,0.0044,场内买入,场内卖出,
2025-07-15,1.0731,1.0731,0.0032,场内买入,场内卖出,
2025-07-14,1.0697,1.0697,0.0022,场内买入,场内卖出,
2025-07-11,1.0674,1.0674,0.0125,场内买入,场内卖出,
2025-07-10,1.0542,1.0542,-0.0026,场内买入,场内卖出,
2025-07-09,1.0569,1.0569,-0.0064,场内买入,场内卖出,
2025-07-08,1.0637,1.0637,0.013,场内买入,场内卖出,
2025-07-07,1.05,1.05,-0.0039,场内买入,场内卖出,
2025-07-04,1.0541,1.0541,-0.0032,场内买入,场内卖出,
2025-07-03,1.0575,1.0575,0.0070999999999999,场内买入,场内卖出,
2025-07-02,1.05,1.05,-0.0146,场内买入,场内卖出,
2025-07-01,1.0656,1.0656,-0.001,场内买入,场内卖出,
2025-06-30,1.0667,1.0667,0.0168,场内买入,场内卖出,
2025-06-27,1.0491,1.0491,0.0015,场内买入,场内卖出,
