date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-07,1.3904,1.3904,0.0152,场内买入,场内卖出,
2026-01-06,1.3696,1.3696,0.0144,场内买入,场内卖出,
2026-01-05,1.3501,1.3501,0.0362,场内买入,场内卖出,
2025-12-31,1.3029,1.3029,-0.0036,场内买入,场内卖出,
2025-12-30,1.3076,1.3076,0.0028,场内买入,场内卖出,
2025-12-29,1.304,1.304,0.0023,场内买入,场内卖出,
2025-12-26,1.301,1.301,-0.0015,场内买入,场内卖出,
2025-12-25,1.303,1.303,0.0086,场内买入,场内卖出,
2025-12-24,1.2919,1.2919,0.0125,场内买入,场内卖出,
2025-12-23,1.276,1.276,0.0039,场内买入,场内卖出,
2025-12-22,1.2711,1.2711,0.016,场内买入,场内卖出,
2025-12-19,1.2511,1.2511,0.0018,场内买入,场内卖出,
2025-12-18,1.2488,1.2488,-0.0087,场内买入,场内卖出,
2025-12-17,1.2597,1.2597,0.0217,场内买入,场内卖出,
2025-12-16,1.233,1.233,-0.0202,场内买入,场内卖出,
2025-12-15,1.2584,1.2584,-0.0196,场内买入,场内卖出,
2025-12-12,1.2836,1.2836,0.0176,场内买入,场内卖出,
2025-12-11,1.2614,1.2614,-0.0128,场内买入,场内卖出,
2025-12-10,1.2777,1.2777,0.0013,场内买入,场内卖出,
2025-12-09,1.276,1.276,-0.0034,场内买入,场内卖出,
2025-12-08,1.2804,1.2804,0.0197999999999999,场内买入,场内卖出,
2025-12-05,1.2556,1.2556,0.0070999999999999,场内买入,场内卖出,
2025-12-04,1.2468,1.2468,0.0081999999999999,场内买入,场内卖出,
2025-12-03,1.2367,1.2367,-0.0095,场内买入,场内卖出,
2025-12-02,1.2485,1.2485,-0.0132,场内买入,场内卖出,
2025-12-01,1.2652,1.2652,0.0028,场内买入,场内卖出,
2025-11-28,1.2617,1.2617,0.0127,场内买入,场内卖出,
2025-11-27,1.2459,1.2459,0.0023,场内买入,场内卖出,
2025-11-26,1.2431,1.2431,0.0084,场内买入,场内卖出,
