date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-05,1.0458,1.9003,0.0192,场内买入,场内卖出,
2025-12-31,1.0261,1.8645,-0.0003,场内买入,场内卖出,
2025-12-30,1.0264,1.8651,0.0024,场内买入,场内卖出,
2025-12-29,1.0239,1.8605,-0.0002,场内买入,场内卖出,
2025-12-26,1.0241,1.8609,-0.0014,场内买入,场内卖出,
2025-12-25,1.0255,1.8634,0.0104,场内买入,场内卖出,
2025-12-24,1.0149,1.8442,0.0143,场内买入,场内卖出,
2025-12-23,1.0006,1.8182,-0.002,场内买入,场内卖出,
2025-12-22,1.0026,1.8218,0.0101,场内买入,场内卖出,
2025-12-19,0.9926,1.8036,0.0118999999999999,场内买入,场内卖出,
2025-12-18,0.9809,1.7824,-0.0021,场内买入,场内卖出,
2025-12-17,0.983,1.7862,0.0137,场内买入,场内卖出,
2025-12-16,0.9697,1.762,-0.0167,场内买入,场内卖出,
2025-12-15,0.9862,1.792,-0.0067,场内买入,场内卖出,
2025-12-12,0.9929,1.8042,0.0083,场内买入,场内卖出,
2025-12-11,0.9847,1.7893,-0.0156,场内买入,场内卖出,
2025-12-10,1.0003,1.8176,0.0023,场内买入,场内卖出,
2025-12-09,0.998,1.8135,-0.004,场内买入,场内卖出,
2025-12-08,1.002,1.8207,0.0127,场内买入,场内卖出,
2025-12-05,0.9894,1.7978,0.0165,场内买入,场内卖出,
2025-12-04,0.9733,1.7686,-0.0046,场内买入,场内卖出,
2025-12-03,0.9778,1.7768,-0.0070999999999999,场内买入,场内卖出,
2025-12-02,0.9848,1.7895,-0.0075,场内买入,场内卖出,
2025-12-01,0.9922,1.8029,0.0092,场内买入,场内卖出,
2025-11-28,0.9832,1.7866,0.0113999999999999,场内买入,场内卖出,
2025-11-27,0.9721,1.7664,0.0003,场内买入,场内卖出,
2025-11-26,0.9718,1.7659,-0.0011,场内买入,场内卖出,
2025-11-25,0.9729,1.7679,0.0184,场内买入,场内卖出,
2025-11-24,0.9553,1.7359,0.0175,场内买入,场内卖出,
2025-11-21,0.9389,1.7061,-0.0379,场内买入,场内卖出,
2025-11-20,0.9759,1.7733,-0.0062,场内买入,场内卖出,
2025-11-19,0.982,1.7844,-0.012,场内买入,场内卖出,
2025-11-18,0.9939,1.806,-0.011,场内买入,场内卖出,
2025-11-17,1.005,1.8262,0.0023,场内买入,场内卖出,
2025-11-14,1.0027,1.822,-0.0121999999999999,场内买入,场内卖出,
2025-11-13,1.0151,1.8445,0.0135,场内买入,场内卖出,
2025-11-12,1.0016,1.82,-0.0093,场内买入,场内卖出,
2025-11-11,1.011,1.8371,-0.0009,场内买入,场内卖出,
2025-11-10,1.0119,1.8387,0.004,场内买入,场内卖出,
2025-11-07,1.0079,1.8314,0.0002,场内买入,场内卖出,
2025-11-06,1.0077,1.8311,0.0102,场内买入,场内卖出,
2025-11-05,0.9975,1.8126,0.0067,场内买入,场内卖出,
2025-11-04,0.9909,1.8006,-0.0112,场内买入,场内卖出,
2025-11-03,1.0021,1.8209,0.0054,场内买入,场内卖出,
2025-10-31,0.9967,1.8111,0.0059,场内买入,场内卖出,
2025-10-30,0.9909,1.8006,-0.0137,场内买入,场内卖出,
2025-10-29,1.0047,1.8256,0.0098999999999999,场内买入,场内卖出,
2025-10-28,0.9949,1.8078,0.0004,场内买入,场内卖出,
2025-10-27,0.9945,1.8071,0.0065,场内买入,场内卖出,
2025-10-24,0.9881,1.7955,0.0146,场内买入,场内卖出,
2025-10-23,0.9739,1.7697,0.0002,场内买入,场内卖出,
2025-10-22,0.9737,1.7693,-0.0036,场内买入,场内卖出,
2025-10-21,0.9772,1.7757,0.0174,场内买入,场内卖出,
2025-10-20,0.9605,1.7453,0.0124,场内买入,场内卖出,
2025-10-17,0.9487,1.7239,-0.0308,场内买入,场内卖出,
2025-10-16,0.9788,1.7786,-0.0109,场内买入,场内卖出,
2025-10-15,0.9896,1.7982,0.0173,场内买入,场内卖出,
2025-10-14,0.9728,1.7677,-0.0197999999999999,场内买入,场内卖出,
2025-10-13,0.9924,1.8033,-0.0060999999999999,场内买入,场内卖出,
2025-10-10,0.9985,1.8144,-0.0113999999999999,场内买入,场内卖出,
2025-10-09,1.01,1.8353,0.0075,场内买入,场内卖出,
2025-09-30,1.0025,1.8216,0.0076,场内买入,场内卖出,
2025-09-29,0.9949,1.8078,0.0118999999999999,场内买入,场内卖出,
2025-09-26,0.9832,1.7866,-0.0153,场内买入,场内卖出,
2025-09-25,0.9985,1.8144,-0.002,场内买入,场内卖出,
2025-09-24,1.0005,1.818,0.0146,场内买入,场内卖出,
2025-09-23,0.9861,1.7918,-0.013,场内买入,场内卖出,
2025-09-22,0.9991,1.8155,0.0076,场内买入,场内卖出,
2025-09-19,0.9916,1.8018,-0.0091,场内买入,场内卖出,
2025-09-18,1.0007,1.8184,-0.0104,场内买入,场内卖出,
2025-09-17,1.0112,1.8374,0.0101,场内买入,场内卖出,
2025-09-16,1.0011,1.8191,0.0118999999999999,场内买入,场内卖出,
2025-09-15,0.9893,1.7977,-0.0021,场内买入,场内卖出,
2025-09-12,0.9914,1.8015,0.0013,场内买入,场内卖出,
2025-09-11,0.9901,1.7991,0.0243999999999999,场内买入,场内卖出,
2025-09-10,0.9665,1.7562,0.0046,场内买入,场内卖出,
2025-09-09,0.9621,1.7482,-0.0139999999999999,场内买入,场内卖出,
2025-09-08,0.9758,1.7731,0.0106,场内买入,场内卖出,
2025-09-05,0.9656,1.7546,0.0272,场内买入,场内卖出,
2025-09-04,0.94,1.7081,-0.0182,场内买入,场内卖出,
2025-09-03,0.9574,1.7397,-0.0163,场内买入,场内卖出,
2025-09-02,0.9733,1.7686,-0.0247,场内买入,场内卖出,
2025-09-01,0.9979,1.8133,0.0032,场内买入,场内卖出,
2025-08-29,0.9947,1.8075,-0.0065,场内买入,场内卖出,
2025-08-28,1.0012,1.8193,0.0135,场内买入,场内卖出,
2025-08-27,0.9879,1.7951,-0.0174,场内买入,场内卖出,
2025-08-26,1.0054,1.8269,0.0006,场内买入,场内卖出,
2025-08-25,1.0048,1.8258,0.0137,场内买入,场内卖出,
2025-08-22,0.9912,1.8011,0.0116999999999999,场内买入,场内卖出,
2025-08-21,0.9797,1.7802,-0.0075,场内买入,场内卖出,
