date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-23,1.4462,1.4462,0.0019,场内买入,场内卖出,
2025-12-22,1.4435,1.4435,0.0019,场内买入,场内卖出,
2025-12-19,1.4408,1.4408,0.0018,场内买入,场内卖出,
2025-12-18,1.4382,1.4382,0.0032,场内买入,场内卖出,
2025-12-17,1.4336,1.4336,0.0004,场内买入,场内卖出,
2025-12-16,1.433,1.433,-0.0144999999999999,场内买入,场内卖出,
2025-12-15,1.4541,1.4541,-0.0005,场内买入,场内卖出,
2025-12-12,1.4549,1.4549,0.0079,场内买入,场内卖出,
2025-12-11,1.4435,1.4435,-0.005,场内买入,场内卖出,
2025-12-10,1.4507,1.4507,0.0003,场内买入,场内卖出,
2025-12-09,1.4502,1.4502,-0.0111,场内买入,场内卖出,
2025-12-08,1.4665,1.4665,-0.0127,场内买入,场内卖出,
2025-12-05,1.4854,1.4854,-0.0016,场内买入,场内卖出,
2025-12-04,1.4878,1.4878,0.0011,场内买入,场内卖出,
2025-12-03,1.4862,1.4862,-0.0065,场内买入,场内卖出,
2025-12-02,1.4959,1.4959,0.0153,场内买入,场内卖出,
2025-12-01,1.4734,1.4734,0.0031,场内买入,场内卖出,
2025-11-28,1.4689,1.4689,-0.0051,场内买入,场内卖出,
2025-11-27,1.4764,1.4764,-0.0032,场内买入,场内卖出,
2025-11-26,1.4812,1.4812,0.0039,场内买入,场内卖出,
2025-11-25,1.4755,1.4755,0.0034999999999999,场内买入,场内卖出,
2025-11-24,1.4703,1.4703,0.0093999999999999,场内买入,场内卖出,
2025-11-21,1.4566,1.4566,-0.019,场内买入,场内卖出,
2025-11-20,1.4848,1.4848,0.0006,场内买入,场内卖出,
2025-11-19,1.4839,1.4839,0.0022,场内买入,场内卖出,
2025-11-18,1.4807,1.4807,-0.0184,场内买入,场内卖出,
2025-11-17,1.5085,1.5085,0.0034,场内买入,场内卖出,
2025-11-14,1.5034,1.5034,-0.0124,场内买入,场内卖出,
2025-11-13,1.5223,1.5223,-0.0008,场内买入,场内卖出,
2025-11-12,1.5235,1.5235,0.0103,场内买入,场内卖出,
2025-11-11,1.508,1.508,0.0028,场内买入,场内卖出,
2025-11-10,1.5038,1.5038,0.0126,场内买入,场内卖出,
2025-11-07,1.4851,1.4851,0.0031,场内买入,场内卖出,
2025-11-06,1.4805,1.4805,0.0104,场内买入,场内卖出,
2025-11-05,1.4652,1.4652,0.0049,场内买入,场内卖出,
2025-11-04,1.458,1.458,0.0034,场内买入,场内卖出,
2025-11-03,1.453,1.453,0.0155,场内买入,场内卖出,
2025-10-31,1.4308,1.4308,-0.0128,场内买入,场内卖出,
2025-10-30,1.4493,1.4493,0.0026,场内买入,场内卖出,
2025-10-29,1.4455,1.4455,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.446,1.446,-0.0075,场内买入,场内卖出,
2025-10-27,1.457,1.457,0.0043,场内买入,场内卖出,
2025-10-24,1.4507,1.4507,0.0017,场内买入,场内卖出,
2025-10-23,1.4482,1.4482,0.0055,场内买入,场内卖出,
2025-10-22,1.4403,1.4403,0.0014,场内买入,场内卖出,
2025-10-21,1.4383,1.4383,0.0008,场内买入,场内卖出,
2025-10-20,1.4372,1.4372,0.0132,场内买入,场内卖出,
2025-10-17,1.4185,1.4185,-0.0137,场内买入,场内卖出,
2025-10-16,1.4382,1.4382,0.0118,场内买入,场内卖出,
2025-10-15,1.4214,1.4214,0.0156,场内买入,场内卖出,
2025-10-14,1.3995,1.3995,-0.0017,场内买入,场内卖出,
2025-10-13,1.4019,1.4019,-0.0001,场内买入,场内卖出,
2025-10-10,1.402,1.402,-0.002,场内买入,场内卖出,
2025-10-09,1.4048,1.4048,0.0175,场内买入,场内卖出,
2025-09-30,1.3807,1.3807,-0.0028,场内买入,场内卖出,
2025-09-29,1.3846,1.3846,0.0029,场内买入,场内卖出,
2025-09-26,1.3806,1.3806,0.0034999999999999,场内买入,场内卖出,
2025-09-25,1.3758,1.3758,-0.0129,场内买入,场内卖出,
2025-09-24,1.3938,1.3938,-0.0016,场内买入,场内卖出,
2025-09-23,1.396,1.396,-0.0028,场内买入,场内卖出,
