date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.2957,1.2957,0.0085,场内买入,场内卖出,
2025-12-24,1.2848,1.2848,0.0128,场内买入,场内卖出,
2025-12-23,1.2685,1.2685,0.0039,场内买入,场内卖出,
2025-12-22,1.2636,1.2636,0.0159,场内买入,场内卖出,
2025-12-19,1.2438,1.2438,0.0026,场内买入,场内卖出,
2025-12-18,1.2406,1.2406,-0.0087,场内买入,场内卖出,
2025-12-17,1.2515,1.2515,0.0222,场内买入,场内卖出,
2025-12-16,1.2243,1.2243,-0.0200999999999999,场内买入,场内卖出,
2025-12-15,1.2494,1.2494,-0.0195,场内买入,场内卖出,
2025-12-12,1.2743,1.2743,0.0175,场内买入,场内卖出,
2025-12-11,1.2524,1.2524,-0.0126,场内买入,场内卖出,
2025-12-10,1.2684,1.2684,0.0017,场内买入,场内卖出,
2025-12-09,1.2662,1.2662,-0.0034,场内买入,场内卖出,
2025-12-08,1.2705,1.2705,0.0197,场内买入,场内卖出,
2025-12-05,1.246,1.246,0.0078,场内买入,场内卖出,
2025-12-04,1.2364,1.2364,0.0081999999999999,场内买入,场内卖出,
2025-12-03,1.2264,1.2264,-0.0095,场内买入,场内卖出,
2025-12-02,1.2382,1.2382,-0.0131,场内买入,场内卖出,
2025-12-01,1.2546,1.2546,0.003,场内买入,场内卖出,
2025-11-28,1.2509,1.2509,0.0127,场内买入,场内卖出,
2025-11-27,1.2352,1.2352,0.0023,场内买入,场内卖出,
2025-11-26,1.2324,1.2324,0.0083,场内买入,场内卖出,
2025-11-25,1.2223,1.2223,0.0118999999999999,场内买入,场内卖出,
2025-11-24,1.2079,1.2079,0.0173,场内买入,场内卖出,
2025-11-21,1.1874,1.1874,-0.0375,场内买入,场内卖出,
2025-11-20,1.2336,1.2336,-0.0104,场内买入,场内卖出,
2025-11-19,1.2466,1.2466,-0.0113,场内买入,场内卖出,
2025-11-18,1.2608,1.2608,-0.0013,场内买入,场内卖出,
2025-11-17,1.2625,1.2625,-0.0016,场内买入,场内卖出,
2025-11-14,1.2645,1.2645,-0.0182,场内买入,场内卖出,
2025-11-13,1.288,1.288,0.0133,场内买入,场内卖出,
2025-11-12,1.2711,1.2711,-0.0060999999999999,场内买入,场内卖出,
2025-11-11,1.2789,1.2789,-0.0093999999999999,场内买入,场内卖出,
2025-11-10,1.291,1.291,-0.0025,场内买入,场内卖出,
2025-11-07,1.2943,1.2943,-0.01,场内买入,场内卖出,
2025-11-06,1.3074,1.3074,0.0249,场内买入,场内卖出,
2025-11-05,1.2756,1.2756,0.0004,场内买入,场内卖出,
2025-11-04,1.2751,1.2751,-0.0154,场内买入,场内卖出,
2025-11-03,1.295,1.295,-0.0058,场内买入,场内卖出,
2025-10-31,1.3025,1.3025,-0.0103,场内买入,场内卖出,
2025-10-30,1.3161,1.3161,-0.0137,场内买入,场内卖出,
2025-10-29,1.3344,1.3344,0.0095,场内买入,场内卖出,
2025-10-28,1.3219,1.3219,-0.005,场内买入,场内卖出,
2025-10-27,1.3286,1.3286,0.0141,场内买入,场内卖出,
2025-10-24,1.3101,1.3101,0.0356,场内买入,场内卖出,
2025-10-23,1.2651,1.2651,-0.0066,场内买入,场内卖出,
2025-10-22,1.2735,1.2735,-0.0018,场内买入,场内卖出,
2025-10-21,1.2758,1.2758,0.0255,场内买入,场内卖出,
2025-10-20,1.2441,1.2441,0.0088,场内买入,场内卖出,
2025-10-17,1.2332,1.2332,-0.0373,场内买入,场内卖出,
2025-10-16,1.281,1.281,-0.0093,场内买入,场内卖出,
2025-10-15,1.293,1.293,0.0184,场内买入,场内卖出,
2025-10-14,1.2696,1.2696,-0.0398,场内买入,场内卖出,
2025-10-13,1.3222,1.3222,0.008,场内买入,场内卖出,
2025-10-10,1.3117,1.3117,-0.0451,场内买入,场内卖出,
2025-10-09,1.3736,1.3736,0.0158,场内买入,场内卖出,
2025-09-30,1.3523,1.3523,0.0155,场内买入,场内卖出,
2025-09-29,1.3317,1.3317,0.0118,场内买入,场内卖出,
2025-09-26,1.3162,1.3162,-0.0195,场内买入,场内卖出,
2025-09-25,1.3424,1.3424,0.0051,场内买入,场内卖出,
2025-09-24,1.3356,1.3356,0.0304,场内买入,场内卖出,
2025-09-23,1.2962,1.2962,-0.0075,场内买入,场内卖出,
2025-09-22,1.306,1.306,0.0219,场内买入,场内卖出,
2025-09-19,1.278,1.278,-0.0124,场内买入,场内卖出,
2025-09-18,1.2941,1.2941,0.0025,场内买入,场内卖出,
2025-09-17,1.2909,1.2909,0.0095,场内买入,场内卖出,
2025-09-16,1.2787,1.2787,0.0112,场内买入,场内卖出,
2025-09-15,1.2645,1.2645,-0.0013,场内买入,场内卖出,
2025-09-12,1.2662,1.2662,0.0069,场内买入,场内卖出,
2025-09-11,1.2575,1.2575,0.0443,场内买入,场内卖出,
2025-09-10,1.2041,1.2041,0.0039,场内买入,场内卖出,
2025-09-09,1.1994,1.1994,-0.0212,场内买入,场内卖出,
2025-09-08,1.2254,1.2254,0.0072,场内买入,场内卖出,
2025-09-05,1.2166,1.2166,0.0385,场内买入,场内卖出,
2025-09-04,1.1715,1.1715,-0.0513,场内买入,场内卖出,
2025-09-03,1.2348,1.2348,-0.0104,场内买入,场内卖出,
2025-09-02,1.2478,1.2478,-0.027,场内买入,场内卖出,
2025-09-01,1.2824,1.2824,0.0157,场内买入,场内卖出,
2025-08-29,1.2626,1.2626,-0.0089,场内买入,场内卖出,
2025-08-28,1.2739,1.2739,0.0426999999999999,场内买入,场内卖出,
2025-08-27,1.2217,1.2217,-0.0079,场内买入,场内卖出,
2025-08-26,1.2314,1.2314,-0.0098,场内买入,场内卖出,
2025-08-25,1.2436,1.2436,0.0255,场内买入,场内卖出,
2025-08-22,1.2127,1.2127,0.0523,场内买入,场内卖出,
2025-08-21,1.1524,1.1524,-0.0066,场内买入,场内卖出,
2025-08-20,1.1601,1.1601,0.0183,场内买入,场内卖出,
2025-08-19,1.1393,1.1393,-0.0079,场内买入,场内卖出,
2025-08-18,1.1484,1.1484,0.024,场内买入,场内卖出,
2025-08-15,1.1215,1.1215,0.0222,场内买入,场内卖出,
2025-08-14,1.0971,1.0971,-0.0076,场内买入,场内卖出,
2025-08-13,1.1055,1.1055,0.0147,场内买入,场内卖出,
2025-08-12,1.0895,1.0895,0.0083,场内买入,场内卖出,
2025-08-11,1.0805,1.0805,0.0171,场内买入,场内卖出,
2025-08-08,1.0623,1.0623,-0.0103,场内买入,场内卖出,
2025-08-07,1.0734,1.0734,-0.0034999999999999,场内买入,场内卖出,
2025-08-06,1.0772,1.0772,0.0101,场内买入,场内卖出,
2025-08-05,1.0664,1.0664,0.0049,场内买入,场内卖出,
2025-08-04,1.0612,1.0612,0.0144,场内买入,场内卖出,
2025-08-01,1.0461,1.0461,-0.0017,场内买入,场内卖出,
2025-07-31,1.0479,1.0479,-0.0065,场内买入,场内卖出,
2025-07-30,1.0548,1.0548,-0.011,场内买入,场内卖出,
2025-07-29,1.0665,1.0665,0.0177,场内买入,场内卖出,
2025-07-28,1.048,1.048,0.0081,场内买入,场内卖出,
2025-07-25,1.0396,1.0396,0.0126,场内买入,场内卖出,
2025-07-24,1.0267,1.0267,0.0131,场内买入,场内卖出,
2025-07-23,1.0134,1.0134,0.0031,场内买入,场内卖出,
2025-07-22,1.0103,1.0103,0.0054,场内买入,场内卖出,
2025-07-21,1.0049,1.0049,0.0044,场内买入,场内卖出,
2025-07-18,1.0005,1.0005,0.0040999999999999,场内买入,场内卖出,
2025-07-17,0.9964,0.9964,0.0156,场内买入,场内卖出,
2025-07-16,0.9811,0.9811,0.0052,场内买入,场内卖出,
2025-07-15,0.976,0.976,0.0032,场内买入,场内卖出,
2025-07-14,0.9729,0.9729,0.0023,场内买入,场内卖出,
2025-07-11,0.9707,0.9707,0.0126,场内买入,场内卖出,
2025-07-10,0.9586,0.9586,-0.0026,场内买入,场内卖出,
2025-07-09,0.9611,0.9611,-0.0064,场内买入,场内卖出,
2025-07-08,0.9673,0.9673,0.0134,场内买入,场内卖出,
2025-07-07,0.9545,0.9545,-0.0039,场内买入,场内卖出,
2025-07-04,0.9582,0.9582,-0.0033,场内买入,场内卖出,
2025-07-03,0.9614,0.9614,0.0073,场内买入,场内卖出,
2025-07-02,0.9544,0.9544,-0.0148,场内买入,场内卖出,
2025-07-01,0.9687,0.9687,-0.0009,场内买入,场内卖出,
2025-06-30,0.9696,0.9696,0.0169,场内买入,场内卖出,
2025-06-27,0.9535,0.9535,0.0016,场内买入,场内卖出,
2025-06-26,0.952,0.952,-0.008,场内买入,场内卖出,
2025-06-25,0.9597,0.9597,0.0158,场内买入,场内卖出,
2025-06-24,0.9448,0.9448,0.0206,场内买入,场内卖出,
2025-06-23,0.9257,0.9257,0.0111,场内买入,场内卖出,
2025-06-20,0.9155,0.9155,-0.0068,场内买入,场内卖出,
2025-06-19,0.9218,0.9218,-0.0091,场内买入,场内卖出,
2025-06-18,0.9303,0.9303,0.0067,场内买入,场内卖出,
2025-06-17,0.9241,0.9241,-0.009,场内买入,场内卖出,
2025-06-16,0.9325,0.9325,0.0033,场内买入,场内卖出,
2025-06-13,0.9294,0.9294,-0.0098999999999999,场内买入,场内卖出,
2025-06-12,0.9387,0.9387,0.0015,场内买入,场内卖出,
2025-06-11,0.9373,0.9373,-0.0004,场内买入,场内卖出,
2025-06-10,0.9377,0.9377,-0.0134,场内买入,场内卖出,
2025-06-09,0.9504,0.9504,0.0121999999999999,场内买入,场内卖出,
2025-06-06,0.9389,0.9389,-0.0014,场内买入,场内卖出,
2025-06-05,0.9402,0.9402,0.0123,场内买入,场内卖出,
2025-06-04,0.9288,0.9288,0.0053,场内买入,场内卖出,
2025-06-03,0.9239,0.9239,0.0076,场内买入,场内卖出,
2025-05-30,0.9169,0.9169,-0.0097,场内买入,场内卖出,
2025-05-29,0.9259,0.9259,0.0225,场内买入,场内卖出,
2025-05-28,0.9055,0.9055,-0.0040999999999999,场内买入,场内卖出,
2025-05-27,0.9092,0.9092,-0.0055,场内买入,场内卖出,
2025-05-26,0.9142,0.9142,0.004,场内买入,场内卖出,
2025-05-23,0.9106,0.9106,-0.0109,场内买入,场内卖出,
2025-05-22,0.9206,0.9206,-0.006,场内买入,场内卖出,
2025-05-21,0.9262,0.9262,-0.0027,场内买入,场内卖出,
2025-05-20,0.9287,0.9287,0.0053,场内买入,场内卖出,
2025-05-19,0.9238,0.9238,0.0015,场内买入,场内卖出,
2025-05-16,0.9224,0.9224,0.0012,场内买入,场内卖出,
2025-05-15,0.9213,0.9213,-0.0153,场内买入,场内卖出,
2025-05-14,0.9356,0.9356,-0.0015,场内买入,场内卖出,
2025-05-13,0.937,0.937,-0.0034,场内买入,场内卖出,
2025-05-12,0.9402,0.9402,0.0091,场内买入,场内卖出,
2025-05-09,0.9317,0.9317,-0.0181,场内买入,场内卖出,
2025-05-08,0.9489,0.9489,0.002,场内买入,场内卖出,
2025-05-07,0.947,0.947,0.0017,场内买入,场内卖出,
2025-05-06,0.9454,0.9454,0.0191,场内买入,场内卖出,
2025-04-30,0.9277,0.9277,0.0116999999999999,场内买入,场内卖出,
2025-04-29,0.917,0.917,0.0037,场内买入,场内卖出,
2025-04-28,0.9136,0.9136,-0.0021,场内买入,场内卖出,
2025-04-25,0.9155,0.9155,-0.0008,场内买入,场内卖出,
2025-04-24,0.9162,0.9162,-0.0097,场内买入,场内卖出,
2025-04-23,0.9252,0.9252,0.0004,场内买入,场内卖出,
2025-04-22,0.9248,0.9248,-0.0012,场内买入,场内卖出,
2025-04-21,0.9259,0.9259,0.019,场内买入,场内卖出,
2025-04-18,0.9086,0.9086,-0.0063,场内买入,场内卖出,
2025-04-17,0.9144,0.9144,0.0045,场内买入,场内卖出,
2025-04-16,0.9103,0.9103,-0.0034999999999999,场内买入,场内卖出,
2025-04-15,0.9135,0.9135,-0.005,场内买入,场内卖出,
2025-04-14,0.9181,0.9181,0.006,场内买入,场内卖出,
2025-04-11,0.9126,0.9126,0.0291,场内买入,场内卖出,
2025-04-10,0.8868,0.8868,0.0206,场内买入,场内卖出,
2025-04-09,0.8689,0.8689,0.0377,场内买入,场内卖出,
2025-04-08,0.8373,0.8373,0.0197,场内买入,场内卖出,
2025-04-07,0.8211,0.8211,-0.1239,场内买入,场内卖出,
2025-04-03,0.9372,0.9372,-0.0126,场内买入,场内卖出,
2025-04-02,0.9492,0.9492,0.0016,场内买入,场内卖出,
2025-04-01,0.9477,0.9477,0.0096,场内买入,场内卖出,
2025-03-31,0.9387,0.9387,-0.004,场内买入,场内卖出,
2025-03-28,0.9425,0.9425,-0.0096,场内买入,场内卖出,
2025-03-27,0.9516,0.9516,0.0074,场内买入,场内卖出,
2025-03-26,0.9446,0.9446,0.0025,场内买入,场内卖出,
2025-03-25,0.9422,0.9422,-0.0108,场内买入,场内卖出,
2025-03-24,0.9525,0.9525,-0.0052,场内买入,场内卖出,
2025-03-21,0.9575,0.9575,-0.0245,场内买入,场内卖出,
2025-03-20,0.9815,0.9815,-0.0085,场内买入,场内卖出,
2025-03-19,0.9899,0.9899,-0.0105,场内买入,场内卖出,
2025-03-18,1.0004,1.0004,0.005,场内买入,场内卖出,
2025-03-17,0.9954,0.9954,0.001,场内买入,场内卖出,
2025-03-14,0.9944,0.9944,0.0167,场内买入,场内卖出,
2025-03-13,0.9781,0.9781,-0.0227999999999999,场内买入,场内卖出,
2025-03-12,1.0009,1.0009,-0.0055,场内买入,场内卖出,
2025-03-11,1.0064,1.0064,-0.0028,场内买入,场内卖出,
2025-03-10,1.0092,1.0092,0.0024,场内买入,场内卖出,
2025-03-07,1.0068,1.0068,-0.0115,场内买入,场内卖出,
2025-03-06,1.0185,1.0185,0.0297,场内买入,场内卖出,
2025-03-05,0.9891,0.9891,0.0036,场内买入,场内卖出,
2025-03-04,0.9856,0.9856,0.0,场内买入,场内卖出,
2025-02-28,0.9745,0.9745,0.0,场内买入,场内卖出,
2025-02-26,1.0001,1.0001,0.0,场内买入,场内卖出,
