date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-26,0.6306,1.2612,0.0181,场内买入,场内卖出,
2025-12-25,0.6194,1.2388,0.005,场内买入,场内卖出,
2025-12-24,0.6163,1.2326,0.0051,场内买入,场内卖出,
2025-12-23,0.6132,1.2264,0.0125,场内买入,场内卖出,
2025-12-22,0.6056,1.2112,0.0073,场内买入,场内卖出,
2025-12-19,0.6012,1.2024,0.0064,场内买入,场内卖出,
2025-12-18,0.5974,1.1948,-0.0165,场内买入,场内卖出,
2025-12-17,0.6074,1.2148,0.0174,场内买入,场内卖出,
2025-12-16,0.597,1.194,-0.0223,场内买入,场内卖出,
2025-12-15,0.6106,1.2212,-0.0139,场内买入,场内卖出,
2025-12-12,0.6192,1.2384,0.0093,场内买入,场内卖出,
2025-12-11,0.6135,1.227,-0.002,场内买入,场内卖出,
2025-12-10,0.6147,1.2294,-0.0098,场内买入,场内卖出,
2025-12-09,0.6208,1.2416,-0.0023,场内买入,场内卖出,
2025-12-08,0.6222,1.2444,0.0104,场内买入,场内卖出,
2025-12-05,0.6158,1.2316,0.0118,场内买入,场内卖出,
2025-12-04,0.6086,1.2172,0.001,场内买入,场内卖出,
2025-12-03,0.608,1.216,-0.009,场内买入,场内卖出,
2025-12-02,0.6135,1.227,-0.009,场内买入,场内卖出,
2025-12-01,0.6191,1.2382,0.0037,场内买入,场内卖出,
2025-11-28,0.6168,1.2336,0.0083,场内买入,场内卖出,
2025-11-27,0.6117,1.2234,-0.0008,场内买入,场内卖出,
2025-11-26,0.6122,1.2244,0.0025,场内买入,场内卖出,
2025-11-25,0.6107,1.2214,0.0131,场内买入,场内卖出,
2025-11-24,0.6028,1.2056,-0.0017,场内买入,场内卖出,
2025-11-21,0.6038,1.2076,-0.0438999999999999,场内买入,场内卖出,
2025-11-20,0.6315,1.263,-0.0182,场内买入,场内卖出,
2025-11-19,0.6432,1.2864,0.0052,场内买入,场内卖出,
2025-11-18,0.6399,1.2798,-0.0272,场内买入,场内卖出,
2025-11-17,0.6578,1.3156,-0.0089,场内买入,场内卖出,
2025-11-14,0.6637,1.3274,-0.0163,场内买入,场内卖出,
2025-11-13,0.6747,1.3494,0.0343,场内买入,场内卖出,
2025-11-12,0.6523,1.3046,-0.0247,场内买入,场内卖出,
2025-11-11,0.6688,1.3376,-0.0036,场内买入,场内卖出,
2025-11-10,0.6712,1.3424,-0.0078,场内买入,场内卖出,
2025-11-07,0.6765,1.353,0.0129,场内买入,场内卖出,
2025-11-06,0.6679,1.3358,0.0132,场内买入,场内卖出,
2025-11-05,0.6592,1.3184,0.0315,场内买入,场内卖出,
2025-11-04,0.6391,1.2782,-0.0217,场内买入,场内卖出,
2025-11-03,0.6533,1.3066,0.0144,场内买入,场内卖出,
2025-10-31,0.644,1.288,-0.0148,场内买入,场内卖出,
2025-10-30,0.6537,1.3074,0.0025,场内买入,场内卖出,
2025-10-29,0.6521,1.3042,0.0557,场内买入,场内卖出,
2025-10-28,0.6177,1.2354,-0.0008,场内买入,场内卖出,
2025-10-27,0.6182,1.2364,0.0095,场内买入,场内卖出,
2025-10-24,0.6124,1.2248,0.0159,场内买入,场内卖出,
2025-10-23,0.6028,1.2056,0.0098999999999999,场内买入,场内卖出,
2025-10-22,0.5969,1.1938,-0.0118999999999999,场内买入,场内卖出,
2025-10-21,0.6041,1.2082,0.0121,场内买入,场内卖出,
2025-10-20,0.5969,1.1938,0.0073,场内买入,场内卖出,
2025-10-17,0.5926,1.1852,-0.0423,场内买入,场内卖出,
2025-10-16,0.6188,1.2376,0.0098,场内买入,场内卖出,
2025-10-15,0.6128,1.2256,0.0200999999999999,场内买入,场内卖出,
2025-10-14,0.6007,1.2014,-0.0115,场内买入,场内卖出,
2025-10-13,0.6077,1.2154,-0.0033,场内买入,场内卖出,
2025-10-10,0.6097,1.2194,-0.0479,场内买入,场内卖出,
2025-10-09,0.6404,1.2808,0.0243,场内买入,场内卖出,
2025-09-30,0.6252,1.2504,0.0158,场内买入,场内卖出,
2025-09-29,0.6155,1.231,0.0282,场内买入,场内卖出,
2025-09-26,0.5986,1.1972,-0.0088,场内买入,场内卖出,
2025-09-25,0.6039,1.2078,0.0182,场内买入,场内卖出,
2025-09-24,0.5931,1.1862,0.0329,场内买入,场内卖出,
2025-09-23,0.5742,1.1484,0.006,场内买入,场内卖出,
2025-09-22,0.5708,1.1416,-0.0028,场内买入,场内卖出,
2025-09-19,0.5724,1.1448,-0.0034999999999999,场内买入,场内卖出,
2025-09-18,0.5744,1.1488,-0.0161,场内买入,场内卖出,
2025-09-17,0.5838,1.1676,0.018,场内买入,场内卖出,
2025-09-16,0.5735,1.147,0.0014,场内买入,场内卖出,
2025-09-15,0.5727,1.1454,0.0189,场内买入,场内卖出,
2025-09-12,0.5621,1.1242,-0.0076,场内买入,场内卖出,
2025-09-11,0.5664,1.1328,0.0202,场内买入,场内卖出,
2025-09-10,0.5552,1.1104,-0.0133,场内买入,场内卖出,
2025-09-09,0.5627,1.1254,-0.0144,场内买入,场内卖出,
2025-09-08,0.5709,1.1418,0.0085,场内买入,场内卖出,
2025-09-05,0.5661,1.1322,0.0679,场内买入,场内卖出,
2025-09-04,0.5301,1.0602,0.0051,场内买入,场内卖出,
2025-09-03,0.5274,1.0548,0.0210999999999999,场内买入,场内卖出,
2025-09-02,0.5165,1.033,-0.0034999999999999,场内买入,场内卖出,
2025-09-01,0.5183,1.0366,0.0046999999999999,场内买入,场内卖出,
2025-08-29,0.5159,1.0318,0.0304,场内买入,场内卖出,
2025-08-28,0.5007,1.0014,0.0132,场内买入,场内卖出,
2025-08-27,0.4942,0.9884,-0.0185,场内买入,场内卖出,
2025-08-26,0.5035,1.007,-0.0044,场内买入,场内卖出,
2025-08-25,0.5057,1.0114,0.0237,场内买入,场内卖出,
2025-08-22,0.494,0.988,0.0171,场内买入,场内卖出,
2025-08-21,0.4857,0.9714,-0.0006,场内买入,场内卖出,
2025-08-20,0.486,0.972,0.006,场内买入,场内卖出,
2025-08-19,0.4831,0.9662,-0.0031,场内买入,场内卖出,
2025-08-18,0.4846,0.9692,0.0079,场内买入,场内卖出,
2025-08-15,0.4808,0.9616,0.0219,场内买入,场内卖出,
2025-08-14,0.4705,0.941,-0.0060999999999999,场内买入,场内卖出,
2025-08-13,0.4734,0.9468,0.0096,场内买入,场内卖出,
2025-08-12,0.4689,0.9378,-0.0006,场内买入,场内卖出,
2025-08-11,0.4692,0.9384,0.0144999999999999,场内买入,场内卖出,
2025-08-08,0.4625,0.925,0.0059,场内买入,场内卖出,
2025-08-07,0.4598,0.9196,-0.0060999999999999,场内买入,场内卖出,
2025-08-06,0.4626,0.9252,0.0015,场内买入,场内卖出,
2025-08-05,0.4619,0.9238,0.0052,场内买入,场内卖出,
2025-08-04,0.4595,0.919,-0.0004,场内买入,场内卖出,
2025-08-01,0.4597,0.9194,0.0059,场内买入,场内卖出,
2025-07-31,0.457,0.914,-0.0312,场内买入,场内卖出,
2025-07-30,0.4717,0.9434,-0.0146,场内买入,场内卖出,
2025-07-29,0.4787,0.9574,0.0097,场内买入,场内卖出,
2025-07-28,0.4741,0.9482,-0.0017,场内买入,场内卖出,
2025-07-25,0.4749,0.9498,-0.0102,场内买入,场内卖出,
2025-07-24,0.4798,0.9596,0.0124,场内买入,场内卖出,
2025-07-23,0.4739,0.9478,-0.0077,场内买入,场内卖出,
2025-07-22,0.4776,0.9552,0.0186,场内买入,场内卖出,
2025-07-21,0.4689,0.9378,0.0136,场内买入,场内卖出,
2025-07-18,0.4626,0.9252,0.0024,场内买入,场内卖出,
