date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-16,1.2389,1.2389,-0.019299999999999998,场内买入,场内卖出,
2026-01-15,1.2633,1.2633,-0.0075,场内买入,场内卖出,
2026-01-14,1.2729,1.2729,0.0269,场内买入,场内卖出,
2026-01-13,1.2396,1.2396,-0.0232,场内买入,场内卖出,
2026-01-12,1.2691,1.2691,0.066,场内买入,场内卖出,
2026-01-09,1.1905,1.1905,0.0260999999999999,场内买入,场内卖出,
2026-01-08,1.1602,1.1602,-0.0088,场内买入,场内卖出,
2026-01-07,1.1705,1.1705,0.0070999999999999,场内买入,场内卖出,
2026-01-06,1.1622,1.1622,0.0012,场内买入,场内卖出,
2026-01-05,1.1608,1.1608,0.0283999999999999,场内买入,场内卖出,
2025-12-31,1.1287,1.1287,-0.0040999999999999,场内买入,场内卖出,
2025-12-30,1.1333,1.1333,0.0093999999999999,场内买入,场内卖出,
2025-12-29,1.1227,1.1227,-0.0005,场内买入,场内卖出,
2025-12-26,1.1233,1.1233,-0.0073,场内买入,场内卖出,
2025-12-25,1.1316,1.1316,0.0012,场内买入,场内卖出,
2025-12-24,1.1302,1.1302,0.0111,场内买入,场内卖出,
2025-12-23,1.1178,1.1178,-0.0046,场内买入,场内卖出,
2025-12-22,1.123,1.123,0.0353,场内买入,场内卖出,
2025-12-19,1.0847,1.0847,0.0012,场内买入,场内卖出,
2025-12-18,1.0834,1.0834,-0.0175,场内买入,场内卖出,
2025-12-17,1.1027,1.1027,0.0501,场内买入,场内卖出,
2025-12-16,1.0501,1.0501,-0.0306,场内买入,场内卖出,
2025-12-15,1.0833,1.0833,-0.0215,场内买入,场内卖出,
2025-12-12,1.1071,1.1071,0.0149,场内买入,场内卖出,
2025-12-11,1.0908,1.0908,-0.0361,场内买入,场内卖出,
2025-12-10,1.1317,1.1317,0.0116999999999999,场内买入,场内卖出,
2025-12-09,1.1186,1.1186,0.0265,场内买入,场内卖出,
2025-12-08,1.0897,1.0897,0.053,场内买入,场内卖出,
2025-12-05,1.0349,1.0349,0.0121,场内买入,场内卖出,
2025-12-04,1.0225,1.0225,0.0101,场内买入,场内卖出,
2025-12-03,1.0123,1.0123,-0.0116999999999999,场内买入,场内卖出,
2025-12-02,1.0243,1.0243,-0.0019,场内买入,场内卖出,
2025-12-01,1.0263,1.0263,0.0237,场内买入,场内卖出,
2025-11-28,1.0025,1.0025,0.0026,场内买入,场内卖出,
2025-11-27,0.9999,0.9999,-0.0086,场内买入,场内卖出,
2025-11-26,1.0086,1.0086,0.0506,场内买入,场内卖出,
2025-11-25,0.96,0.96,0.0345,场内买入,场内卖出,
2025-11-24,0.928,0.928,0.0059,场内买入,场内卖出,
2025-11-21,0.9226,0.9226,-0.0464,场内买入,场内卖出,
2025-11-20,0.9675,0.9675,0.0034999999999999,场内买入,场内卖出,
2025-11-19,0.9641,0.9641,0.0059,场内买入,场内卖出,
2025-11-18,0.9584,0.9584,0.0031,场内买入,场内卖出,
2025-11-17,0.9554,0.9554,0.0231,场内买入,场内卖出,
2025-11-14,0.9338,0.9338,-0.0362,场内买入,场内卖出,
2025-11-13,0.9689,0.9689,0.0009,场内买入,场内卖出,
2025-11-12,0.968,0.968,0.0058,场内买入,场内卖出,
2025-11-11,0.9624,0.9624,-0.0293,场内买入,场内卖出,
2025-11-10,0.9914,0.9914,-0.0038,场内买入,场内卖出,
2025-11-07,0.9952,0.9952,-0.0091,场内买入,场内卖出,
2025-11-06,1.0043,1.0043,0.0217,场内买入,场内卖出,
2025-11-05,0.983,0.983,-0.0088,场内买入,场内卖出,
2025-11-04,0.9917,0.9917,-0.0089,场内买入,场内卖出,
2025-11-03,1.0006,1.0006,0.0098,场内买入,场内卖出,
2025-10-31,0.9909,0.9909,-0.0347,场内买入,场内卖出,
2025-10-30,1.0265,1.0265,-0.0322,场内买入,场内卖出,
2025-10-29,1.0606,1.0606,0.0055,场内买入,场内卖出,
2025-10-28,1.0548,1.0548,0.0055,场内买入,场内卖出,
2025-10-27,1.049,1.049,0.0366,场内买入,场内卖出,
2025-10-24,1.012,1.012,0.0549,场内买入,场内卖出,
2025-10-23,0.9593,0.9593,-0.0125,场内买入,场内卖出,
2025-10-22,0.9714,0.9714,-0.0022,场内买入,场内卖出,
2025-10-21,0.9735,0.9735,0.0528,场内买入,场内卖出,
2025-10-20,0.9247,0.9247,0.0363,场内买入,场内卖出,
2025-10-17,0.8923,0.8923,-0.0231,场内买入,场内卖出,
2025-10-16,0.9134,0.9134,0.0040999999999999,场内买入,场内卖出,
2025-10-15,0.9097,0.9097,0.0143,场内买入,场内卖出,
2025-10-14,0.8969,0.8969,-0.0561,场内买入,场内卖出,
2025-10-13,0.9502,0.9502,-0.0091,场内买入,场内卖出,
2025-10-10,0.9589,0.9589,-0.034,场内买入,场内卖出,
2025-10-09,0.9927,0.9927,-0.0072,场内买入,场内卖出,
2025-09-30,0.9999,0.9999,-0.0121999999999999,场内买入,场内卖出,
2025-09-29,1.0123,1.0123,0.0148,场内买入,场内卖出,
2025-09-26,0.9975,0.9975,0.0,场内买入,场内卖出,
2025-09-19,1.0,1.0,0.0,场内买入,场内卖出,
2025-09-17,1.0,1.0,0.0,场内买入,场内卖出,
