date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-24,1.1932,1.1932,0.0113,场内买入,场内卖出,
2025-12-23,1.1799,1.1799,-0.0054,场内买入,场内卖出,
2025-12-22,1.1863,1.1863,0.0144,场内买入,场内卖出,
2025-12-19,1.1695,1.1695,0.0166,场内买入,场内卖出,
2025-12-18,1.1504,1.1504,0.0012,场内买入,场内卖出,
2025-12-17,1.149,1.149,0.0195,场内买入,场内卖出,
2025-12-16,1.127,1.127,-0.0138,场内买入,场内卖出,
2025-12-15,1.1428,1.1428,-0.0056999999999999,场内买入,场内卖出,
2025-12-12,1.1494,1.1494,0.0075,场内买入,场内卖出,
2025-12-11,1.1408,1.1408,-0.0095,场内买入,场内卖出,
2025-12-10,1.1517,1.1517,0.0128,场内买入,场内卖出,
2025-12-09,1.1372,1.1372,-0.003,场内买入,场内卖出,
2025-12-08,1.1406,1.1406,0.0227999999999999,场内买入,场内卖出,
2025-12-05,1.1152,1.1152,0.0195,场内买入,场内卖出,
2025-12-04,1.0939,1.0939,-0.0022,场内买入,场内卖出,
2025-12-03,1.0963,1.0963,-0.0077,场内买入,场内卖出,
2025-12-02,1.1048,1.1048,-0.0083,场内买入,场内卖出,
2025-12-01,1.1141,1.1141,0.0019,场内买入,场内卖出,
2025-11-28,1.112,1.112,0.0158,场内买入,场内卖出,
2025-11-27,1.0947,1.0947,0.0079,场内买入,场内卖出,
2025-11-26,1.0861,1.0861,-0.0036,场内买入,场内卖出,
2025-11-25,1.09,1.09,0.0167,场内买入,场内卖出,
2025-11-24,1.0721,1.0721,0.0157,场内买入,场内卖出,
2025-11-21,1.0555,1.0555,-0.0397,场内买入,场内卖出,
2025-11-20,1.0991,1.0991,-0.011,场内买入,场内卖出,
2025-11-19,1.1113,1.1113,-0.0096,场内买入,场内卖出,
2025-11-18,1.1221,1.1221,-0.0179,场内买入,场内卖出,
2025-11-17,1.1425,1.1425,0.0039,场内买入,场内卖出,
2025-11-14,1.1381,1.1381,-0.0068,场内买入,场内卖出,
2025-11-13,1.1459,1.1459,0.0101,场内买入,场内卖出,
2025-11-12,1.1344,1.1344,-0.0064,场内买入,场内卖出,
2025-11-11,1.1417,1.1417,-0.004,场内买入,场内卖出,
2025-11-10,1.1463,1.1463,0.0039,场内买入,场内卖出,
2025-11-07,1.1419,1.1419,0.0039,场内买入,场内卖出,
2025-11-06,1.1375,1.1375,0.0153,场内买入,场内卖出,
2025-11-05,1.1204,1.1204,0.0043,场内买入,场内卖出,
2025-11-04,1.1156,1.1156,-0.0134,场内买入,场内卖出,
2025-11-03,1.1308,1.1308,0.0001,场内买入,场内卖出,
2025-10-31,1.1307,1.1307,-0.0008,场内买入,场内卖出,
2025-10-30,1.1316,1.1316,-0.017,场内买入,场内卖出,
2025-10-29,1.1512,1.1512,0.009,场内买入,场内卖出,
2025-10-28,1.1409,1.1409,0.0032,场内买入,场内卖出,
2025-10-27,1.1373,1.1373,0.0163999999999999,场内买入,场内卖出,
2025-10-24,1.119,1.119,0.0113,场内买入,场内卖出,
2025-10-23,1.1065,1.1065,-0.0111,场内买入,场内卖出,
2025-10-22,1.1189,1.1189,-0.0008,场内买入,场内卖出,
2025-10-21,1.1198,1.1198,0.0312,场内买入,场内卖出,
2025-10-20,1.0859,1.0859,0.0135,场内买入,场内卖出,
2025-10-17,1.0714,1.0714,-0.0252,场内买入,场内卖出,
2025-10-16,1.0991,1.0991,-0.0096,场内买入,场内卖出,
2025-10-15,1.1098,1.1098,0.0157,场内买入,场内卖出,
2025-10-14,1.0926,1.0926,-0.0242,场内买入,场内卖出,
2025-10-13,1.1197,1.1197,-0.0046999999999999,场内买入,场内卖出,
2025-10-10,1.125,1.125,-0.0138,场内买入,场内卖出,
2025-10-09,1.1407,1.1407,0.0086,场内买入,场内卖出,
2025-09-30,1.131,1.131,-0.001,场内买入,场内卖出,
2025-09-29,1.1321,1.1321,0.0131,场内买入,场内卖出,
2025-09-26,1.1175,1.1175,-0.0166,场内买入,场内卖出,
2025-09-25,1.1364,1.1364,0.0005,场内买入,场内卖出,
2025-09-24,1.1358,1.1358,0.0118999999999999,场内买入,场内卖出,
2025-09-23,1.1224,1.1224,-0.0163999999999999,场内买入,场内卖出,
2025-09-22,1.1411,1.1411,0.0033,场内买入,场内卖出,
2025-09-19,1.1374,1.1374,0.0032,场内买入,场内卖出,
2025-09-18,1.1338,1.1338,-0.0036,场内买入,场内卖出,
2025-09-17,1.1379,1.1379,0.0078,场内买入,场内卖出,
2025-09-16,1.1291,1.1291,0.0056,场内买入,场内卖出,
