date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-13,1.0936,1.0936,-0.012,场内买入,场内卖出,
2026-01-12,1.1069,1.1069,0.0203,场内买入,场内卖出,
2026-01-09,1.0849,1.0849,0.0182,场内买入,场内卖出,
2026-01-08,1.0655,1.0655,0.0025,场内买入,场内卖出,
2026-01-07,1.0628,1.0628,0.0060999999999999,场内买入,场内卖出,
2026-01-06,1.0564,1.0564,0.0196,场内买入,场内卖出,
2026-01-05,1.0361,1.0361,0.0183,场内买入,场内卖出,
2025-12-31,1.0175,1.0175,0.0017,场内买入,场内卖出,
2025-12-30,1.0158,1.0158,0.0023,场内买入,场内卖出,
2025-12-29,1.0135,1.0135,-0.0033,场内买入,场内卖出,
2025-12-26,1.0169,1.0169,0.0062,场内买入,场内卖出,
2025-12-25,1.0106,1.0106,0.0075,场内买入,场内卖出,
2025-12-24,1.0031,1.0031,0.012,场内买入,场内卖出,
2025-12-23,0.9912,0.9912,-0.0022,场内买入,场内卖出,
2025-12-22,0.9934,0.9934,0.01,场内买入,场内卖出,
2025-12-19,0.9836,0.9836,0.0103,场内买入,场内卖出,
2025-12-18,0.9736,0.9736,-0.003,场内买入,场内卖出,
2025-12-17,0.9765,0.9765,0.0167,场内买入,场内卖出,
2025-12-16,0.9605,0.9605,-0.0144,场内买入,场内卖出,
2025-12-15,0.9745,0.9745,-0.0038,场内买入,场内卖出,
2025-12-12,0.9782,0.9782,0.0113999999999999,场内买入,场内卖出,
2025-12-11,0.9672,0.9672,-0.0087,场内买入,场内卖出,
2025-12-10,0.9757,0.9757,0.0038,场内买入,场内卖出,
2025-12-09,0.972,0.972,-0.008,场内买入,场内卖出,
2025-12-08,0.9798,0.9798,0.0059,场内买入,场内卖出,
2025-12-05,0.9741,0.9741,0.0113999999999999,场内买入,场内卖出,
2025-12-04,0.9631,0.9631,0.0017,场内买入,场内卖出,
2025-12-03,0.9615,0.9615,-0.0046,场内买入,场内卖出,
2025-12-02,0.9659,0.9659,-0.008,场内买入,场内卖出,
2025-12-01,0.9737,0.9737,0.0097,场内买入,场内卖出,
2025-11-28,0.9643,0.9643,0.0098999999999999,场内买入,场内卖出,
2025-11-27,0.9548,0.9548,-0.0013,场内买入,场内卖出,
2025-11-26,0.956,0.956,-0.0009,场内买入,场内卖出,
2025-11-25,0.9569,0.9569,0.009,场内买入,场内卖出,
2025-11-24,0.9484,0.9484,0.0063,场内买入,场内卖出,
2025-11-21,0.9425,0.9425,-0.0306999999999999,场内买入,场内卖出,
2025-11-20,0.9724,0.9724,-0.0089,场内买入,场内卖出,
2025-11-19,0.9811,0.9811,-0.005,场内买入,场内卖出,
2025-11-18,0.986,0.986,-0.012,场内买入,场内卖出,
2025-11-17,0.998,0.998,-0.0040999999999999,场内买入,场内卖出,
2025-11-14,1.0021,1.0021,-0.0098999999999999,场内买入,场内卖出,
2025-11-13,1.0121,1.0121,0.0109,场内买入,场内卖出,
2025-11-12,1.0012,1.0012,-0.0075,场内买入,场内卖出,
2025-11-11,1.0088,1.0088,-0.0051,场内买入,场内卖出,
2025-11-10,1.014,1.014,0.004,场内买入,场内卖出,
2025-11-07,1.01,1.01,-0.001,场内买入,场内卖出,
2025-11-06,1.011,1.011,0.0139999999999999,场内买入,场内卖出,
2025-11-05,0.997,0.997,0.0067,场内买入,场内卖出,
2025-11-04,0.9904,0.9904,-0.0139999999999999,场内买入,场内卖出,
2025-11-03,1.0045,1.0045,0.0003,场内买入,场内卖出,
2025-10-31,1.0042,1.0042,-0.0063,场内买入,场内卖出,
2025-10-30,1.0106,1.0106,-0.0126,场内买入,场内卖出,
2025-10-29,1.0235,1.0235,0.0173,场内买入,场内卖出,
2025-10-28,1.0061,1.0061,-0.0040999999999999,场内买入,场内卖出,
2025-10-27,1.0102,1.0102,0.0121999999999999,场内买入,场内卖出,
2025-10-24,0.998,0.998,0.0126,场内买入,场内卖出,
2025-10-23,0.9856,0.9856,0.001,场内买入,场内卖出,
2025-10-22,0.9846,0.9846,-0.008,场内买入,场内卖出,
2025-10-21,0.9925,0.9925,0.0128,场内买入,场内卖出,
2025-10-20,0.98,0.98,0.0066,场内买入,场内卖出,
2025-10-17,0.9736,0.9736,-0.0281,场内买入,场内卖出,
2025-10-16,1.0018,1.0018,-0.0107,场内买入,场内卖出,
2025-10-15,1.0126,1.0126,0.013,场内买入,场内卖出,
2025-10-14,0.9996,0.9996,-0.0187,场内买入,场内卖出,
2025-10-13,1.0186,1.0186,-0.0033,场内买入,场内卖出,
2025-10-10,1.022,1.022,-0.0141999999999999,场内买入,场内卖出,
2025-10-09,1.0367,1.0367,0.0165,场内买入,场内卖出,
2025-09-30,1.0199,1.0199,0.0111,场内买入,场内卖出,
2025-09-29,1.0087,1.0087,0.0058,场内买入,场内卖出,
2025-09-26,1.0029,1.0029,-0.0019,场内买入,场内卖出,
2025-09-25,1.0048,1.0048,0.0,场内买入,场内卖出,
2025-09-22,1.0,1.0,0.0,场内买入,场内卖出,
