date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-15,0.7646,1.5292,0.0039000000000000003,场内买入,场内卖出,
2026-01-14,0.7616,1.5232,0.0124,场内买入,场内卖出,
2026-01-13,0.7523,1.5046,-0.0215,场内买入,场内卖出,
2026-01-12,0.7688,1.5376,0.0155,场内买入,场内卖出,
2026-01-09,0.7571,1.5142,0.0056,场内买入,场内卖出,
2026-01-08,0.7529,1.5058,0.0019,场内买入,场内卖出,
2026-01-07,0.7515,1.503,0.0029,场内买入,场内卖出,
2026-01-06,0.7493,1.4986,0.0111,场内买入,场内卖出,
2026-01-05,0.7411,1.4822,0.0306,场内买入,场内卖出,
2025-12-31,0.7191,1.4382,-0.0133,场内买入,场内卖出,
2025-12-30,0.7288,1.4576,0.0059,场内买入,场内卖出,
2025-12-29,0.7245,1.449,-0.0004,场内买入,场内卖出,
2025-12-26,0.7248,1.4496,-0.0037,场内买入,场内卖出,
2025-12-25,0.7275,1.455,0.0004,场内买入,场内卖出,
2025-12-24,0.7272,1.4544,0.0118,场内买入,场内卖出,
2025-12-23,0.7187,1.4374,0.0038,场内买入,场内卖出,
2025-12-22,0.716,1.432,0.0259,场内买入,场内卖出,
2025-12-19,0.6979,1.3958,0.0013,场内买入,场内卖出,
2025-12-18,0.697,1.394,-0.0139999999999999,场内买入,场内卖出,
2025-12-17,0.7069,1.4138,0.0329,场内买入,场内卖出,
2025-12-16,0.6844,1.3688,-0.0191,场内买入,场内卖出,
2025-12-15,0.6977,1.3954,-0.0187999999999999,场内买入,场内卖出,
2025-12-12,0.7111,1.4222,0.0023,场内买入,场内卖出,
2025-12-11,0.7095,1.419,-0.023,场内买入,场内卖出,
2025-12-10,0.7262,1.4524,0.0015,场内买入,场内卖出,
2025-12-09,0.7251,1.4502,0.0088,场内买入,场内卖出,
2025-12-08,0.7188,1.4376,0.0245,场内买入,场内卖出,
2025-12-05,0.7016,1.4032,0.0062,场内买入,场内卖出,
2025-12-04,0.6973,1.3946,0.0106,场内买入,场内卖出,
2025-12-03,0.69,1.38,-0.0063,场内买入,场内卖出,
2025-12-02,0.6944,1.3888,-0.0087,场内买入,场内卖出,
2025-12-01,0.7005,1.401,0.0192,场内买入,场内卖出,
2025-11-28,0.6873,1.3746,0.0038,场内买入,场内卖出,
2025-11-27,0.6847,1.3694,-0.0042,场内买入,场内卖出,
2025-11-26,0.6876,1.3752,0.0266,场内买入,场内卖出,
2025-11-25,0.6698,1.3396,0.0173,场内买入,场内卖出,
2025-11-24,0.6584,1.3168,0.0024,场内买入,场内卖出,
2025-11-21,0.6568,1.3136,-0.0361,场内买入,场内卖出,
2025-11-20,0.6814,1.3628,-0.0055,场内买入,场内卖出,
2025-11-19,0.6852,1.3704,-0.0019,场内买入,场内卖出,
2025-11-18,0.6865,1.373,-0.0034999999999999,场内买入,场内卖出,
2025-11-17,0.6889,1.3778,-0.0016,场内买入,场内卖出,
2025-11-14,0.69,1.38,-0.0295,场内买入,场内卖出,
2025-11-13,0.711,1.422,0.015,场内买入,场内卖出,
2025-11-12,0.7005,1.401,-0.0004,场内买入,场内卖出,
2025-11-11,0.7008,1.4016,-0.02,场内买入,场内卖出,
2025-11-10,0.7151,1.4302,-0.0033,场内买入,场内卖出,
2025-11-07,0.7175,1.435,-0.0131,场内买入,场内卖出,
2025-11-06,0.727,1.454,0.0283999999999999,场内买入,场内卖出,
2025-11-05,0.7069,1.4138,-0.0007,场内买入,场内卖出,
2025-11-04,0.7074,1.4148,-0.0135,场内买入,场内卖出,
2025-11-03,0.7171,1.4342,-0.0032,场内买入,场内卖出,
2025-10-31,0.7194,1.4388,-0.0293,场内买入,场内卖出,
2025-10-30,0.7411,1.4822,-0.0219,场内买入,场内卖出,
2025-10-29,0.7577,1.5154,0.0091,场内买入,场内卖出,
2025-10-28,0.7509,1.5018,-0.0032,场内买入,场内卖出,
2025-10-27,0.7533,1.5066,0.0204999999999999,场内买入,场内卖出,
2025-10-24,0.7382,1.4764,0.0415,场内买入,场内卖出,
2025-10-23,0.7088,1.4176,-0.0074,场内买入,场内卖出,
2025-10-22,0.7141,1.4282,-0.0025,场内买入,场内卖出,
2025-10-21,0.7159,1.4318,0.0336,场内买入,场内卖出,
2025-10-20,0.6926,1.3852,0.0141999999999999,场内买入,场内卖出,
2025-10-17,0.6829,1.3658,-0.033,场内买入,场内卖出,
2025-10-16,0.7062,1.4124,0.0038,场内买入,场内卖出,
2025-10-15,0.7035,1.407,0.0197,场内买入,场内卖出,
2025-10-14,0.6899,1.3798,-0.0419,场内买入,场内卖出,
2025-10-13,0.7201,1.4402,-0.0014,场内买入,场内卖出,
2025-10-10,0.7211,1.4422,-0.0398,场内买入,场内卖出,
2025-10-09,0.751,1.502,0.0183,场内买入,场内卖出,
2025-09-30,0.7375,1.475,0.0139999999999999,场内买入,场内卖出,
2025-09-29,0.7273,1.4546,0.0116999999999999,场内买入,场内卖出,
2025-09-26,0.7189,1.4378,-0.024,场内买入,场内卖出,
2025-09-25,0.7366,1.4732,0.0152,场内买入,场内卖出,
2025-09-24,0.7256,1.4512,0.0135,场内买入,场内卖出,
2025-09-23,0.7159,1.4318,-0.0065,场内买入,场内卖出,
2025-09-22,0.7206,1.4412,0.023,场内买入,场内卖出,
2025-09-19,0.7044,1.4088,-0.0049,场内买入,场内卖出,
2025-09-18,0.7079,1.4158,0.0051,场内买入,场内卖出,
2025-09-17,0.7043,1.4086,0.0056999999999999,场内买入,场内卖出,
2025-09-16,0.7003,1.4006,0.0091,场内买入,场内卖出,
2025-09-15,0.694,1.388,-0.0056999999999999,场内买入,场内卖出,
2025-09-12,0.698,1.396,0.0003,场内买入,场内卖出,
2025-09-11,0.6978,1.3956,0.0555,场内买入,场内卖出,
2025-09-10,0.6611,1.3222,0.0161,场内买入,场内卖出,
2025-09-09,0.6506,1.3012,-0.0219,场内买入,场内卖出,
2025-09-08,0.6652,1.3304,-0.0095,场内买入,场内卖出,
2025-09-05,0.6716,1.3432,0.0438,场内买入,场内卖出,
2025-09-04,0.6434,1.2868,-0.0613,场内买入,场内卖出,
2025-09-03,0.6854,1.3708,0.0012,场内买入,场内卖出,
2025-09-02,0.6846,1.3692,-0.0262,场内买入,场内卖出,
2025-09-01,0.703,1.406,0.0293,场内买入,场内卖出,
2025-08-29,0.683,1.366,-0.0004,场内买入,场内卖出,
2025-08-28,0.6833,1.3666,0.0555,场内买入,场内卖出,
2025-08-27,0.6474,1.2948,-0.0006,场内买入,场内卖出,
2025-08-26,0.6478,1.2956,-0.0084,场内买入,场内卖出,
2025-08-25,0.6533,1.3066,0.0324,场内买入,场内卖出,
2025-08-22,0.6328,1.2656,0.0594,场内买入,场内卖出,
2025-08-21,0.5973,1.1946,0.0056,场内买入,场内卖出,
2025-08-20,0.594,1.188,0.0178,场内买入,场内卖出,
2025-08-19,0.5836,1.1672,-0.0065,场内买入,场内卖出,
2025-08-18,0.5874,1.1748,0.021,场内买入,场内卖出,
2025-08-15,0.5753,1.1506,0.0144999999999999,场内买入,场内卖出,
2025-08-14,0.5671,1.1342,-0.0037,场内买入,场内卖出,
