date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-24,2.0106,2.0106,0.0078000000000000005,开放申购,开放赎回,
2025-12-23,1.995,1.995,0.0003,开放申购,开放赎回,
2025-12-22,1.9944,1.9944,0.0056999999999999,开放申购,开放赎回,
2025-12-19,1.9831,1.9831,0.0046999999999999,开放申购,开放赎回,
2025-12-18,1.9739,1.9739,-0.0075,开放申购,开放赎回,
2025-12-17,1.9888,1.9888,0.012,开放申购,开放赎回,
2025-12-16,1.9653,1.9653,-0.0111,开放申购,开放赎回,
2025-12-15,1.9873,1.9873,0.0017,开放申购,开放赎回,
2025-12-12,1.984,1.984,0.0109,开放申购,开放赎回,
2025-12-11,1.9627,1.9627,-0.0069999999999999,开放申购,开放赎回,
2025-12-10,1.9765,1.9765,0.0051,开放申购,开放赎回,
2025-12-09,1.9664,1.9664,-0.0106,开放申购,开放赎回,
2025-12-08,1.9874,1.9874,0.0013,开放申购,开放赎回,
2025-12-05,1.9848,1.9848,0.0113999999999999,开放申购,开放赎回,
2025-12-04,1.9624,1.9624,0.0069999999999999,开放申购,开放赎回,
2025-12-03,1.9488,1.9488,-0.001,开放申购,开放赎回,
2025-12-02,1.9507,1.9507,-0.0060999999999999,开放申购,开放赎回,
2025-12-01,1.9626,1.9626,0.0075,开放申购,开放赎回,
2025-11-28,1.9479,1.9479,0.0063,开放申购,开放赎回,
2025-11-27,1.9357,1.9357,0.0012,开放申购,开放赎回,
2025-11-26,1.9333,1.9333,-0.0019,开放申购,开放赎回,
2025-11-25,1.9369,1.9369,0.0059,开放申购,开放赎回,
2025-11-24,1.9256,1.9256,0.0098999999999999,开放申购,开放赎回,
2025-11-21,1.9068,1.9068,-0.0186,开放申购,开放赎回,
2025-11-20,1.943,1.943,-0.004,开放申购,开放赎回,
2025-11-19,1.9509,1.9509,-0.0003,开放申购,开放赎回,
2025-11-18,1.9514,1.9514,-0.0051,开放申购,开放赎回,
2025-11-17,1.9614,1.9614,-0.0053,开放申购,开放赎回,
2025-11-14,1.9719,1.9719,-0.0143,开放申购,开放赎回,
2025-11-13,2.0005,2.0005,0.0116999999999999,开放申购,开放赎回,
2025-11-12,1.9773,1.9773,-0.0011,开放申购,开放赎回,
2025-11-11,1.9795,1.9795,-0.005,开放申购,开放赎回,
2025-11-10,1.9895,1.9895,0.0009,开放申购,开放赎回,
2025-11-07,1.9877,1.9877,-0.0046,开放申购,开放赎回,
2025-11-06,1.9968,1.9968,0.0161,开放申购,开放赎回,
2025-11-05,1.9652,1.9652,0.0009,开放申购,开放赎回,
2025-11-04,1.9635,1.9635,-0.0112,开放申购,开放赎回,
2025-11-03,1.9858,1.9858,-0.0029,开放申购,开放赎回,
2025-10-31,1.9915,1.9915,-0.01,开放申购,开放赎回,
2025-10-30,2.0116,2.0116,-0.0134,开放申购,开放赎回,
2025-10-29,2.0389,2.0389,0.0127,开放申购,开放赎回,
2025-10-28,2.0134,2.0134,-0.0004,开放申购,开放赎回,
2025-10-27,2.0143,2.0143,0.0086,开放申购,开放赎回,
2025-10-24,1.9972,1.9972,0.0125,开放申购,开放赎回,
2025-10-23,1.9726,1.9726,-0.0011,开放申购,开放赎回,
2025-10-22,1.9748,1.9748,-0.0074,开放申购,开放赎回,
2025-10-21,1.9895,1.9895,0.0173,开放申购,开放赎回,
2025-10-20,1.9557,1.9557,0.0036,开放申购,开放赎回,
2025-10-17,1.9486,1.9486,-0.0266,开放申购,开放赎回,
2025-10-16,2.0019,2.0019,-0.004,开放申购,开放赎回,
