date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.0227,1.0227,-0.0011,暂停申购,暂停赎回,
2025-12-24,1.0238,1.0238,0.0001,暂停申购,暂停赎回,
2025-12-23,1.0237,1.0237,-0.0063,场内买入,场内卖出,
2025-12-22,1.0302,1.0302,0.0044,场内买入,场内卖出,
2025-12-19,1.0257,1.0257,0.0111,场内买入,场内卖出,
2025-12-18,1.0144,1.0144,-0.0064,场内买入,场内卖出,
2025-12-17,1.0209,1.0209,0.0093,场内买入,场内卖出,
2025-12-16,1.0115,1.0115,-0.018,场内买入,场内卖出,
2025-12-15,1.03,1.03,-0.0281,场内买入,场内卖出,
2025-12-12,1.0598,1.0598,0.0179,场内买入,场内卖出,
2025-12-11,1.0412,1.0412,-0.0076,场内买入,场内卖出,
2025-12-10,1.0492,1.0492,0.0024,场内买入,场内卖出,
2025-12-09,1.0467,1.0467,-0.0174,场内买入,场内卖出,
2025-12-08,1.0652,1.0652,-0.0012,场内买入,场内卖出,
2025-12-05,1.0665,1.0665,0.0081,场内买入,场内卖出,
2025-12-04,1.0579,1.0579,0.015,场内买入,场内卖出,
2025-12-03,1.0423,1.0423,-0.0162,场内买入,场内卖出,
2025-12-02,1.0595,1.0595,-0.0038,场内买入,场内卖出,
2025-12-01,1.0635,1.0635,0.0063,场内买入,场内卖出,
2025-11-28,1.0568,1.0568,-0.0012,场内买入,场内卖出,
2025-11-27,1.0581,1.0581,-0.0044,场内买入,场内卖出,
2025-11-26,1.0628,1.0628,0.0017,场内买入,场内卖出,
2025-11-25,1.061,1.061,0.0132,场内买入,场内卖出,
2025-11-24,1.0472,1.0472,0.0306999999999999,场内买入,场内卖出,
2025-11-21,1.016,1.016,-0.0349,场内买入,场内卖出,
2025-11-20,1.0527,1.0527,-0.0028,场内买入,场内卖出,
2025-11-19,1.0557,1.0557,-0.0078,场内买入,场内卖出,
2025-11-18,1.064,1.064,-0.0191,场内买入,场内卖出,
2025-11-17,1.0847,1.0847,-0.0098,场内买入,场内卖出,
2025-11-14,1.0954,1.0954,-0.0294,场内买入,场内卖出,
