date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-12,1.4231,1.6191,0.0034000000000000002,场内买入,场内卖出,
2026-01-09,1.4183,1.6143,-0.0043,场内买入,场内卖出,
2026-01-08,1.4244,1.6204,-0.0092,场内买入,场内卖出,
2026-01-07,1.4376,1.6336,-0.0070999999999999,场内买入,场内卖出,
2026-01-06,1.4479,1.6439,0.0051,场内买入,场内卖出,
2026-01-05,1.4405,1.6365,-0.0034999999999999,场内买入,场内卖出,
2025-12-31,1.4456,1.6416,0.001,场内买入,场内卖出,
2025-12-30,1.4441,1.6401,-0.0015,场内买入,场内卖出,
2025-12-29,1.4462,1.6422,0.0102,场内买入,场内卖出,
2025-12-26,1.4316,1.6276,-0.0034999999999999,场内买入,场内卖出,
2025-12-25,1.4367,1.6327,-0.0006,场内买入,场内卖出,
2025-12-24,1.4375,1.6335,-0.003,场内买入,场内卖出,
2025-12-23,1.4418,1.6378,0.0036,场内买入,场内卖出,
2025-12-22,1.4366,1.6326,-0.0055,场内买入,场内卖出,
2025-12-19,1.4446,1.6406,-0.0045,场内买入,场内卖出,
2025-12-18,1.4511,1.6471,0.0197999999999999,场内买入,场内卖出,
2025-12-17,1.4229,1.6189,0.0013,场内买入,场内卖出,
2025-12-16,1.421,1.617,-0.0055,场内买入,场内卖出,
2025-12-15,1.4288,1.6248,0.0014,场内买入,场内卖出,
2025-12-12,1.4268,1.6228,-0.0028,场内买入,场内卖出,
2025-12-11,1.4308,1.6268,0.0034,场内买入,场内卖出,
2025-12-10,1.426,1.622,-0.0159,场内买入,场内卖出,
2025-12-09,1.449,1.645,-0.0006,场内买入,场内卖出,
2025-12-08,1.4499,1.6459,0.0002,场内买入,场内卖出,
2025-12-05,1.4496,1.6456,-0.0058,场内买入,场内卖出,
2025-12-04,1.4581,1.6541,-0.0042,场内买入,场内卖出,
2025-12-03,1.4643,1.6603,-0.0089,场内买入,场内卖出,
2025-12-02,1.4774,1.6734,0.0001,场内买入,场内卖出,
2025-12-01,1.4772,1.6732,0.0075,场内买入,场内卖出,
2025-11-28,1.4662,1.6622,-0.0081999999999999,场内买入,场内卖出,
2025-11-27,1.4783,1.6743,0.0052,场内买入,场内卖出,
2025-11-26,1.4706,1.6666,-0.0077,场内买入,场内卖出,
2025-11-25,1.482,1.678,0.0132,场内买入,场内卖出,
2025-11-24,1.4627,1.6587,-0.0077,场内买入,场内卖出,
