date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-30,1.4183,1.4183,-0.0009,场内买入,场内卖出,
2025-12-29,1.4196,1.4196,0.0002,场内买入,场内卖出,
2025-12-26,1.4193,1.4193,-0.003,场内买入,场内卖出,
2025-12-25,1.4236,1.4236,0.0121,场内买入,场内卖出,
2025-12-24,1.4066,1.4066,0.0165,场内买入,场内卖出,
2025-12-23,1.3838,1.3838,-0.0051,场内买入,场内卖出,
2025-12-22,1.3909,1.3909,0.0074,场内买入,场内卖出,
2025-12-19,1.3807,1.3807,0.0157,场内买入,场内卖出,
2025-12-18,1.3594,1.3594,0.0034999999999999,场内买入,场内卖出,
2025-12-17,1.3546,1.3546,0.0070999999999999,场内买入,场内卖出,
2025-12-16,1.345,1.345,-0.0147,场内买入,场内卖出,
2025-12-15,1.365,1.365,-0.0023,场内买入,场内卖出,
2025-12-12,1.3682,1.3682,0.0026,场内买入,场内卖出,
2025-12-11,1.3647,1.3647,-0.0186,场内买入,场内卖出,
2025-12-10,1.3906,1.3906,-0.0021,场内买入,场内卖出,
2025-12-09,1.3935,1.3935,-0.004,场内买入,场内卖出,
2025-12-08,1.3991,1.3991,0.0115,场内买入,场内卖出,
2025-12-05,1.3832,1.3832,0.0161,场内买入,场内卖出,
2025-12-04,1.3613,1.3613,-0.0098999999999999,场内买入,场内卖出,
2025-12-03,1.3749,1.3749,-0.0079,场内买入,场内卖出,
2025-12-02,1.3859,1.3859,-0.0032,场内买入,场内卖出,
2025-12-01,1.3904,1.3904,0.0075,场内买入,场内卖出,
2025-11-28,1.3801,1.3801,0.0097,场内买入,场内卖出,
2025-11-27,1.3668,1.3668,0.0052,场内买入,场内卖出,
2025-11-26,1.3597,1.3597,-0.0046,场内买入,场内卖出,
2025-11-25,1.366,1.366,0.0131,场内买入,场内卖出,
2025-11-24,1.3483,1.3483,0.0183,场内买入,场内卖出,
2025-11-21,1.3241,1.3241,-0.0395,场内买入,场内卖出,
2025-11-20,1.3785,1.3785,-0.0058,场内买入,场内卖出,
2025-11-19,1.3866,1.3866,-0.0128,场内买入,场内卖出,
2025-11-18,1.4046,1.4046,-0.009,场内买入,场内卖出,
2025-11-17,1.4174,1.4174,0.0033,场内买入,场内卖出,
2025-11-14,1.4128,1.4128,-0.0044,场内买入,场内卖出,
2025-11-13,1.419,1.419,0.0096,场内买入,场内卖出,
2025-11-12,1.4055,1.4055,-0.0051,场内买入,场内卖出,
2025-11-11,1.4127,1.4127,0.0026,场内买入,场内卖出,
2025-11-10,1.4091,1.4091,0.0058,场内买入,场内卖出,
2025-11-07,1.401,1.401,-0.0026,场内买入,场内卖出,
2025-11-06,1.4047,1.4047,0.0075,场内买入,场内卖出,
2025-11-05,1.3942,1.3942,0.0091,场内买入,场内卖出,
2025-11-04,1.3816,1.3816,-0.0069,场内买入,场内卖出,
2025-11-03,1.3912,1.3912,0.0065,场内买入,场内卖出,
2025-10-31,1.3822,1.3822,0.0069,场内买入,场内卖出,
2025-10-30,1.3727,1.3727,-0.0154,场内买入,场内卖出,
2025-10-29,1.3942,1.3942,0.0,场内买入,场内卖出,
2025-10-28,1.3942,1.3942,0.0029,场内买入,场内卖出,
2025-10-27,1.3901,1.3901,0.0069,场内买入,场内卖出,
2025-10-24,1.3806,1.3806,0.0101,场内买入,场内卖出,
2025-10-23,1.3668,1.3668,0.0034999999999999,场内买入,场内卖出,
2025-10-22,1.3621,1.3621,-0.0017,场内买入,场内卖出,
2025-10-21,1.3644,1.3644,0.0213,场内买入,场内卖出,
2025-10-20,1.3359,1.3359,0.0147,场内买入,场内卖出,
2025-10-17,1.3165,1.3165,-0.0273,场内买入,场内卖出,
2025-10-16,1.3534,1.3534,-0.0113,场内买入,场内卖出,
2025-10-15,1.3689,1.3689,0.0165,场内买入,场内卖出,
2025-10-14,1.3467,1.3467,-0.0154,场内买入,场内卖出,
2025-10-13,1.3678,1.3678,-0.0019,场内买入,场内卖出,
2025-10-10,1.3704,1.3704,-0.0051,场内买入,场内卖出,
2025-10-09,1.3774,1.3774,0.005,场内买入,场内卖出,
2025-09-30,1.3705,1.3705,0.002,场内买入,场内卖出,
2025-09-29,1.3677,1.3677,0.0081999999999999,场内买入,场内卖出,
2025-09-26,1.3566,1.3566,-0.0102,场内买入,场内卖出,
2025-09-25,1.3706,1.3706,-0.0064,场内买入,场内卖出,
2025-09-24,1.3794,1.3794,0.0146,场内买入,场内卖出,
2025-09-23,1.3595,1.3595,-0.0121,场内买入,场内卖出,
2025-09-22,1.3762,1.3762,0.0034,场内买入,场内卖出,
2025-09-19,1.3716,1.3716,-0.0081,场内买入,场内卖出,
2025-09-18,1.3828,1.3828,-0.0116,场内买入,场内卖出,
2025-09-17,1.399,1.399,0.0049,场内买入,场内卖出,
2025-09-16,1.3922,1.3922,0.0151,场内买入,场内卖出,
2025-09-15,1.3715,1.3715,-0.001,场内买入,场内卖出,
2025-09-12,1.3729,1.3729,0.0004,场内买入,场内卖出,
2025-09-11,1.3724,1.3724,0.0179,场内买入,场内卖出,
2025-09-10,1.3482,1.3482,0.0042,场内买入,场内卖出,
2025-09-09,1.3426,1.3426,-0.0121999999999999,场内买入,场内卖出,
2025-09-08,1.3592,1.3592,0.0109,场内买入,场内卖出,
2025-09-05,1.3445,1.3445,0.0259,场内买入,场内卖出,
2025-09-04,1.3105,1.3105,-0.0115,场内买入,场内卖出,
2025-09-03,1.3257,1.3257,-0.02,场内买入,场内卖出,
2025-09-02,1.3527,1.3527,-0.018,场内买入,场内卖出,
2025-09-01,1.3775,1.3775,0.0078,场内买入,场内卖出,
2025-08-29,1.3668,1.3668,-0.006,场内买入,场内卖出,
2025-08-28,1.375,1.375,0.0059,场内买入,场内卖出,
2025-08-27,1.3669,1.3669,-0.0256,场内买入,场内卖出,
2025-08-26,1.4028,1.4028,0.0021,场内买入,场内卖出,
2025-08-25,1.3999,1.3999,0.0092,场内买入,场内卖出,
2025-08-22,1.3871,1.3871,0.0042,场内买入,场内卖出,
2025-08-21,1.3813,1.3813,-0.0083,场内买入,场内卖出,
