date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-13,108.6871,1.0869,0.0001,场内买入,场内卖出,
2026-01-12,108.6791,1.0868,0.0003,场内买入,场内卖出,
2026-01-09,108.6493,1.0865,0.0002,场内买入,场内卖出,
2026-01-08,108.6295,1.0863,0.0005,场内买入,场内卖出,
2026-01-07,108.572,1.0857,-0.0002,场内买入,场内卖出,
2026-01-06,108.5932,1.0859,-0.0006,场内买入,场内卖出,
2026-01-05,108.6608,1.0866,-0.0002,场内买入,场内卖出,
2025-12-31,108.6796,1.0868,0.0001,场内买入,场内卖出,
2025-12-30,108.6664,1.0867,-0.0001,场内买入,场内卖出,
2025-12-29,108.6783,1.0868,-0.0005,场内买入,场内卖出,
2025-12-26,108.7289,1.0873,0.0001,场内买入,场内卖出,
2025-12-25,108.7206,1.0872,0.0,场内买入,场内卖出,
2025-12-24,108.7179,1.0872,0.0001,场内买入,场内卖出,
2025-12-23,108.7088,1.0871,0.0002,场内买入,场内卖出,
2025-12-22,108.6841,1.0868,-0.0001,场内买入,场内卖出,
2025-12-19,108.6933,1.0869,0.0005,场内买入,场内卖出,
2025-12-18,108.6373,1.0864,0.0002,场内买入,场内卖出,
2025-12-17,108.6135,1.0861,0.0005,场内买入,场内卖出,
2025-12-16,108.5588,1.0856,0.0001,场内买入,场内卖出,
2025-12-15,108.5436,1.0854,-0.0002,场内买入,场内卖出,
2025-12-12,108.5602,1.0856,-0.0002,场内买入,场内卖出,
2025-12-11,108.5811,1.0858,0.0003,场内买入,场内卖出,
2025-12-10,108.5452,1.0855,0.0003,场内买入,场内卖出,
2025-12-09,108.517,1.0852,0.0004,场内买入,场内卖出,
2025-12-08,108.4732,1.0847,0.0001,场内买入,场内卖出,
2025-12-05,108.4577,1.0846,0.0004,场内买入,场内卖出,
2025-12-04,108.4162,1.0842,-0.0008,场内买入,场内卖出,
2025-12-03,108.4976,1.085,-0.0001,场内买入,场内卖出,
2025-12-02,108.5125,1.0851,-0.0001,场内买入,场内卖出,
2025-12-01,108.5243,1.0852,0.0002,场内买入,场内卖出,
2025-11-28,108.5005,1.085,0.0003,场内买入,场内卖出,
2025-11-27,108.4706,1.0847,-0.0001,场内买入,场内卖出,
2025-11-26,108.4843,1.0848,-0.0003,场内买入,场内卖出,
2025-11-25,108.5221,1.0852,-0.0001,场内买入,场内卖出,
2025-11-24,108.5371,1.0854,0.0001,场内买入,场内卖出,
2025-11-21,108.5274,1.0853,0.0,场内买入,场内卖出,
2025-11-20,108.5246,1.0852,0.0001,场内买入,场内卖出,
2025-11-19,108.51,1.0851,0.0,场内买入,场内卖出,
2025-11-18,108.5101,1.0851,0.0,场内买入,场内卖出,
2025-11-17,108.5115,1.0851,0.0002,场内买入,场内卖出,
2025-11-14,108.4891,1.0849,0.0001,场内买入,场内卖出,
2025-11-13,108.4783,1.0848,0.0001,场内买入,场内卖出,
2025-11-12,108.4704,1.0847,0.0002,场内买入,场内卖出,
2025-11-11,108.4452,1.0845,0.0002,场内买入,场内卖出,
2025-11-10,108.4207,1.0842,0.0002,场内买入,场内卖出,
2025-11-07,108.397,1.084,-0.0002,场内买入,场内卖出,
2025-11-06,108.4209,1.0842,-0.0003,场内买入,场内卖出,
2025-11-05,108.4538,1.0845,0.0,场内买入,场内卖出,
2025-11-04,108.4542,1.0845,-0.0001,场内买入,场内卖出,
2025-11-03,108.4683,1.0847,-0.0001,场内买入,场内卖出,
2025-10-31,108.4759,1.0848,0.0004,场内买入,场内卖出,
2025-10-30,108.4308,1.0843,0.0005,场内买入,场内卖出,
2025-10-29,108.3798,1.0838,0.0005,场内买入,场内卖出,
2025-10-28,108.3278,1.0833,0.0007,场内买入,场内卖出,
2025-10-27,108.2502,1.0825,0.0003,场内买入,场内卖出,
2025-10-24,108.2183,1.0822,0.0001,场内买入,场内卖出,
2025-10-23,108.2128,1.0821,0.0001,场内买入,场内卖出,
2025-10-22,108.2072,1.0821,0.0001,场内买入,场内卖出,
2025-10-21,108.2001,1.082,0.0001,场内买入,场内卖出,
2025-10-20,108.188,1.0819,-0.0002,场内买入,场内卖出,
2025-10-17,108.2127,1.0821,0.0003,场内买入,场内卖出,
2025-10-16,108.1821,1.0818,0.0001,场内买入,场内卖出,
2025-10-15,108.1754,1.0818,-0.0001,场内买入,场内卖出,
2025-10-14,108.1834,1.0818,0.0,场内买入,场内卖出,
2025-10-13,108.1781,1.0818,0.0002,场内买入,场内卖出,
2025-10-10,108.1596,1.0816,-0.0001,场内买入,场内卖出,
2025-10-09,108.1681,1.0817,0.0003,场内买入,场内卖出,
2025-09-30,108.1336,1.0813,0.0006,场内买入,场内卖出,
2025-09-29,108.0653,1.0807,-0.0001,场内买入,场内卖出,
2025-09-26,108.0734,1.0807,0.0002,场内买入,场内卖出,
2025-09-25,108.0465,1.0805,0.0001,场内买入,场内卖出,
2025-09-24,108.0387,1.0804,-0.0006,场内买入,场内卖出,
2025-09-23,108.1024,1.081,-0.0004,场内买入,场内卖出,
2025-09-22,108.1442,1.0814,0.0003,场内买入,场内卖出,
2025-09-19,108.1125,1.0811,-0.0003,场内买入,场内卖出,
2025-09-18,108.1406,1.0814,-0.0002,场内买入,场内卖出,
2025-09-17,108.1624,1.0816,0.0004,场内买入,场内卖出,
2025-09-16,108.116,1.0812,0.0005,场内买入,场内卖出,
2025-09-15,108.0617,1.0806,0.0003,场内买入,场内卖出,
2025-09-12,108.03,1.0803,0.0003,场内买入,场内卖出,
2025-09-11,107.9934,1.0799,0.0001,场内买入,场内卖出,
2025-09-10,107.9819,1.0798,-0.0006,场内买入,场内卖出,
2025-09-09,108.0518,1.0805,-0.0003,场内买入,场内卖出,
2025-09-08,108.0854,1.0809,-0.0005,场内买入,场内卖出,
2025-09-05,108.1356,1.0814,-0.0004,场内买入,场内卖出,
2025-09-04,108.1738,1.0817,-0.0001,场内买入,场内卖出,
2025-09-03,108.1805,1.0818,0.0004,场内买入,场内卖出,
2025-09-02,108.1344,1.0813,0.0003,场内买入,场内卖出,
2025-09-01,108.0977,1.081,0.0003,场内买入,场内卖出,
2025-08-29,108.067,1.0807,0.0003,场内买入,场内卖出,
2025-08-28,108.0374,1.0804,-0.0004,场内买入,场内卖出,
2025-08-27,108.0828,1.0808,0.0,场内买入,场内卖出,
2025-08-26,108.0842,1.0808,0.0002,场内买入,场内卖出,
2025-08-25,108.059,1.0806,0.0005,场内买入,场内卖出,
2025-08-22,108.0075,1.0801,-0.0001,场内买入,场内卖出,
2025-08-21,108.0145,1.0801,0.0003,场内买入,场内卖出,
2025-08-20,107.981,1.0798,-0.0001,场内买入,场内卖出,
2025-08-19,107.99,1.0799,0.0004,场内买入,场内卖出,
2025-08-18,107.9466,1.0795,-0.0014,场内买入,场内卖出,
2025-08-15,108.0944,1.0809,-0.0002,场内买入,场内卖出,
2025-08-14,108.1196,1.0812,-0.0002,场内买入,场内卖出,
2025-08-13,108.1418,1.0814,0.0002,场内买入,场内卖出,
2025-08-12,108.1213,1.0812,-0.0003,场内买入,场内卖出,
2025-08-11,108.1544,1.0815,-0.0003,场内买入,场内卖出,
2025-08-08,108.1906,1.0819,0.0003,场内买入,场内卖出,
2025-08-07,108.1559,1.0816,0.0003,场内买入,场内卖出,
2025-08-06,108.1263,1.0813,0.0002,场内买入,场内卖出,
2025-08-05,108.1091,1.0811,0.0,场内买入,场内卖出,
2025-08-04,108.1084,1.0811,0.0,场内买入,场内卖出,
2025-08-01,108.1127,1.0811,0.0,场内买入,场内卖出,
2025-07-31,108.1089,1.0811,0.0004,场内买入,场内卖出,
2025-07-30,108.0631,1.0806,0.0007,场内买入,场内卖出,
2025-07-29,107.9893,1.0799,-0.0006,场内买入,场内卖出,
2025-07-28,108.059,1.0806,0.0006,场内买入,场内卖出,
2025-07-25,107.9909,1.0799,0.0003,场内买入,场内卖出,
2025-07-24,107.9614,1.0796,-0.0011,场内买入,场内卖出,
2025-07-23,108.08,1.0808,-0.0003,场内买入,场内卖出,
2025-07-22,108.116,1.0812,-0.0003,场内买入,场内卖出,
2025-07-21,108.1472,1.0815,-0.0002,场内买入,场内卖出,
2025-07-18,108.1719,1.0817,0.0001,场内买入,场内卖出,
2025-07-17,108.1577,1.0816,0.0,场内买入,场内卖出,
2025-07-16,108.159,1.0816,0.0,场内买入,场内卖出,
2025-07-15,108.1546,1.0815,0.0006,场内买入,场内卖出,
2025-07-14,108.0845,1.0808,-0.0002,场内买入,场内卖出,
2025-07-11,108.1042,1.081,0.0,场内买入,场内卖出,
2025-07-10,108.1093,1.0811,-0.0004,场内买入,场内卖出,
2025-07-09,108.1556,1.0816,-0.0001,场内买入,场内卖出,
2025-07-08,108.1665,1.0817,-0.0003,场内买入,场内卖出,
2025-07-07,108.1971,1.082,0.0,场内买入,场内卖出,
2025-07-04,108.1977,1.082,0.0001,场内买入,场内卖出,
2025-07-03,108.1891,1.0819,0.0002,场内买入,场内卖出,
2025-07-02,108.1719,1.0817,0.0003,场内买入,场内卖出,
2025-07-01,108.14,1.0814,0.0001,场内买入,场内卖出,
2025-06-30,108.1312,1.0813,-0.0001,场内买入,场内卖出,
2025-06-27,108.1393,1.0814,0.0002,场内买入,场内卖出,
2025-06-26,108.1224,1.0812,0.0003,场内买入,场内卖出,
2025-06-25,108.0931,1.0809,0.0,场内买入,场内卖出,
2025-06-24,108.0932,1.0809,-0.0002,场内买入,场内卖出,
2025-06-23,108.1131,1.0811,0.0001,场内买入,场内卖出,
2025-06-20,108.1057,1.0811,0.0001,场内买入,场内卖出,
2025-06-19,108.0975,1.081,0.0,场内买入,场内卖出,
2025-06-18,108.0941,1.0809,0.0001,场内买入,场内卖出,
2025-06-17,108.0805,1.0808,0.0005,场内买入,场内卖出,
2025-06-16,108.0316,1.0803,0.0001,场内买入,场内卖出,
2025-06-13,108.0162,1.0802,0.0,场内买入,场内卖出,
2025-06-12,108.0122,1.0801,-0.0001,场内买入,场内卖出,
2025-06-11,108.0259,1.0803,0.0002,场内买入,场内卖出,
2025-06-10,108.0016,1.08,-0.0001,场内买入,场内卖出,
2025-06-09,108.015,1.0802,0.0003,场内买入,场内卖出,
2025-06-06,107.9851,1.0799,0.0005,场内买入,场内卖出,
2025-06-05,107.9291,1.0793,0.0002,场内买入,场内卖出,
2025-06-04,107.9052,1.0791,0.0002,场内买入,场内卖出,
2025-06-03,107.8806,1.0788,-0.0001,场内买入,场内卖出,
2025-05-30,107.8962,1.079,0.0006,场内买入,场内卖出,
2025-05-29,107.8297,1.0783,-0.0003,场内买入,场内卖出,
2025-05-28,107.8614,1.0786,-0.0002,场内买入,场内卖出,
2025-05-27,107.8804,1.0788,-0.0002,场内买入,场内卖出,
2025-05-26,107.9067,1.0791,0.0002,场内买入,场内卖出,
2025-05-23,107.8896,1.0789,0.0001,场内买入,场内卖出,
2025-05-22,107.8782,1.0788,0.0,场内买入,场内卖出,
2025-05-21,107.8761,1.0788,0.0,场内买入,场内卖出,
2025-05-20,107.8765,1.0788,0.0,场内买入,场内卖出,
2025-05-19,107.8754,1.0788,0.0002,场内买入,场内卖出,
2025-05-16,107.8501,1.0785,-0.0001,场内买入,场内卖出,
2025-05-15,107.8642,1.0786,-0.0005,场内买入,场内卖出,
2025-05-14,107.9143,1.0791,-0.0003,场内买入,场内卖出,
2025-05-13,107.9514,1.0795,0.0004,场内买入,场内卖出,
2025-05-12,107.9071,1.0791,-0.0004,场内买入,场内卖出,
2025-05-09,107.9506,1.0795,0.0001,场内买入,场内卖出,
2025-05-08,107.9352,1.0794,0.001,场内买入,场内卖出,
2025-05-07,107.8276,1.0783,0.0003,场内买入,场内卖出,
2025-05-06,107.7927,1.0779,-0.0001,场内买入,场内卖出,
2025-04-30,107.8035,1.078,0.0006,场内买入,场内卖出,
2025-04-29,107.7442,1.0774,0.0006,场内买入,场内卖出,
2025-04-28,107.6814,1.0768,0.0002,场内买入,场内卖出,
2025-04-25,107.6593,1.0766,0.0001,场内买入,场内卖出,
2025-04-24,107.6523,1.0765,-0.0001,场内买入,场内卖出,
2025-04-23,107.6586,1.0766,-0.0003,场内买入,场内卖出,
2025-04-22,107.6873,1.0769,0.0002,场内买入,场内卖出,
2025-04-21,107.6667,1.0767,-0.0002,场内买入,场内卖出,
2025-04-18,107.6917,1.0769,-0.0001,场内买入,场内卖出,
2025-04-17,107.7016,1.077,-0.0002,场内买入,场内卖出,
2025-04-16,107.7256,1.0773,0.0002,场内买入,场内卖出,
2025-04-15,107.7049,1.077,-0.0002,场内买入,场内卖出,
2025-04-14,107.7221,1.0772,-0.0001,场内买入,场内卖出,
2025-04-11,107.7367,1.0774,0.0004,场内买入,场内卖出,
2025-04-10,107.6941,1.0769,0.0007,场内买入,场内卖出,
2025-04-09,107.6143,1.0761,0.0003,场内买入,场内卖出,
2025-04-08,107.5857,1.0759,-0.0015,场内买入,场内卖出,
2025-04-07,107.7499,1.0775,0.0014,场内买入,场内卖出,
2025-04-03,107.6029,1.076,0.0018,场内买入,场内卖出,
2025-04-02,107.4064,1.0741,0.0005,场内买入,场内卖出,
2025-04-01,107.3558,1.0736,-0.0002,场内买入,场内卖出,
2025-03-31,107.3757,1.0738,0.0001,场内买入,场内卖出,
2025-03-28,107.3623,1.0736,0.0001,场内买入,场内卖出,
2025-03-27,107.3463,1.0735,0.0,场内买入,场内卖出,
2025-03-26,107.3503,1.0735,0.0003,场内买入,场内卖出,
2025-03-25,107.3156,1.0732,0.0001,场内买入,场内卖出,
2025-03-24,107.3091,1.0731,0.0002,场内买入,场内卖出,
2025-03-21,107.2891,1.0729,-0.0003,场内买入,场内卖出,
2025-03-20,107.3219,1.0732,0.0008,场内买入,场内卖出,
2025-03-19,107.2412,1.0724,0.0002,场内买入,场内卖出,
2025-03-18,107.2156,1.0722,0.0003,场内买入,场内卖出,
2025-03-17,107.1884,1.0719,-0.0009,场内买入,场内卖出,
2025-03-14,107.2899,1.0729,0.0007,场内买入,场内卖出,
2025-03-13,107.2172,1.0722,0.0003,场内买入,场内卖出,
2025-03-12,107.189,1.0719,0.0013,场内买入,场内卖出,
2025-03-11,107.0458,1.0705,-0.0011,场内买入,场内卖出,
2025-03-10,107.1644,1.0716,0.0,场内买入,场内卖出,
2025-03-07,107.1627,1.0716,-0.0013,场内买入,场内卖出,
2025-03-06,107.3029,1.073,-0.0007,场内买入,场内卖出,
2025-03-05,107.3832,1.0738,0.0002,场内买入,场内卖出,
2025-03-04,107.3606,1.0736,-0.0001,场内买入,场内卖出,
2025-03-03,107.367,1.0737,0.0013,场内买入,场内卖出,
2025-02-28,107.2254,1.0723,0.0005,场内买入,场内卖出,
2025-02-27,107.1744,1.0717,-0.0007,场内买入,场内卖出,
2025-02-26,107.2527,1.0725,0.0001,场内买入,场内卖出,
2025-02-25,107.2369,1.0724,0.0003,场内买入,场内卖出,
2025-02-24,107.2066,1.0721,-0.0008,场内买入,场内卖出,
