date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-22,2.0664,2.0664,0.0049,场内买入,场内卖出,
2025-12-19,2.0563,2.0563,0.012,场内买入,场内卖出,
2025-12-18,2.0319,2.0319,0.0151,场内买入,场内卖出,
2025-12-17,2.0016,2.0016,-0.0196,场内买入,场内卖出,
2025-12-16,2.0417,2.0417,0.0017,场内买入,场内卖出,
2025-12-15,2.0382,2.0382,-0.0048,场内买入,场内卖出,
2025-12-12,2.0481,2.0481,-0.0197,场内买入,场内卖出,
2025-12-11,2.0892,2.0892,-0.0044,场内买入,场内卖出,
2025-12-10,2.0984,2.0984,0.0038,场内买入,场内卖出,
2025-12-09,2.0904,2.0904,0.0017,场内买入,场内卖出,
2025-12-08,2.0869,2.0869,-0.0023,场内买入,场内卖出,
2025-12-05,2.0917,2.0917,0.0046,场内买入,场内卖出,
2025-12-04,2.0822,2.0822,-0.0012,场内买入,场内卖出,
2025-12-03,2.0848,2.0848,0.0014,场内买入,场内卖出,
2025-12-02,2.0818,2.0818,0.0088,场内买入,场内卖出,
2025-12-01,2.0636,2.0636,-0.0040999999999999,场内买入,场内卖出,
2025-11-28,2.072,2.072,0.0079,场内买入,场内卖出,
2025-11-27,2.0558,2.0558,-0.0002,暂停申购,暂停赎回,
2025-11-26,2.0563,2.0563,0.0083,场内买入,场内卖出,
2025-11-25,2.0394,2.0394,0.0055,场内买入,场内卖出,
2025-11-24,2.0283,2.0283,0.0255,场内买入,场内卖出,
2025-11-21,1.9778,1.9778,0.0073,场内买入,场内卖出,
2025-11-20,1.9635,1.9635,-0.0231,场内买入,场内卖出,
2025-11-19,2.01,2.01,0.0058,场内买入,场内卖出,
2025-11-18,1.9985,1.9985,-0.0113,场内买入,场内卖出,
2025-11-17,2.0214,2.0214,-0.0085,场内买入,场内卖出,
2025-11-14,2.0387,2.0387,0.0001,场内买入,场内卖出,
2025-11-13,2.0385,2.0385,-0.02,场内买入,场内卖出,
2025-11-12,2.0802,2.0802,-0.0011,场内买入,场内卖出,
2025-11-11,2.0825,2.0825,-0.003,场内买入,场内卖出,
2025-11-10,2.0887,2.0887,0.0222,场内买入,场内卖出,
2025-11-07,2.0433,2.0433,-0.0032,场内买入,场内卖出,
2025-11-06,2.0498,2.0498,-0.0196,场内买入,场内卖出,
2025-11-05,2.0907,2.0907,0.0074,场内买入,场内卖出,
2025-11-04,2.0753,2.0753,-0.0203,场内买入,场内卖出,
2025-11-03,2.1184,2.1184,0.0040999999999999,场内买入,场内卖出,
2025-10-31,2.1098,2.1098,0.005,场内买入,场内卖出,
2025-10-30,2.0992,2.0992,-0.0144,场内买入,场内卖出,
2025-10-29,2.1299,2.1299,0.0039,场内买入,场内卖出,
2025-10-28,2.1216,2.1216,0.0069999999999999,场内买入,场内卖出,
2025-10-27,2.1068,2.1068,0.0174,场内买入,场内卖出,
2025-10-24,2.0707,2.0707,0.0104,场内买入,场内卖出,
2025-10-23,2.0493,2.0493,0.0081999999999999,场内买入,场内卖出,
2025-10-22,2.0327,2.0327,-0.0096,场内买入,场内卖出,
2025-10-21,2.0523,2.0523,-0.0012,场内买入,场内卖出,
2025-10-20,2.0547,2.0547,0.0132,场内买入,场内卖出,
2025-10-17,2.028,2.028,0.0062,场内买入,场内卖出,
2025-10-16,2.0155,2.0155,-0.004,场内买入,场内卖出,
2025-10-15,2.0235,2.0235,0.0063,场内买入,场内卖出,
2025-10-14,2.0108,2.0108,-0.0067,场内买入,场内卖出,
2025-10-13,2.0244,2.0244,0.0210999999999999,场内买入,场内卖出,
2025-10-10,1.9826,1.9826,-0.0355,场内买入,场内卖出,
2025-10-09,2.0555,2.0555,0.0174,场内买入,场内卖出,
2025-09-30,2.0204,2.0204,0.0023,场内买入,场内卖出,
2025-09-29,2.0157,2.0157,0.0034,场内买入,场内卖出,
2025-09-26,2.0089,2.0089,0.0048,场内买入,场内卖出,
2025-09-25,1.9994,1.9994,-0.0037,场内买入,场内卖出,
2025-09-24,2.0069,2.0069,-0.0029,场内买入,场内卖出,
2025-09-23,2.0127,2.0127,-0.0079,场内买入,场内卖出,
2025-09-22,2.0288,2.0288,0.0052,场内买入,场内卖出,
2025-09-19,2.0183,2.0183,0.0075,场内买入,场内卖出,
2025-09-18,2.0032,2.0032,0.0105,场内买入,场内卖出,
2025-09-17,1.9824,1.9824,-0.0023,场内买入,场内卖出,
2025-09-16,1.9869,1.9869,-0.0013,场内买入,场内卖出,
2025-09-15,1.9894,1.9894,0.0086,场内买入,场内卖出,
2025-09-12,1.9724,1.9724,0.0039,场内买入,场内卖出,
2025-09-11,1.9647,1.9647,0.0056,场内买入,场内卖出,
2025-09-10,1.9538,1.9538,0.0011,场内买入,场内卖出,
2025-09-09,1.9516,1.9516,0.0029,场内买入,场内卖出,
2025-09-08,1.9459,1.9459,0.0040999999999999,场内买入,场内卖出,
2025-09-05,1.938,1.938,0.001,场内买入,场内卖出,
2025-09-04,1.936,1.936,0.0085,场内买入,场内卖出,
2025-09-03,1.9196,1.9196,0.0081,场内买入,场内卖出,
2025-09-02,1.9042,1.9042,-0.0076,场内买入,场内卖出,
2025-09-01,1.9188,1.9188,0.0005,暂停申购,暂停赎回,
2025-08-29,1.9178,1.9178,-0.0126,场内买入,场内卖出,
2025-08-28,1.9422,1.9422,0.0052,场内买入,场内卖出,
2025-08-27,1.9321,1.9321,0.0006,场内买入,场内卖出,
2025-08-26,1.9309,1.9309,0.0046,场内买入,场内卖出,
2025-08-25,1.9221,1.9221,-0.0053,场内买入,场内卖出,
2025-08-22,1.9324,1.9324,0.0158,场内买入,场内卖出,
2025-08-21,1.9023,1.9023,-0.0056999999999999,场内买入,场内卖出,
2025-08-20,1.9133,1.9133,-0.0055,场内买入,场内卖出,
2025-08-19,1.9238,1.9238,-0.0133,场内买入,场内卖出,
2025-08-18,1.9498,1.9498,-0.0006,场内买入,场内卖出,
2025-08-15,1.951,1.951,-0.0045,场内买入,场内卖出,
2025-08-14,1.9599,1.9599,-0.0009,场内买入,场内卖出,
2025-08-13,1.9616,1.9616,-0.0006,场内买入,场内卖出,
2025-08-12,1.9627,1.9627,0.0134,场内买入,场内卖出,
2025-08-11,1.9368,1.9368,-0.0032,场内买入,场内卖出,
2025-08-08,1.9431,1.9431,0.01,场内买入,场内卖出,
2025-08-07,1.9239,1.9239,0.0022,场内买入,场内卖出,
2025-08-06,1.9197,1.9197,0.0134,场内买入,场内卖出,
2025-08-05,1.8943,1.8943,-0.0077,场内买入,场内卖出,
2025-08-04,1.909,1.909,0.017,场内买入,场内卖出,
2025-08-01,1.877,1.877,-0.0195,场内买入,场内卖出,
