date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-18,1.1261,1.1261,0.0003,场内买入,场内卖出,
2025-12-17,1.1258,1.1258,0.0165,场内买入,场内卖出,
2025-12-16,1.1075,1.1075,-0.0144,场内买入,场内卖出,
2025-12-15,1.1237,1.1237,-0.0159,场内买入,场内卖出,
2025-12-12,1.1418,1.1418,0.0063,场内买入,场内卖出,
2025-12-11,1.1346,1.1346,-0.01,场内买入,场内卖出,
2025-12-10,1.1461,1.1461,0.0021,场内买入,场内卖出,
2025-12-09,1.1437,1.1437,-0.0083,场内买入,场内卖出,
2025-12-08,1.1533,1.1533,-0.0017000000000000001,场内买入,场内卖出,
2025-12-05,1.1553,1.1553,0.0084,场内买入,场内卖出,
2025-12-04,1.1457,1.1457,0.0001,场内买入,场内卖出,
2025-12-03,1.1456,1.1456,-0.0053,场内买入,场内卖出,
2025-12-02,1.1517,1.1517,-0.0174,场内买入,场内卖出,
2025-12-01,1.1721,1.1721,0.0103,场内买入,场内卖出,
2025-11-28,1.1601,1.1601,0.0069,场内买入,场内卖出,
2025-11-27,1.1521,1.1521,-0.0008,场内买入,场内卖出,
2025-11-26,1.153,1.153,0.0014000000000000002,场内买入,场内卖出,
2025-11-25,1.1514,1.1514,0.009000000000000001,场内买入,场内卖出,
2025-11-24,1.1411,1.1411,0.0083,场内买入,场内卖出,
2025-11-21,1.1317,1.1317,-0.0279,场内买入,场内卖出,
2025-11-20,1.1642,1.1642,-0.009300000000000001,场内买入,场内卖出,
2025-11-19,1.1751,1.1751,-0.0085,场内买入,场内卖出,
2025-11-18,1.1852,1.1852,-0.0070999999999999995,场内买入,场内卖出,
2025-11-17,1.1937,1.1937,-0.0197,场内买入,场内卖出,
2025-11-14,1.2177,1.2177,0.0015,场内买入,场内卖出,
2025-11-13,1.2159,1.2159,0.0075,场内买入,场内卖出,
2025-11-12,1.2068,1.2068,-0.0029,场内买入,场内卖出,
2025-11-11,1.2103,1.2103,-0.0032,场内买入,场内卖出,
2025-11-10,1.2142,1.2142,0.0169,场内买入,场内卖出,
2025-11-07,1.194,1.194,-0.003,场内买入,场内卖出,
2025-11-06,1.1976,1.1976,-0.004699999999999999,场内买入,场内卖出,
2025-11-05,1.2032,1.2032,-0.0025,场内买入,场内卖出,
2025-11-04,1.2062,1.2062,-0.0292,场内买入,场内卖出,
2025-11-03,1.2425,1.2425,0.0032,场内买入,场内卖出,
2025-10-31,1.2385,1.2385,0.0203,场内买入,场内卖出,
2025-10-30,1.2138,1.2138,-0.0111,场内买入,场内卖出,
2025-10-29,1.2274,1.2274,0.0141,场内买入,场内卖出,
2025-10-28,1.2103,1.2103,-0.0054,场内买入,场内卖出,
2025-10-27,1.2169,1.2169,0.0175,场内买入,场内卖出,
2025-10-24,1.196,1.196,0.0046,场内买入,场内卖出,
2025-10-23,1.1905,1.1905,-0.005,场内买入,场内卖出,
2025-10-22,1.1965,1.1965,-0.004699999999999999,场内买入,场内卖出,
2025-10-21,1.2022,1.2022,0.0070999999999999995,场内买入,场内卖出,
