date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-23,115.6078,1.2607,0.0009,场内买入,场内卖出,
2025-12-22,115.4989,1.2596,-0.0006,场内买入,场内卖出,
2025-12-19,115.5665,1.2603,0.0007,场内买入,场内卖出,
2025-12-18,115.4844,1.2595,0.0,场内买入,场内卖出,
2025-12-17,115.4842,1.2595,0.0011,场内买入,场内卖出,
2025-12-16,115.3567,1.2582,0.0004,场内买入,场内卖出,
2025-12-15,115.3151,1.2578,-0.0009,场内买入,场内卖出,
2025-12-12,115.4221,1.2589,-0.0008,场内买入,场内卖出,
2025-12-11,115.5202,1.2599,0.0005,场内买入,场内卖出,
2025-12-10,115.458,1.2592,0.0001,场内买入,场内卖出,
2025-12-09,115.4422,1.2591,0.0004,场内买入,场内卖出,
2025-12-08,115.3906,1.2586,-0.0001,场内买入,场内卖出,
2025-12-05,115.4051,1.2587,0.0016,场内买入,场内卖出,
2025-12-04,115.2154,1.2568,-0.0018,场内买入,场内卖出,
2025-12-03,115.418,1.2588,-0.0005,场内买入,场内卖出,
2025-12-02,115.4762,1.2594,-0.0006,场内买入,场内卖出,
2025-12-01,115.543,1.2601,0.0004,场内买入,场内卖出,
2025-11-28,115.4958,1.2596,0.0007,场内买入,场内卖出,
2025-11-27,115.4101,1.2588,-0.0008,场内买入,场内卖出,
2025-11-26,115.4976,1.2596,-0.0013,场内买入,场内卖出,
2025-11-25,115.6484,1.2611,-0.0004,场内买入,场内卖出,
2025-11-24,115.696,1.2616,0.0002,场内买入,场内卖出,每份派现金1.7390元
2025-11-21,117.4169,1.2614,-0.0002,场内买入,场内卖出,
2025-11-20,117.4349,1.2616,0.0002,场内买入,场内卖出,
2025-11-19,117.4125,1.2614,-0.0003,场内买入,场内卖出,
2025-11-18,117.4421,1.2617,-0.0001,场内买入,场内卖出,
2025-11-17,117.4535,1.2618,0.0005,场内买入,场内卖出,
2025-11-14,117.3915,1.2612,-0.0001,场内买入,场内卖出,
2025-11-13,117.4054,1.2613,-0.0004,场内买入,场内卖出,
2025-11-12,117.4537,1.2618,0.0002,场内买入,场内卖出,
2025-11-11,117.4271,1.2615,0.0001,场内买入,场内卖出,
2025-11-10,117.4159,1.2614,0.0004,场内买入,场内卖出,
2025-11-07,117.3728,1.261,-0.0003,场内买入,场内卖出,
2025-11-06,117.4079,1.2613,-0.0008,场内买入,场内卖出,
2025-11-05,117.4967,1.2622,0.0001,场内买入,场内卖出,
2025-11-04,117.4867,1.2621,-0.0002,场内买入,场内卖出,
2025-11-03,117.5137,1.2624,0.0001,场内买入,场内卖出,
2025-10-31,117.5056,1.2623,0.0008,场内买入,场内卖出,
2025-10-30,117.4163,1.2614,0.0008,场内买入,场内卖出,
2025-10-29,117.3177,1.2604,0.0003,场内买入,场内卖出,
2025-10-28,117.2838,1.2601,0.0019,场内买入,场内卖出,
2025-10-27,117.0654,1.2579,0.0007,场内买入,场内卖出,
2025-10-24,116.9852,1.2571,-0.0005,场内买入,场内卖出,
2025-10-23,117.0444,1.2577,-0.0005,场内买入,场内卖出,
2025-10-22,117.1019,1.2583,-0.0002,场内买入,场内卖出,
2025-10-21,117.1211,1.2585,0.0006,场内买入,场内卖出,
2025-10-20,117.0533,1.2578,-0.0013,场内买入,场内卖出,
2025-10-17,117.2024,1.2593,0.0008,场内买入,场内卖出,
2025-10-16,117.1142,1.2584,0.0004,场内买入,场内卖出,
2025-10-15,117.0729,1.258,-0.0002,场内买入,场内卖出,
2025-10-14,117.0959,1.2582,0.0004,场内买入,场内卖出,
2025-10-13,117.0447,1.2577,0.0008,场内买入,场内卖出,
2025-10-10,116.9568,1.2568,-0.0001,场内买入,场内卖出,
2025-10-09,116.9734,1.257,0.0013,场内买入,场内卖出,
2025-09-30,116.8193,1.2555,0.0017,场内买入,场内卖出,
2025-09-29,116.623,1.2535,-0.0006,场内买入,场内卖出,
2025-09-26,116.6899,1.2542,0.0008,场内买入,场内卖出,
2025-09-25,116.601,1.2533,0.0006,场内买入,场内卖出,
2025-09-24,116.5356,1.2526,-0.0017,场内买入,场内卖出,
2025-09-23,116.7386,1.2547,-0.001,场内买入,场内卖出,
2025-09-22,116.8583,1.2559,0.0011,场内买入,场内卖出,
2025-09-19,116.734,1.2546,-0.0016,场内买入,场内卖出,
2025-09-18,116.9261,1.2565,-0.0012,场内买入,场内卖出,
2025-09-17,117.0673,1.2579,0.0013,场内买入,场内卖出,
2025-09-16,116.9175,1.2564,0.0016,场内买入,场内卖出,
2025-09-15,116.7334,1.2546,0.0,场内买入,场内卖出,
2025-09-12,116.7329,1.2546,0.0009,场内买入,场内卖出,
2025-09-11,116.6293,1.2536,0.0014,场内买入,场内卖出,
2025-09-10,116.468,1.252,-0.0018,场内买入,场内卖出,
2025-09-09,116.681,1.2541,-0.0007,场内买入,场内卖出,
2025-09-08,116.7614,1.2549,-0.0011,场内买入,场内卖出,
2025-09-05,116.892,1.2562,-0.0014,场内买入,场内卖出,
2025-09-04,117.0592,1.2579,-0.0002,场内买入,场内卖出,
2025-09-03,117.084,1.2581,0.0015,场内买入,场内卖出,
2025-09-02,116.9105,1.2564,0.0003,场内买入,场内卖出,
2025-09-01,116.878,1.2561,0.0009,场内买入,场内卖出,
2025-08-29,116.7775,1.255,0.0007,场内买入,场内卖出,
2025-08-28,116.6973,1.2542,-0.0016,场内买入,场内卖出,
2025-08-27,116.8843,1.2561,-0.0004,场内买入,场内卖出,
2025-08-26,116.935,1.2566,0.0005,场内买入,场内卖出,
2025-08-25,116.8821,1.2561,0.0013,场内买入,场内卖出,
2025-08-22,116.7247,1.2545,-0.0007,场内买入,场内卖出,
2025-08-21,116.8085,1.2554,0.0012,场内买入,场内卖出,
2025-08-20,116.6653,1.2539,-0.0007,场内买入,场内卖出,
2025-08-19,116.7478,1.2547,0.0009,场内买入,场内卖出,
2025-08-18,116.647,1.2537,-0.0031,场内买入,场内卖出,
2025-08-15,117.0054,1.2573,-0.0008,场内买入,场内卖出,
2025-08-14,117.0971,1.2582,-0.0006,场内买入,场内卖出,
2025-08-13,117.1714,1.259,0.0002,场内买入,场内卖出,
2025-08-12,117.1482,1.2588,-0.0006,场内买入,场内卖出,
2025-08-11,117.221,1.2595,-0.0018,场内买入,场内卖出,
2025-08-08,117.4358,1.2616,0.0,场内买入,场内卖出,
2025-08-07,117.4348,1.2616,0.0008,场内买入,场内卖出,
2025-08-06,117.3415,1.2607,0.0004,场内买入,场内卖出,
2025-08-05,117.2922,1.2602,0.0002,场内买入,场内卖出,
2025-08-04,117.2643,1.2599,0.0002,场内买入,场内卖出,
2025-08-01,117.2445,1.2597,0.0,场内买入,场内卖出,
2025-07-31,117.2424,1.2597,0.0011,场内买入,场内卖出,
2025-07-30,117.1123,1.2584,0.002,场内买入,场内卖出,
2025-07-29,116.8745,1.256,-0.0024,场内买入,场内卖出,
2025-07-28,117.1565,1.2588,0.0014,场内买入,场内卖出,
2025-07-25,116.9961,1.2572,0.0004,场内买入,场内卖出,
2025-07-24,116.953,1.2568,-0.0025,场内买入,场内卖出,
2025-07-23,117.2451,1.2597,-0.0009,场内买入,场内卖出,
2025-07-22,117.3523,1.2608,-0.0011,场内买入,场内卖出,
2025-07-21,117.4766,1.262,-0.0009,场内买入,场内卖出,
2025-07-18,117.5858,1.2631,-0.0001,场内买入,场内卖出,
2025-07-17,117.6004,1.2633,0.0001,场内买入,场内卖出,
2025-07-16,117.5904,1.2632,-0.0003,场内买入,场内卖出,
2025-07-15,117.6293,1.2636,0.0014,场内买入,场内卖出,
2025-07-14,117.4652,1.2619,-0.0005,场内买入,场内卖出,
2025-07-11,117.5296,1.2626,-0.0002,场内买入,场内卖出,
2025-07-10,117.5585,1.2629,-0.0012,场内买入,场内卖出,
2025-07-09,117.6959,1.2642,0.0,场内买入,场内卖出,
2025-07-08,117.6969,1.2642,-0.0004,场内买入,场内卖出,
2025-07-07,117.7497,1.2648,0.0001,场内买入,场内卖出,
2025-07-04,117.7369,1.2646,0.0001,场内买入,场内卖出,
2025-07-03,117.7289,1.2646,0.0001,场内买入,场内卖出,
2025-07-02,117.717,1.2644,0.0006,场内买入,场内卖出,
2025-07-01,117.649,1.2638,0.0007,场内买入,场内卖出,
2025-06-30,117.5702,1.263,-0.0003,场内买入,场内卖出,
2025-06-27,117.6023,1.2633,0.0003,场内买入,场内卖出,
2025-06-26,117.5685,1.263,0.0005,场内买入,场内卖出,
2025-06-25,117.5122,1.2624,-0.0005,场内买入,场内卖出,
2025-06-24,117.5757,1.263,-0.0005,场内买入,场内卖出,
2025-06-23,117.6393,1.2637,-0.0001,场内买入,场内卖出,
2025-06-20,117.6516,1.2638,0.0001,场内买入,场内卖出,
