date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-13,1.6162,1.6162,-0.0195,场内买入,场内卖出,
2026-01-12,1.6484,1.6484,0.0182,场内买入,场内卖出,
2026-01-09,1.619,1.619,0.0077,场内买入,场内卖出,
2026-01-08,1.6066,1.6066,-0.0083,场内买入,场内卖出,
2026-01-07,1.62,1.62,0.0032,场内买入,场内卖出,
2026-01-06,1.6149,1.6149,0.0075,场内买入,场内卖出,
2026-01-05,1.6029,1.6029,0.0283999999999999,场内买入,场内卖出,
2025-12-31,1.5586,1.5586,-0.012,场内买入,场内卖出,
2025-12-30,1.5776,1.5776,0.0065,场内买入,场内卖出,
2025-12-29,1.5674,1.5674,-0.0067,场内买入,场内卖出,
2025-12-26,1.5779,1.5779,0.0015,场内买入,场内卖出,
2025-12-25,1.5756,1.5756,0.003,场内买入,场内卖出,
2025-12-24,1.5709,1.5709,0.0076,场内买入,场内卖出,
2025-12-23,1.559,1.559,0.0043,场内买入,场内卖出,
2025-12-22,1.5524,1.5524,0.0223,场内买入,场内卖出,
2025-12-19,1.5186,1.5186,0.0049,场内买入,场内卖出,
2025-12-18,1.5112,1.5112,-0.0216,场内买入,场内卖出,
2025-12-17,1.5446,1.5446,0.0337,场内买入,场内卖出,
2025-12-16,1.4942,1.4942,-0.021,场内买入,场内卖出,
2025-12-15,1.5263,1.5263,-0.0176,场内买入,场内卖出,
2025-12-12,1.5537,1.5537,0.0101,场内买入,场内卖出,
2025-12-11,1.5381,1.5381,-0.0141,场内买入,场内卖出,
2025-12-10,1.5601,1.5601,-0.0001,场内买入,场内卖出,
2025-12-09,1.5603,1.5603,0.006,场内买入,场内卖出,
2025-12-08,1.551,1.551,0.0259,场内买入,场内卖出,
2025-12-05,1.5118,1.5118,0.0135,场内买入,场内卖出,
2025-12-04,1.4916,1.4916,0.0101,场内买入,场内卖出,
2025-12-03,1.4767,1.4767,-0.0107,场内买入,场内卖出,
2025-12-02,1.4927,1.4927,-0.0069,场内买入,场内卖出,
2025-12-01,1.503,1.503,0.013,场内买入,场内卖出,
2025-11-28,1.4837,1.4837,0.0069999999999999,场内买入,场内卖出,
