date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-16,2.4558,2.4558,-0.0083,场内买入,场内卖出,
2026-01-15,2.4764,2.4764,0.0017,场内买入,场内卖出,
2026-01-14,2.4723,2.4723,0.0003,场内买入,场内卖出,
2026-01-13,2.4716,2.4716,-0.0069999999999999,场内买入,场内卖出,
2026-01-12,2.4889,2.4889,0.0076,场内买入,场内卖出,
2026-01-09,2.4702,2.4702,0.0103,场内买入,场内卖出,
2026-01-08,2.445,2.445,-0.0038,场内买入,场内卖出,
2026-01-07,2.4543,2.4543,-0.0062,场内买入,场内卖出,
2026-01-06,2.4695,2.4695,0.0209,场内买入,场内卖出,
2026-01-05,2.419,2.419,0.0135,场内买入,场内卖出,
2025-12-31,2.3868,2.3868,-0.0027,场内买入,场内卖出,
2025-12-30,2.3933,2.3933,0.0046999999999999,场内买入,场内卖出,
2025-12-29,2.382,2.382,-0.0046999999999999,场内买入,场内卖出,
2025-12-26,2.3933,2.3933,0.0073,场内买入,场内卖出,
2025-12-25,2.376,2.376,0.0023,场内买入,场内卖出,
2025-12-24,2.3706,2.3706,0.0037,场内买入,场内卖出,
2025-12-23,2.3619,2.3619,0.0001,场内买入,场内卖出,
2025-12-22,2.3616,2.3616,0.0032,场内买入,场内卖出,
2025-12-19,2.354,2.354,0.008,场内买入,场内卖出,
2025-12-18,2.3354,2.3354,-0.0067,场内买入,场内卖出,
2025-12-17,2.3511,2.3511,0.0141,场内买入,场内卖出,
2025-12-16,2.3185,2.3185,-0.0093999999999999,场内买入,场内卖出,
2025-12-15,2.3406,2.3406,-0.0032,场内买入,场内卖出,
2025-12-12,2.3481,2.3481,0.0058,场内买入,场内卖出,
2025-12-11,2.3345,2.3345,-0.0095,场内买入,场内卖出,
2025-12-10,2.3569,2.3569,0.0028,场内买入,场内卖出,
2025-12-09,2.3503,2.3503,-0.0144999999999999,场内买入,场内卖出,
2025-12-08,2.385,2.385,0.0002,场内买入,场内卖出,
