date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-19,1.1104,1.1104,0.0069,场内买入,场内卖出,
2025-12-18,1.1028,1.1028,0.0,场内买入,场内卖出,
2025-12-17,1.1028,1.1028,0.0113999999999999,场内买入,场内卖出,
2025-12-16,1.0904,1.0904,-0.009,场内买入,场内卖出,
2025-12-15,1.1003,1.1003,0.0015,场内买入,场内卖出,
2025-12-12,1.0986,1.0986,0.006,场内买入,场内卖出,
2025-12-11,1.092,1.092,-0.0067,场内买入,场内卖出,
2025-12-10,1.0994,1.0994,0.0042,场内买入,场内卖出,
2025-12-09,1.0948,1.0948,-0.0185,场内买入,场内卖出,
2025-12-08,1.1154,1.1154,-0.0051,场内买入,场内卖出,
2025-12-05,1.1211,1.1211,0.0107,场内买入,场内卖出,
2025-12-04,1.1092,1.1092,-0.0012,场内买入,场内卖出,
2025-12-03,1.1105,1.1105,0.0063,场内买入,场内卖出,
2025-12-02,1.1035,1.1035,-0.0015,场内买入,场内卖出,
2025-12-01,1.1052,1.1052,0.0154,场内买入,场内卖出,
2025-11-28,1.0884,1.0884,0.0023,场内买入,场内卖出,
2025-11-27,1.0859,1.0859,0.0006,场内买入,场内卖出,
2025-11-26,1.0852,1.0852,0.0009,场内买入,场内卖出,
2025-11-25,1.0842,1.0842,0.0058,场内买入,场内卖出,
2025-11-24,1.0779,1.0779,-0.0052,场内买入,场内卖出,
2025-11-21,1.0835,1.0835,-0.0192,场内买入,场内卖出,
2025-11-20,1.1047,1.1047,-0.0058,场内买入,场内卖出,
2025-11-19,1.1112,1.1112,0.0073,场内买入,场内卖出,
2025-11-18,1.1032,1.1032,-0.0158,场内买入,场内卖出,
2025-11-17,1.1209,1.1209,-0.0098999999999999,场内买入,场内卖出,
2025-11-14,1.1321,1.1321,-0.0088,场内买入,场内卖出,
2025-11-13,1.1422,1.1422,0.0083,场内买入,场内卖出,
2025-11-12,1.1328,1.1328,0.0069999999999999,场内买入,场内卖出,
2025-11-11,1.1249,1.1249,-0.0037,场内买入,场内卖出,
2025-11-10,1.1291,1.1291,0.0149,场内买入,场内卖出,
2025-11-07,1.1125,1.1125,0.0060999999999999,场内买入,场内卖出,
2025-11-06,1.1058,1.1058,0.0189,场内买入,场内卖出,
2025-11-05,1.0853,1.0853,0.003,场内买入,场内卖出,
2025-11-04,1.0821,1.0821,-0.011,场内买入,场内卖出,
2025-11-03,1.0941,1.0941,0.0077,场内买入,场内卖出,
2025-10-31,1.0857,1.0857,-0.0046,场内买入,场内卖出,
2025-10-30,1.0907,1.0907,0.001,场内买入,场内卖出,
2025-10-29,1.0896,1.0896,0.013,场内买入,场内卖出,
2025-10-28,1.0756,1.0756,-0.0088,场内买入,场内卖出,
2025-10-27,1.0851,1.0851,0.0104,场内买入,场内卖出,
2025-10-24,1.0739,1.0739,-0.0009,场内买入,场内卖出,
2025-10-23,1.0749,1.0749,0.0101,场内买入,场内卖出,
2025-10-22,1.0641,1.0641,0.0024,场内买入,场内卖出,
2025-10-21,1.0616,1.0616,0.0065,场内买入,场内卖出,
2025-10-20,1.0547,1.0547,0.003,场内买入,场内卖出,
2025-10-17,1.0515,1.0515,-0.0113999999999999,场内买入,场内卖出,
2025-10-16,1.0636,1.0636,-0.002,场内买入,场内卖出,
