date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-23,1.499,1.499,0.0045000000000000005,场内买入,场内卖出,
2025-12-22,1.4923,1.4923,0.0243999999999999,场内买入,场内卖出,
2025-12-19,1.4567,1.4567,0.0044,场内买入,场内卖出,
2025-12-18,1.4503,1.4503,-0.0249,场内买入,场内卖出,
2025-12-17,1.4874,1.4874,0.0366999999999999,场内买入,场内卖出,
2025-12-16,1.4348,1.4348,-0.0229,场内买入,场内卖出,
2025-12-15,1.4685,1.4685,-0.0184,场内买入,场内卖出,
2025-12-12,1.4961,1.4961,0.0089,场内买入,场内卖出,
2025-12-11,1.4829,1.4829,-0.015,场内买入,场内卖出,
2025-12-10,1.5055,1.5055,-0.0025,场内买入,场内卖出,
2025-12-09,1.5093,1.5093,0.0081,场内买入,场内卖出,
2025-12-08,1.4971,1.4971,0.0287,场内买入,场内卖出,
2025-12-05,1.4553,1.4553,0.0144999999999999,场内买入,场内卖出,
2025-12-04,1.4345,1.4345,0.0126,场内买入,场内卖出,
2025-12-03,1.4167,1.4167,-0.0112,场内买入,场内卖出,
2025-12-02,1.4328,1.4328,-0.0054,场内买入,场内卖出,
2025-12-01,1.4406,1.4406,0.0149,场内买入,场内卖出,
2025-11-28,1.4194,1.4194,0.0055,场内买入,场内卖出,
2025-11-27,1.4117,1.4117,-0.0059,场内买入,场内卖出,
2025-11-26,1.4201,1.4201,0.0263,场内买入,场内卖出,
2025-11-25,1.3837,1.3837,0.0187999999999999,场内买入,场内卖出,
2025-11-24,1.3582,1.3582,0.001,场内买入,场内卖出,
2025-11-21,1.3569,1.3569,-0.0395,场内买入,场内卖出,
2025-11-20,1.4127,1.4127,-0.0113,场内买入,场内卖出,
2025-11-19,1.4289,1.4289,0.0043,场内买入,场内卖出,
2025-11-18,1.4228,1.4228,-0.0109,场内买入,场内卖出,
2025-11-17,1.4385,1.4385,-0.003,场内买入,场内卖出,
2025-11-14,1.4428,1.4428,-0.0293,场内买入,场内卖出,
2025-11-13,1.4863,1.4863,0.0246,场内买入,场内卖出,
2025-11-12,1.4506,1.4506,-0.0023,场内买入,场内卖出,
2025-11-11,1.4539,1.4539,-0.0162,场内买入,场内卖出,
2025-11-10,1.4778,1.4778,-0.0129,场内买入,场内卖出,
2025-11-07,1.4971,1.4971,-0.0070999999999999,场内买入,场内卖出,
2025-11-06,1.5078,1.5078,0.0200999999999999,场内买入,场内卖出,
2025-11-05,1.4781,1.4781,0.0121,场内买入,场内卖出,
2025-11-04,1.4605,1.4605,-0.0195,场内买入,场内卖出,
2025-11-03,1.4896,1.4896,0.0034999999999999,场内买入,场内卖出,
2025-10-31,1.4844,1.4844,-0.0289,场内买入,场内卖出,
2025-10-30,1.5286,1.5286,-0.02,场内买入,场内卖出,
2025-10-29,1.5598,1.5598,0.033,场内买入,场内卖出,
2025-10-28,1.5099,1.5099,-0.0013,场内买入,场内卖出,
2025-10-27,1.5119,1.5119,0.0197,场内买入,场内卖出,
2025-10-24,1.4827,1.4827,0.0401999999999999,场内买入,场内卖出,
2025-10-23,1.4254,1.4254,0.0016,场内买入,场内卖出,
2025-10-22,1.4231,1.4231,-0.0076,场内买入,场内卖出,
2025-10-21,1.434,1.434,0.0338,场内买入,场内卖出,
2025-10-20,1.3871,1.3871,0.0235,场内买入,场内卖出,
2025-10-17,1.3552,1.3552,-0.0341,场内买入,场内卖出,
2025-10-16,1.4031,1.4031,0.0064,场内买入,场内卖出,
2025-10-15,1.3942,1.3942,0.0264,场内买入,场内卖出,
2025-10-14,1.3584,1.3584,-0.0411,场内买入,场内卖出,
